날짜,라운드,승자,패자,결과
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,옌환,양이90,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,셰얼하오,젠지홍,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,셰허,투샤오위,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,김지석,류자오저,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,류치펑,박진영,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,이태현,김영도,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,퉁위린,후란민,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,안정기,인항,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,천셴(賢),우쯔톈,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,쑨텅위,룽이,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,박영훈,딩례,199수 흑 불계승
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,이어덕둥,우신위,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,옌자이밍,윤찬희,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,펑리야오,최재영,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,리밍,라이쥔푸,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,차이징,니시 다케노부,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,뤄시허,둥옌,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,박승화,장자야오,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,추진보,레이전쿤,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,타오신란,징상,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,장차오,리비치,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,홍민표,장리요우,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,샤천쿤,첸류루,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,당이페이,한종진,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,황이중,고근태,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,정쉬,자오스웨이,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,장웨이제,박종훈,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,김수용,저우위안쥔,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 월드조 예선 1회차,장주주,셰카이쿤(아마),흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 월드조 예선 1회차,알리 자바린,마테우스 수르마,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 월드조 예선 1회차,에릭루이(Eric Lui),이한 루이(아마),흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 시니어조 예선 1회차,왕둥량,유창혁,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 시니어조 예선 1회차,루이나이웨이,팡제,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 시니어조 예선 1회차,위빈,리싱,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 시니어조 예선 1회차,왕젠훙,무샤오훙,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 시니어조 예선 1회차,야오정,양스하이,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,판양,리샤오시94,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,왕천싱,잔잉,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,김채영,저우훙위,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,자강루(여),셰사오보,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,차오요우인,뉴에이코,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,왕쓰인,정옌,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,천이밍,왕샹윈,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,루자,타오란,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,리허,왕자치,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,오유진,위즈잉,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,김다영,가오싱,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,탕이,리위안쿤,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,위안탕위,판웨이징,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,루민취안,자오이페이,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,장웨란,리이롱,흑 기타
2016-05-25,제1회 신아오배 세계바둑오픈전 여자조 예선 2회차,장쉬안,자오관루(여),흑 기타
2016-05-25,2016 한국기원 총재배 시니어 바둑리그 9-2,조훈현,서능욱,313수 백 12.5집승
2016-05-25,2016 한국기원 총재배 시니어 바둑리그 9-2,오규철,박승문,260수 백 0.5집승
2016-05-25,2016 한국기원 총재배 시니어 바둑리그 9-2,장수영,김종수,298수 백 0.5집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,시다 다쓰야,설현준,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,우전위(震),안둥쉬,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,한태희,황스위안,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,이링타오,지리리,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,왕타오,리완펑,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,박민규,백찬희,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,천샤오난,펑샤오펑,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,허영호,류싱,160수 백 불계승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,자오위차이,탕인샤오,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,황윈쑹,장쳰,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,쉬저신,왕자바오,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,원성진,리샹위,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,리캉,박재근,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,자오저룬,추이차오,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,쉬하오훙,톈루이치,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,슈이샤오,가오위,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,리쉬안하오,류민형,289수 흑 불계승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,천야펑,판팅위(潘),흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,궈신이,고이케 요시히로,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,우광야,청관,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,신민준,린스쉰,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,와타나베 고키,린스민,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,송상훈,창하오,199수 흑 불계승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,리웨이칭,이성재,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,조한승,박시열,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,저우허시,샤오정하오,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,유오성,스즈키 신지,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,판신웨이,장리,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,송규상,오니시 류헤이,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,한승주,차오란,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,린수양,정두호,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,이호범,자오천위,126수 백 불계승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,뉴위톈,박하민,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,둥밍,가오톈량,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,미위팅,다이쯔톈,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,왕쯔앙,황이밍,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,자오중쉔,샤오웨이,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,양카이원,젠징팅,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,백홍석,왕뤄란,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,주위안하오,류진밍,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,랑제,펑하오,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,리친청,김지명,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,셰커,데라야마 레이,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,송지훈,왕천판,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,장치룬,강우혁,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,멍타이링,딩스슝,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,박정상,리웨이,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,궈위정,저우허양,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,판인,이원영,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,정먀오신,왕숴90,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,위태웅,천쉬둥,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,구쯔하오,쩡즈하오,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,최철한,김창훈,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,호우징저,루이취안,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,장둥웨,쉬거,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,천원정,안조영,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,퉁멍청,장창,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,친웨신,김영삼,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,박경근,이지현(남),흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,황징위안,최 정,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,이영구,쓰루타 가즈시,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,왕하오양,천비선,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,양둥,박정근,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,랴오싱원,김진휘,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,천쯔젠,후지무라 요스케,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,왕위쯔,션페이란,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,박상진,왕샹제,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,판윈뤄,이동훈,240수 백 불계승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,딩하오,위빙황,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,리저,홍기표,167수 흑 불계승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,천위썬,마샤오빙,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,리샤오시94,왕위보,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,왕천싱,권주리,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,김채영,왕솽,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,자강루(여),왕판,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,뉴에이코,쑤성팡,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,왕자치,차이비한,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,오유진,왕후이,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,김다영,미야모토 치하루,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,리위안쿤,추단윈,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,위안탕위,양솽,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,루민취안,장톈거,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,리이롱,위리쥔,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,장쉬안,뤄추웨,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,정옌,젠잉,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,타오란,마위안위안,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 일반조 예선 1회차,박건호,천칭위,흑 집승
2016-05-24,제1회 신아오배 세계바둑오픈전 여자조 예선 1회차,천이밍,장쯔한,흑 기타
2016-05-22,2016 KB국민은행 바둑리그 본선 1-4,한태희,신민준,272수 흑 20.5집승
2016-05-22,2016 KB국민은행 바둑리그 본선 1-4,이세돌,백홍석,277수 흑 불계승
2016-05-22,2016 KB국민은행 바둑리그 본선 1-4,조한승,박승화,204수 백 불계승
2016-05-22,2016 KB국민은행 바둑리그 본선 1-4,목진석,안국현,165수 흑 불계승
2016-05-22,2016 KB국민은행 바둑리그 본선 1-4,원성진,이호범,179수 흑 불계승
2016-05-22,2016 KB국민은행 퓨처스리그 본선1-3,고근태,최현재,154수 백 불계승
2016-05-22,2016 KB국민은행 퓨처스리그 본선1-3,황재연,박하민,281수 흑 불계승
2016-05-22,2016 KB국민은행 퓨처스리그 본선1-3,박시열,서중휘,214수 백 불계승
2016-05-22,2016 중국갑조리그 6회전,박정환,구리,179수 흑 불계승
2016-05-22,2016 중국 갑조리그 6회전,김지석,저우루이양,236수 백 불계승
2016-05-22,2016 중국 갑조리그 6회전,강동윤,탕웨이싱,169수 흑 불계승
2016-05-22,2016 중국 갑조리그 6회전,미위팅,최철한,289수 백 1.5집승
2016-05-22,2016 중국 갑조리그 6회전,스웨,이동훈,140수 백 불계승
2016-05-22,2016 중국 갑조리그 6회전,신진서,중원징,254수 백 불계승
2016-05-21,2016 KB국민은행 퓨처스리그 본선1-1,김수용,이형진,222수 백 불계승
2016-05-21,2016 KB국민은행 퓨처스리그 본선1-1,홍기표,김동호,210수 백 불계승
2016-05-21,2016 KB국민은행 퓨처스리그 본선1-1,이어덕둥,김기원,260수 흑 5.5집승
2016-05-21,2016 KB국민은행 퓨처스리그 본선1-2,김대희,박경근,216수 백 불계승
2016-05-21,2016 KB국민은행 퓨처스리그 본선1-2,박재근,오장욱,203수 흑 불계승
2016-05-21,2016 KB국민은행 퓨처스리그 본선1-2,송지훈,김민호,305수 흑 0.5집승
2016-05-21,2016 MDM한국여자바둑리그 챔피언결정전,위즈잉,이영주,147수 흑 불계승
2016-05-21,2016 MDM한국여자바둑리그 챔피언결정전,최 정,오유진,266수 백 불계승
2016-05-21,2016 KB국민은행 바둑리그 본선 1-3,박영훈,안조영,177수 흑 불계승
2016-05-21,2016 KB국민은행 바둑리그 본선 1-3,민상연,박정상,307수 백 2.5집승
2016-05-21,2016 KB국민은행 바둑리그 본선 1-3,홍성지,이태현,224수 백 불계승
2016-05-21,2016 KB국민은행 바둑리그 본선 1-3,안성준,이영구,300수 백 3.5집승
2016-05-21,2016 KB국민은행 바둑리그 본선 1-3,김정현(大),강승민,140수 백 불계승
2016-05-20,2016 KB국민은행 바둑리그 본선 1-2,허영호,최철한,281수 백 1.5집승
2016-05-20,2016 KB국민은행 바둑리그 본선 1-2,김지석,윤찬희,217수 흑 불계승
2016-05-20,2016 KB국민은행 바둑리그 본선 1-2,나 현,최재영,183수 흑 불계승
2016-05-20,2016 KB국민은행 바둑리그 본선 1-2,윤준상,변상일,239수 흑 불계승
2016-05-20,2016 KB국민은행 바둑리그 본선 1-2,류수항,김기용,248수 흑 2.5집승
2016-05-19,2016 엠디엠 한국여자바둑리그 플레이오프 2차전,이영주,조혜연,249수 백 1.5집승
2016-05-19,2016 엠디엠 한국여자바둑리그 플레이오프 2차전,박태희,왕천싱,310수 흑 1.5집승
2016-05-19,2016 엠디엠 한국여자바둑리그 플레이오프 2차전,김채영,오유진,214수 백 불계승
2016-05-19,2016 KB국민은행 바둑리그 1-1,박민규,이창호,193수 흑 불계승
2016-05-19,2016 KB국민은행 바둑리그 1-1,김승재,한승주,250수 백 1.5집승
2016-05-19,2016 KB국민은행 바둑리그 1-1,강유택,김명훈,309수 백 1.5집승
2016-05-19,2016 KB국민은행 바둑리그 1-1,신진서,박정환,154수 백 불계승
2016-05-19,2016 KB국민은행 바둑리그 1-1,박진솔,이동훈,176수 백 불계승
2016-05-18,2016 한국기원 총재배 시니어 바둑리그 8-3,장수영,백성호,194수 백 불계승
2016-05-18,2016 한국기원 총재배 시니어 바둑리그 8-3,박승문,김기헌,309수 흑 11.5집승
2016-05-18,2016 한국기원 총재배 시니어 바둑리그 8-3,서봉수,서능욱,246수 백 불계승
2016-05-17,2016 엠디엠 한국여자바둑리그 플레이오프 1차전,오유진,왕천싱,147수 흑 불계승
2016-05-17,2016 엠디엠 한국여자바둑리그 플레이오프 1차전,박태희,조혜연,266수 백 불계승
2016-05-17,2016 한국기원 총재배 시니어 바둑리그 8-2,조훈현,고재희,117수 흑 불계승
2016-05-17,2016 한국기원 총재배 시니어 바둑리그 8-2,오규철,나종훈,233수 흑 불계승
2016-05-17,2016 한국기원 총재배 시니어 바둑리그 8-2,김종수,강 훈(大),234수 백 불계승
2016-05-16,2016 중국 갑조리그 5회전,박정환,커제,212수 백 불계승
2016-05-16,2016 중국 갑조리그 5회전,미위팅,강동윤,201수 흑 불계승
2016-05-16,2016 중국 갑조리그 5회전,최철한,탄샤오,180수 백 불계승
2016-05-16,2016 중국 갑조리그 5회전,이동훈,장웨이제,200수 백 불계승
2016-05-16,2016 중국 갑조리그 5회전,신진서,리친청,286수 백 불계승
2016-05-16,제35회 KBS바둑왕전 32강전,이세돌,김대용,204수 백 불계승
2016-05-16,제35회 KBS바둑왕전 32강전,원성진,강창배,240수 백 불계승
2016-05-16,2016 한국기원 총재배 시니어 바둑리그 8-1,유창혁,김일환,147수 흑 불계승
2016-05-16,2016 한국기원 총재배 시니어 바둑리그 8-1,정대상,김동면,273수 흑 불계승
2016-05-16,2016 한국기원 총재배 시니어 바둑리그 8-1,조대현,안관욱,303수 백 6.5집승
2016-05-15,제5회 천태산 농상은행배 세계여자바둑단체대항전 3라운드,최 정,아오키 기쿠요,195수 백 4.5집승
2016-05-15,제5회 천태산 농상은행배 세계여자바둑단체대항전 3라운드,오유진,무카이 지아키,303수 흑 3.5집승
2016-05-15,제5회 천태산 농상은행배 세계여자바둑단체대항전 3라운드,오정아,만나미 나오,280수 백 2.5집승
2016-05-15,제5회 천태산 농상은행배 세계여자바둑단체대항전 3라운드,위즈잉,헤이자자,147수 흑 불계승
2016-05-15,제5회 천태산 농상은행배 세계여자바둑단체대항전 3라운드,왕천싱,장정핑,160수 백 불계승
2016-05-15,제5회 천태산 농상은행배 세계여자바둑단체대항전 3라운드,쑹룽후이,장카이신,196수 흑 불계승
2016-05-14,제5회 천태산 농상은행배 세계여자바둑단체대항전 2라운드,위즈잉,최 정,262수 백 2.5집승
2016-05-14,제5회 천태산 농상은행배 세계여자바둑단체대항전 2라운드,쑹룽후이,오정아,216수 백 불계승
2016-05-14,제5회 천태산 농상은행배 세계여자바둑단체대항전 2라운드,오유진,왕천싱,168수 백 불계승
2016-05-14,제5회 천태산 농상은행배 세계여자바둑단체대항전 2라운드,헤이자자,아오키 기쿠요,197수 흑 불계승
2016-05-14,제5회 천태산 농상은행배 세계여자바둑단체대항전 2라운드,장카이신,만나미 나오,133수 흑 불계승
2016-05-14,제5회 천태산 농상은행배 세계여자바둑단체대항전 2라운드,무카이 지아키,장정핑,305수 흑 17.5집승
2016-05-13,제5회 천태산 농상은행배 세계여자바둑단체대항전 1라운드,최 정,헤이자자,181수 흑 불계승
2016-05-13,제5회 천태산 농상은행배 세계여자바둑단체대항전 1라운드,오유진,장정핑,202수 백 불계승
2016-05-13,제5회 천태산 농상은행배 세계여자바둑단체대항전 1라운드,오정아,장카이신,221수 흑 불계승
2016-05-13,제5회 천태산 농상은행배 세계여자바둑단체대항전 1라운드,위즈잉,아오키 기쿠요,153수 흑 불계승
2016-05-13,제5회 천태산 농상은행배 세계여자바둑단체대항전 1라운드,왕천싱,무카이 지아키,240수 백 불계승
2016-05-13,제5회 천태산 농상은행배 세계여자바둑단체대항전 1라운드,쑹룽후이,만나미 나오,183수 흑 불계승
2016-05-11,2016 한국기원 총재배 시니어 바둑리그 7-3,최규병,김일환,303수 흑 7.5집승
2016-05-11,2016 한국기원 총재배 시니어 바둑리그 7-3,나종훈,김동면,211수 흑 불계승
2016-05-11,2016 한국기원 총재배 시니어 바둑리그 7-3,안관욱,강 훈(大),217수 흑 불계승
2016-05-11,제35회 KBS바둑왕전 48강전,신민준,송규상,255수 흑 불계승
2016-05-11,2016 엠디엠 한국여자바둑리그 준플레이오프,오유진,강다정,242수 흑 15.5집승
2016-05-11,2016 엠디엠 한국여자바둑리그 준플레이오프,이영주,박지은,224수 백 불계승
2016-05-10,2016 한국기원 총재배 시니어 바둑리그 7-2,서봉수,조훈현,137수 흑 불계승
2016-05-10,2016 한국기원 총재배 시니어 바둑리그 7-2,김기헌,오규철,271수 흑 불계승
2016-05-10,2016 한국기원 총재배 시니어 바둑리그 7-2,김종수,백성호,137수 흑 불계승
2016-05-10,제17회 맥심커피배 입신최강전 결승3번기 2국,이세돌,원성진,207수 흑 불계승
2016-05-09,2016 한국기원 총재배 시니어 바둑리그 7-1,김동엽,조대현,249수 백 2.5집승
2016-05-09,2016 한국기원 총재배 시니어 바둑리그 7-1,박영찬,정대상,279수 흑 9.5집승
2016-05-09,2016 한국기원 총재배 시니어 바둑리그 7-1,유창혁,김수장,244수 백 4.5집승
2016-05-09,제4회 메지온배 오픈신인왕전 8강전,송지훈,송혜령,199수 흑 불계승
2016-05-09,제4회 메지온배 오픈신인왕전 8강전,박하민,오유진,188수 백 불계승
2016-05-09,2016 중국 갑조리그 4회전,최철한,뉴위톈,199수 흑 불계승
2016-05-09,2016 중국 갑조리그 4회전,구쯔하오,김지석,161수 흑 불계승
2016-05-09,2016 중국 갑조리그 4회전,강동윤,탄샤오,143수 흑 불계승
2016-05-09,2016 중국 갑조리그 4회전,이동훈,장타오(濤),230수 흑 불계승
2016-05-09,2016 중국 갑조리그 4회전,박정환,스웨,163수 흑 불계승
2016-05-09,2016 중국 갑조리그 4회전,신진서,당이페이,231수 흑 불계승
2016-05-08,2016 엠디엠 한국여자바둑리그 14-4,왕천싱,문도원,215수 흑 불계승
2016-05-08,2016 엠디엠 한국여자바둑리그 14-4,오정아,김은선,185수 흑 불계승
2016-05-08,2016 엠디엠 한국여자바둑리그 14-4,김채영,김미리,252수 백 불계승
2016-05-07,2016 엠디엠 한국여자바둑리그 14-3,후지사와 리나,김나현,210수 백 불계승
2016-05-07,2016 엠디엠 한국여자바둑리그 14-3,최 정,오유진,178수 백 불계승
2016-05-07,2016 엠디엠 한국여자바둑리그 14-3,박태희,김신영,146수 백 불계승
2016-05-06,2016 엠디엠 한국여자바둑리그 14-2,루이나이웨이,박지연,224수 백 불계승
2016-05-06,2016 엠디엠 한국여자바둑리그 14-2,송혜령,셰이민,267수 흑 3.5집승
2016-05-06,2016 엠디엠 한국여자바둑리그 14-2,김윤영,박지은,227수 흑 2.5집승
2016-05-05,2016 엠디엠 한국여자바둑리그 14-1,김혜민,이슬아,218수 백 불계승
2016-05-05,2016 엠디엠 한국여자바둑리그 14-1,김다영,이유진,284수 백 5.5집승
2016-05-05,2016 엠디엠 한국여자바둑리그 14-1,이민진,김혜림,263수 흑 13.5집승
2016-05-04,2016 한국기원 총재배 시니어 바둑리그 6-3,서능욱,김수장,247수 흑 불계승
2016-05-04,2016 한국기원 총재배 시니어 바둑리그 6-3,김동엽,장수영,239수 흑 9.5집승
2016-05-04,2016 한국기원 총재배 시니어 바둑리그 6-3,박승문,김종준,253수 흑 불계승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,최원용,김지명,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,김기원,송규상,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,송상훈,김창훈,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,박지훈(小),이원도,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,김대희,주형욱,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,황진형,김진훈,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,박태희,서봉수,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,박시열,이동휘,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,정두호,설현준,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,유오성,조경호,흑 집승
2016-05-04,2016 KB국민은행 퓨처스리그 3지명 선발전 3회전,박영롱,권주리,흑 집승
