날짜,라운드,승자,패자,결과
2023-06-13,제9회 한국 프로기사협회 리그 1조,강우혁,박진영,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,박승화,박현수,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 4조,김강민,김민정,흑 14.5집승
2023-06-13,제9회 한국 프로기사협회 리그 1조,박민규,금지우,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 4조,김성재,김민서,흑 11.5집승
2023-06-13,제9회 한국 프로기사협회 리그 3조,이의현,박소율,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 4조,최정관,서중휘,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 6조,신동현,임의현,백 3.5집승
2023-06-13,제9회 한국 프로기사협회 리그 5조,위태웅,송상훈,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,김현빈,박동주,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 5조,기민찬,김상인,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,김지명,최민서,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,백현우,홍무진,백 1.5집승
2023-06-13,제9회 한국 프로기사협회 리그 4조,오승민,허재원,흑 0.5집승
2023-06-13,제9회 한국 프로기사협회 리그 4조,김윤태(小),심준섭,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 3조,김주아,윤성식,흑 1.5집승
2023-06-13,제9회 한국 프로기사협회 리그 3조,김누리,김승진,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 4조,김윤태(小),김민정,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 3조,김희수(남),이슬주,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,안성준,박종훈,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,이현준,김현빈,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,송지훈,김지명,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,김정현(大),안정기,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 5조,정준우,위태웅,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,한웅규,박동주,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 6조,김다빈,윤라은,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,원제훈,최민서,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,윤찬희,박승화,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 4조,심준섭,최정관,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,박진영,오병우,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 5조,김민석,차주혜,흑 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,강지훈,최은규,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 3조,윤성식,박신영,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,이재성,강우혁,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 1조,박민규,백현우,백 불계승
2023-06-13,제9회 한국 프로기사협회 리그 2조,김상천,정우진,흑 불계승
2023-06-12,2023 YK건기배 본선 28국,박정환,원성진,196수 백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 2조,박동주,김영삼,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 3조,김주아,김누리,흑 0.5집승
2023-06-12,제9회 한국 프로기사협회 리그 2조,김은지,한웅규,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 5조,박재근,고윤서,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 1조,이재성,안성준,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 5조,허서현,양 건,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 1조,박민규,강우혁,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 6조,임의현,김다영,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 1조,홍무진,한상조,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 6조,최승철,윤다우,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 3조,윤민중,김승진,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 6조,김기원,김희수(여),흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 3조,김범서,박소율,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 2조,김상천,김영삼,백 5.5집승
2023-06-12,제9회 한국 프로기사협회 리그 5조,이영신,장은빈,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 5조,기민찬,고윤서,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 1조,안정기,윤찬희,흑 7.5집승
2023-06-12,제9회 한국 프로기사협회 리그 4조,정서준,김성재,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 2조,김은지,박동주,흑 0.5집승
2023-06-12,제9회 한국 프로기사협회 리그 6조,임의현,최승철,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 6조,조승아,임채린,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 5조,박재근,이도현,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 2조,송지훈,최민서,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 3조,김선기,윤민중,흑 5.5집승
2023-06-12,제9회 한국 프로기사협회 리그 1조,김정현(大),강우혁,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 3조,김누리,박소율,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 6조,김다영,윤다우,흑 시간승
2023-06-12,제9회 한국 프로기사협회 리그 3조,최규병,정유진,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 2조,최은규,한웅규,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 3조,김범서,이슬주,백 불계승
2023-06-12,제9회 한국 프로기사협회 리그 1조,이원도,박민규,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 6조,김희수(여),차수권,흑 불계승
2023-06-12,제9회 한국 프로기사협회 리그 4조,김강민,백성호,기권승
2023-06-12,제9회 한국 프로기사협회 리그 4조,정서준,백성호,기권승
2023-06-12,제9회 한국 프로기사협회 리그 4조,허재원,백성호,기권승
2023-06-12,제9회 한국 프로기사협회 리그 4조,김성재,백성호,기권승
2023-06-12,제9회 한국 프로기사협회 리그 4조,김민정,백성호,기권승
2023-06-12,제9회 한국 프로기사협회 리그 4조,김상윤,백성호,기권승
2023-06-12,제9회 한국 프로기사협회 리그 4조,이성재,백성호,기권승
2023-06-11,제6회 오청원배 세계여자바둑대회 본선 8강,저우훙위,김채영,156수 백 불계승
2023-06-11,제6회 오청원배 세계여자바둑대회 본선 8강,후지사와 리나,위즈잉,160수 백 불계승
2023-06-11,제6회 오청원배 세계여자바둑대회 본선 8강,최 정,우에노 아사미,18수 흑 불계승
2023-06-11,제6회 오청원배 세계여자바둑대회 본선 8강,팡뤄시,뉴에이코,325수 흑 5.5집승
2023-06-11,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 3차전,김창훈,진시영,125수 흑 불계승
2023-06-11,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 3차전,신진서,강동윤,140수 백 불계승
2023-06-11,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 3차전,김승재,강승민,175수 흑 불계승
2023-06-10,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 2차전,김창훈,조한승,220수 백 불계승
2023-06-10,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 2차전,김승재,강승민,157수 흑 불계승
2023-06-10,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 2차전,신진서,한승주,140수 백 불계승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,우에노 아사미,가오싱,281수 흑 불계승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,최 정,우이밍,156수 백 불계승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,위즈잉,정유진,21수 백 불계승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,후지사와 리나,왕천싱,232수 백 불계승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,저우훙위,오유진,181수 흑 시간승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,김채영,인밍밍Yin Mingming,193수 흑 불계승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,팡뤄시,루위화,242수 백 불계승
2023-06-10,제6회 오청원배 세계여자바둑대회 본선 16강,뉴에이코,위리쥔,164수 백 불계승
2023-06-09,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 1차전,신진서,조한승,301수 흑 1.5집승
2023-06-09,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 1차전,강동윤,김창훈,217수 흑 불계승
2023-06-09,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 1차전,강승민,백현우,234수 백 불계승
2023-06-09,2022-2023 KB국민은행 바둑리그 난가리그 플레이오프 1차전,한승주,박진솔,213수 흑 불계승
2023-06-09,제9회 한국 프로기사협회 리그 1조,박승화,이원도,백 1.5집승
2023-06-09,제9회 한국 프로기사협회 리그 6조,김승구,김기원,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 6조,주현우,이서영,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 2조,강지훈,임진욱,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 4조,황진형,김은선,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 6조,김성래,김희수(여),기권승
2023-06-09,제9회 한국 프로기사협회 리그 6조,김승구,김성래,흑 불계승
2023-06-09,제9회 한국 프로기사협회 리그 6조,김기언,이서영,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 6조,김다영,차수권,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 1조,황재연,이원도,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 3조,김선기,허 진,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 1조,박진영,한상조,흑 불계승
2023-06-09,제9회 한국 프로기사협회 리그 5조,기민찬,고미소,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 2조,강지훈,박동주,흑 불계승
2023-06-09,제9회 한국 프로기사협회 리그 6조,김희수(여),조승아,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 4조,오승민,김종수,흑 7.5집승
2023-06-09,제9회 한국 프로기사협회 리그 2조,임진욱,유오성,백 시간승
2023-06-09,제9회 한국 프로기사협회 리그 1조,박현수,이재성,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 4조,양우석,김성재,백 시간승
2023-06-09,제9회 한국 프로기사협회 리그 1조,금지우,박승화,흑 불계승
2023-06-09,제9회 한국 프로기사협회 리그 3조,최기훈,윤성식,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 1조,안성준,강우혁,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 5조,정준우,임경찬,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 5조,한태희,차주혜,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 6조,김미리,윤라은,백 불계승
2023-06-09,제9회 한국 프로기사협회 리그 6조,신동현,임채린,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,최은규,원제훈,흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,김윤태(小),임의현,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,권효진(남),이슬주,흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,신유민(아마),김민서,백 5.5집승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,박소율,윤희우,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,박지현,홍석민,흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,김승진,최민서,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,한우진,김주아,21수 흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,김은지,윤다우,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,김현빈,이승민,흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,김범서,허재원,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 3회전,김태겸(아마),이 연,흑 0.5집승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 결승,김윤태(小),최은규,흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 결승,권효진(남),신유민(아마),211수 흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 결승,박지현,박소율,흑 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 결승,한우진,김승진,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 결승,김은지,김현빈,백 불계승
2023-06-09,제1기 조아제약배 루키바둑영웅전 예선 결승,김태겸(아마),김범서,흑 불계승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,우이밍,나카무라 스미레,166수 백 불계승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,정유진,리허,193수 흑 불계승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,후지사와 리나,리샤오시05,296수 백 2.5집승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,가오싱,김경은,212수 백 불계승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,뉴에이코,탕자원,240수 백 불계승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,인밍밍Yin Mingming,리타 포차이(아마),흑 집승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,팡뤄시,아리안 우지에(아마),흑 집승
2023-06-09,제6회 오청원배 세계여자바둑대회 본선 24강,저우훙위,펑윈(豊雲),흑 집승
2023-06-08,제28기 GS칼텍스배 프로기전 본선 8강,최 정,신민준,206수 백 불계승
2023-06-08,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 3차전,허영락,박영훈,173수 흑 불계승
2023-06-08,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 3차전,박정환,변상일,129수 흑 불계승
2023-06-08,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 3차전,홍성지,박종훈,229수 흑 불계승
2023-06-08,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 3차전,김정현(大),김진휘,264수 백 5.5집승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 1회전,최은규,고윤서,백 시간승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 1회전,최승철,김성재,백 2.5집승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 1회전,이나경,유신성(아마),백 0.5집승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 1회전,유창주,최준성(아마),백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 1회전,윤다우,김상영(아마),백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 1회전,신동현,김희수(여),흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,원제훈,김승구,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김윤태(小),정준우,흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,임의현,오승민,흑 3.5집승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,권효진(남),김기언,흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김민서,김민지,흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,신유민(아마),이해원,흑 시간승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,박소율,최정관,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,박지현,기민찬,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,홍석민,이준수(아마),백 0.5집승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김승진,김현석(아마),흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김주아,임경찬,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,한우진,박동주,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김은지,주현우,223수 흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,이승민,서준우,흑 2.5집승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김현빈,이서영,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,허재원,윤라은,흑 14.5집승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김태겸(아마),임채린,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,이 연,정우진,흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,최은규,윤서원(아마),흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,이슬주,최승철,흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,윤희우,이나경,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,최민서,유창주,백 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,윤다우,장은빈,흑 불계승
2023-06-07,제1기 조아제약배 루키바둑영웅전 예선 2회전,김범서,신동현,152수 백 불계승
2023-06-07,2023 YK건기배 본선 27국,신진서,이창호,166수 백 불계승
2023-06-07,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 2차전,박정환,허영락,175수 흑 불계승
2023-06-07,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 2차전,변상일,김진휘,219수 흑 불계승
2023-06-07,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 2차전,박종훈,홍성지,191수 흑 불계승
2023-06-07,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 2차전,김정현(大),박영훈,111수 흑 불계승
2023-06-07,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 2차전,유오성,권효진(남),268수 흑 0.5집승
2023-06-07,제9회 한국 프로기사협회 리그 1조,안정기,오병우,백 불계승
2023-06-07,제9회 한국 프로기사협회 리그 1조,안성준,백현우,흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 2조,김영삼,한웅규,흑 0.5집승
2023-06-07,제9회 한국 프로기사협회 리그 5조,위태웅,한태희,흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 1조,한상조,오병우,흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 1조,안성준,박현수,흑 0.5집승
2023-06-07,제9회 한국 프로기사협회 리그 5조,한태희,김민석,흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 3조,박소율,허 진,흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 3조,최기훈,김희수(남),흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 2조,한웅규,김상천,백 불계승
2023-06-07,제9회 한국 프로기사협회 리그 2조,송규상,송지훈,백 불계승
2023-06-07,제9회 한국 프로기사협회 리그 1조,금지우,김창훈,백 5.5집승
2023-06-07,제9회 한국 프로기사협회 리그 3조,윤성식,김채영,백 5.5집승
2023-06-07,제9회 한국 프로기사협회 리그 6조,김다빈,차수권,흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 3조,강승민,김선기,흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 4조,허재원,김윤태(小),흑 불계승
2023-06-07,제9회 한국 프로기사협회 리그 5조,차주혜,김상인,백 불계승
2023-06-07,제9회 한국 프로기사협회 리그 3조,이의현,정유진,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 3조,강승민,김범서,백 불계승
2023-06-05,제9회 한국 프로기사협회 리그 6조,임채린,차수권,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 1조,박종훈,이원도,백 불계승
2023-06-05,제9회 한국 프로기사협회 리그 6조,김성래,윤다우,흑 2.5집승
2023-06-05,제9회 한국 프로기사협회 리그 3조,김범서,김승진,흑 1.5집승
2023-06-05,제9회 한국 프로기사협회 리그 4조,양우석,심준섭,백 불계승
2023-06-05,제9회 한국 프로기사협회 리그 1조,안성준,황재연,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 5조,박재근,김민석,흑 1.5집승
2023-06-05,제9회 한국 프로기사협회 리그 6조,조승아,최승철,백 불계승
2023-06-05,제9회 한국 프로기사협회 리그 3조,최기훈,최규병,백 2.5집승
2023-06-05,제9회 한국 프로기사협회 리그 6조,신동현,김기원,흑 6.5집승
2023-06-05,제9회 한국 프로기사협회 리그 3조,김희수(남),윤민중,백 0.5집승
2023-06-05,제9회 한국 프로기사협회 리그 1조,김정현(大),한상조,백 불계승
2023-06-05,제9회 한국 프로기사협회 리그 5조,기민찬,임경찬,흑 8.5집승
2023-06-05,제9회 한국 프로기사협회 리그 4조,최정관,김강민,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 5조,한태희,양 건,백 불계승
2023-06-05,제9회 한국 프로기사협회 리그 5조,송상훈,이영신,흑 불계승
2023-06-05,2023 IBK기업은행배 여자바둑 마스터스 본선 16강,오유진,김혜민,192수 백 불계승
2023-06-05,2023 YK건기배 본선 26국,박정환,김승구,135수 흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 4조,양우석,김민서,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 3조,윤민중,김채영,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 4조,황진형,서중휘,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 3조,김승진,최규병,흑 7.5집승
2023-06-05,제9회 한국 프로기사협회 리그 4조,심준섭,김은선,백 불계승
2023-06-05,제9회 한국 프로기사협회 리그 5조,박재근,이나경,흑 불계승
2023-06-05,제9회 한국 프로기사협회 리그 6조,신동현,윤다우,백 불계승
2023-06-04,제10회 글로비스배 세계바둑 U-20 본선 8강,한우진,쉬이디,236수 백 불계승
2023-06-04,제10회 글로비스배 세계바둑 U-20 본선 8강,투샤오위,쉬징언,185수 흑 불계승
2023-06-04,제10회 글로비스배 세계바둑 U-20 본선 8강,왕싱하오,고니시 요시아키라,162수 백 불계승
2023-06-04,제10회 글로비스배 세계바둑 U-20 본선 8강,문민종,사카이 유키,241수 흑 불계승
2023-06-04,제10회 글로비스배 세계바둑 U-20 본선 4강,한우진,투샤오위,295수 흑 불계승
2023-06-04,제10회 글로비스배 세계바둑 U-20 본선 4강,왕싱하오,문민종,208수 백 시간승
2023-06-04,제10회 글로비스배 세계바둑 U-20 결승,한우진,왕싱하오,269수 백 2.5집승
2023-06-04,제10회 글로비스배 세계바둑 U-20 본선 3-4위전,투샤오위,문민종,285수 흑 4.5집승
2023-06-04,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 1차전,박정환,허영락,294수 백 1.5집승
2023-06-04,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 1차전,변상일,박종훈,224수 백 불계승
2023-06-04,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 1차전,홍성지,박영훈,209수 흑 불계승
2023-06-04,2022-2023 KB국민은행 바둑리그 수담리그 플레이오프 1차전,김정현(大),허영호,184수 백 불계승
2023-06-04,2023 닥터지 여자 최고기사 결정전 예선 결승,조승아,이영주,150수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 A조 1회전,쉬이디,다나카 유키,139수 흑 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 A조 1회전,고니시 요시아키라,퐁사칸 솔나라(아마),179수 흑 8.5집승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 B조 1회전,미우라 다로,한우진,260수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 B조 1회전,왕싱하오,데니스 도브라니스(아마),126수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 C조 1회전,투샤오위,창 푸캉,122수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 C조 1회전,문민종,케빈 양(양카이원),232수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 D조 1회전,사카이 유키,이 연,241수 흑 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 D조 1회전,쉬징언,오모테 유토,241수 흑 1.5집승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 A조 승자 2회전,쉬이디,고니시 요시아키라,265수 백 6.5집승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 B조 승자 2회전,왕싱하오,미우라 다로,174수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 C조 승자 2회전,투샤오위,문민종,184수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 D조 승자 2회전,사카이 유키,쉬징언,226수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 A조 패자 2회전,다나카 유키,퐁사칸 솔나라(아마),250수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 B조 패자 2회전,한우진,데니스 도브라니스(아마),272수 백 9.5집승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 C조 패자 2회전,케빈 양(양카이원),창 푸캉,294수 백 1.5집승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 D조 패자 2회전,이 연,오모테 유토,120수 백 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 A조 3회전,고니시 요시아키라,다나카 유키,217수 흑 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 B조 3회전,한우진,미우라 다로,175수 흑 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 C조 3회전,문민종,케빈 양(양카이원),173수 흑 불계승
2023-06-03,제10회 글로비스배 세계바둑 U-20 본선 16강 D조 3회전,쉬징언,이 연,157수 흑 불계승
2023-06-03,2023 닥터지 여자 최고기사 결정전 예선 결승,조혜연,허서현,156수 백 불계승
2023-06-03,2022-2023 KB국민은행 바둑리그 난가리그 준플레이오프 3차전,신진서,최철한,184수 백 불계승
2023-06-03,2022-2023 KB국민은행 바둑리그 난가리그 준플레이오프 3차전,김창훈,송규상,315수 흑 5.5집승
2023-06-03,2022-2023 KB국민은행 바둑리그 난가리그 준플레이오프 3차전,백현우,김명훈,316수 백 1.5집승
2023-06-02,제5회 몽백합배 세계바둑오픈전 일반조 2회전(2차예선),안성준,이지현(남),흑 불계승
2023-06-02,제5회 몽백합배 세계바둑오픈전 일반조 2회전(2차예선),원제훈,금지우,백 3.5집승
2023-06-02,제28기 GS칼텍스배 프로기전 본선 8강,변상일,원성진,230수 백 불계승
2023-06-02,2023 IBK기업은행배 여자바둑 마스터스 본선 16강,김주아,이단비,179수 흑 불계승
2023-06-02,2023 닥터지 여자 최고기사 결정전 예선 결승,이민진,김혜민,236수 백 불계승
2023-06-02,2022-2023 KB국민은행 바둑리그 난가리그 준플레이오프 2차전,신진서,최철한,247수 흑 7.5집승
2023-06-02,2022-2023 KB국민은행 바둑리그 난가리그 준플레이오프 2차전,송규상,박진솔,306수 흑 0.5집승
2023-06-02,2022-2023 KB국민은행 바둑리그 난가리그 준플레이오프 2차전,김명훈,김승재,144수 백 불계승
2023-06-02,2022-2023 KB국민은행 바둑리그 난가리그 준플레이오프 2차전,심재익,박재근,221수 흑 불계승
2023-06-02,제9회 한국 프로기사협회 리그 6조,김기언,신동현,흑 불계승
2023-06-02,제9회 한국 프로기사협회 리그 6조,엄동건,김성래,흑 불계승
2023-06-02,제9회 한국 프로기사협회 리그 2조,송지훈,김은지,흑 0.5집승
2023-06-02,제9회 한국 프로기사협회 리그 3조,이슬주,김동희(小),흑 불계승
2023-06-02,제9회 한국 프로기사협회 리그 4조,김강민,서중휘,백 불계승
