날짜,라운드,승자,패자,결과
2020-07-28,제1회 한국 프로기사협회 리그 4조,김지명,김수장,흑 불계승
2020-07-28,제1회 한국 프로기사협회 리그 5조,김은지,김영광,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 6조,이재성,김상인,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 4조,김대용,이 연,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 4조,최홍윤,차수권,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 2조,백현우,김수진,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 5조,조완규,오병우,흑 불계승
2020-07-28,제1회 한국 프로기사협회 리그 1조,백찬희,곽원근,백 1.5집승
2020-07-28,제1회 한국 프로기사협회 리그 3조,박현수,박소율,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 1조,김동호,이상헌,흑 불계승
2020-07-28,제1회 한국 프로기사협회 리그 2조,한우진,문민종,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 5조,선승민,조완규,백 불계승
2020-07-28,제1회 한국 프로기사협회 리그 2조,문민종,김강민,흑 4.5집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,판양,조승아,백 0.5집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,위즈잉,퉁톈이,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,인취(尹渠),루자,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,왕천싱,장쯔한,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,잔잉,천이밍,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,타오란,저우훙위,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,차이비한,리샤오시94,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,루이나이웨이,뤄추웨,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,차오요우인,탕자원,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,탕이,리허,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,왕위보,리샤오시05,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,왕솽,리쓰쉬안,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,가오싱,자오이페이,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,루민취안,팡뤄시,흑 집승
2020-07-28,2020 중국 여자 갑조리그 1라운드,우이밍,류후이링,흑 집승
2020-07-27,2020 NH농협은행 시니어 바둑리그 본선 3R 1G,서봉수,김종수,259수 흑 불계승
2020-07-27,2020 NH농협은행 시니어 바둑리그 본선 3R 1G,강 훈(大),조대현,261수 흑 0.5집승
2020-07-27,2020 NH농협은행 시니어 바둑리그 본선 3R 1G,김동면,노영하,138수 백 불계승
2020-07-27,제3기 용성전 결승 3번기 2국,신진서,박정환,361수 백 0.5집승
2020-07-27,제1회 한국 프로기사협회 리그 4조,김대용,김선빈,흑 불계승
2020-07-27,제1회 한국 프로기사협회 리그 6조,최광호,차주혜,흑 불계승
2020-07-27,제1회 한국 프로기사협회 리그 1조,백찬희,김동호,흑 불계승
2020-07-27,제1회 한국 프로기사협회 리그 1조,이상헌,곽원근,백 4.5집승
2020-07-27,제1회 한국 프로기사협회 리그 1조,김상윤,이영신,흑 불계승
2020-07-27,제1회 한국 프로기사협회 리그 5조,문종호,주치홍,흑 불계승
2020-07-27,제1회 한국 프로기사협회 리그 6조,이승준,김선기,흑 4.5집승
2020-07-27,제1회 한국 프로기사협회 리그 6조,최광호,강지수,백 불계승
2020-07-27,제1회 한국 프로기사협회 리그 1조,박종훈,이상헌,백 불계승
2020-07-26,2020 한국여자바둑리그 본선 10R 4G,김다영,김노경,226수 백 불계승
2020-07-26,2020 한국여자바둑리그 본선 10R 4G,권주리,김혜민,189수 흑 불계승
2020-07-26,2020 한국여자바둑리그 본선 10R 4G,송혜령,박지은,203수 흑 불계승
2020-07-26,제3기 용성전 결승 3번기 1국,신진서,박정환,231수 흑 불계승
2020-07-25,2020 한국여자바둑리그 본선 10R 3G,최 정,이도현,224수 백 불계승
2020-07-25,2020 한국여자바둑리그 본선 10R 3G,박지연,김경은,303수 백 0.5집승
2020-07-25,2020 한국여자바둑리그 본선 10R 3G,오정아,박소율,173수 흑 불계승
2020-07-24,제1회 한국 프로기사협회 리그 4조,이 연,김수장,흑 11.5집승
2020-07-24,제1회 한국 프로기사협회 리그 6조,김세현,김경환,백 불계승
2020-07-24,제1회 한국 프로기사협회 리그 1조,김상윤,김동호,백 불계승
2020-07-24,제1회 한국 프로기사협회 리그 6조,김승준,김노경,흑 불계승
2020-07-24,제1회 한국 프로기사협회 리그 4조,김수장,이도현,흑 1.5집승
2020-07-24,제1회 한국 프로기사협회 리그 6조,강지수,김경환,백 불계승
2020-07-24,제1회 한국 프로기사협회 리그 5조,정우진,박진영,백 불계승
2020-07-24,제1회 한국 프로기사협회 리그 4조,심재익,이 연,흑 3.5집승
2020-07-24,제1회 한국 프로기사협회 리그 5조,김경은,권효진(남),백 3.5집승
2020-07-24,2020 한국여자바둑리그 본선 10R 2G,이민진,김미리,219수 흑 불계승
2020-07-24,2020 한국여자바둑리그 본선 10R 2G,조혜연,정유진,220수 백 불계승
2020-07-24,2020 한국여자바둑리그 본선 10R 2G,김은지,김채영,185수 흑 불계승
2020-07-24,제1회 한국 프로기사협회 리그 5조,주치홍,조완규,백 0.5집승
2020-07-24,제1회 한국 프로기사협회 리그 6조,김승준,최광호,흑 불계승
2020-07-23,2020 NH농협은행 시니어 바둑리그 본선 2R 4G,유창혁,김종수,246수 백 불계승
2020-07-23,2020 NH농협은행 시니어 바둑리그 본선 2R 4G,안관욱,강 훈(大),221수 흑 2.5집승
2020-07-23,2020 NH농협은행 시니어 바둑리그 본선 2R 4G,정대상,김동면,261수 백 7.5집승
2020-07-23,제1회 한국 프로기사협회 리그 2조,한우진,정두호,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 2조,한상조,이단비,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 4조,최홍윤,이도현,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 4조,이주형,김선빈,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 5조,정우진,김일환,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 6조,신재원,김기헌,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 6조,심준섭,김세현,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 3조,금지우,온소진,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 1조,권효진(여),김민정,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 6조,이승준,강지수,백 0.5집승
2020-07-23,제1회 한국 프로기사협회 리그 1조,황재연,김상윤,흑 1.5집승
2020-07-23,제1회 한국 프로기사협회 리그 6조,김상인,김기헌,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 6조,김승준,심준섭,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 2조,김민호,유병호,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 2조,김동희(小),김강민,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 4조,박정수,유주현,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 5조,박진영,김은지,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 3조,강지훈,이원도,흑 불계승
2020-07-23,제1회 한국 프로기사협회 리그 5조,권효진(남),도은교,백 불계승
2020-07-23,제1회 한국 프로기사협회 리그 2조,한상조,김수진,백 불계승
2020-07-23,2020 한국여자바둑리그 본선 10R 1G,김은선,이유진,233수 흑 불계승
2020-07-23,2020 한국여자바둑리그 본선 10R 1G,오유진,조승아,221수 흑 불계승
2020-07-23,2020 한국여자바둑리그 본선 10R 1G,박태희,허서현,187수 흑 불계승
2020-07-22,제1회 한국 프로기사협회 리그 6조,김경환,김상인,흑 불계승
2020-07-22,제1회 한국 프로기사협회 리그 2조,진시영,김수진,백 9.5집승
2020-07-22,제1회 한국 프로기사협회 리그 5조,서중휘,정우진,흑 5.5집승
2020-07-22,제1회 한국 프로기사협회 리그 3조,강지범,박소율,흑 0.5집승
2020-07-22,제1회 한국 프로기사협회 리그 5조,권효진(남),문종호,백 불계승
2020-07-22,제1회 한국 프로기사협회 리그 2조,진시영,최은규,흑 불계승
2020-07-22,제1회 한국 프로기사협회 리그 3조,현유빈,유창주,흑 불계승
2020-07-22,제1회 한국 프로기사협회 리그 5조,서중휘,주치홍,흑 3.5집승
2020-07-22,제1회 한국 프로기사협회 리그 6조,이승준,김경환,백 불계승
2020-07-22,2020 NH농협은행 시니어 바둑리그 본선 2R 3G,김일환,최규병,307수 흑 3.5집승
2020-07-22,2020 NH농협은행 시니어 바둑리그 본선 2R 3G,박승문,백성호,351수 백 8.5집승
2020-07-22,2020 NH농협은행 시니어 바둑리그 본선 2R 3G,김철중,강만우,268수 흑 2.5집승
2020-07-22,제1회 이붕배 신예 최고위전 8강 1국,백현우,김희수(남),292수 백 3.5집승
2020-07-22,제1회 이붕배 신예 최고위전 8강 2국,백현우,김희수(남),117수 흑 불계승
2020-07-21,2020 NH농협은행 시니어 바둑리그 본선 2R 2G,김수장,서봉수,229수 흑 불계승
2020-07-21,2020 NH농협은행 시니어 바둑리그 본선 2R 2G,김기헌,조대현,236수 백 불계승
2020-07-21,2020 NH농협은행 시니어 바둑리그 본선 2R 2G,박영찬,노영하,339수 흑 불계승
2020-07-21,2020 합천 역대 영재vs여자 정상 연승대항전 본선 8국,박종훈,최 정,195수 흑 불계승
2020-07-21,제1회 한국 프로기사협회 리그 2조,한우진,최은규,흑 불계승
2020-07-21,제1회 한국 프로기사협회 리그 5조,문종호,김은지,흑 3.5집승
2020-07-21,제1회 한국 프로기사협회 리그 4조,최홍윤,이 연,흑 불계승
2020-07-21,제1회 한국 프로기사협회 리그 6조,이재성,최광호,흑 0.5집승
2020-07-21,제1회 한국 프로기사협회 리그 6조,윤민중,김세현,흑 불계승
2020-07-21,제1회 한국 프로기사협회 리그 3조,강지훈,박소율,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 5조,오병우,김영광,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 2조,문민종,김동우,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 1조,이현준,권효진(여),백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 3조,유창주,최규병,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 3조,강지범,현유빈,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 5조,도은교,오병우,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 6조,최광호,신재원,흑 2.5집승
2020-07-21,제1회 한국 프로기사협회 리그 3조,최규병,최진원,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 4조,심재익,박정수,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 2조,김동우,한우진,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 2조,문민종,이단비,백 불계승
2020-07-21,제1회 한국 프로기사협회 리그 1조,김동호,이영신,흑 불계승
2020-07-21,제1회 한국 프로기사협회 리그 5조,선승민,김영광,백 4.5집승
2020-07-21,제1회 한국 프로기사협회 리그 6조,윤민중,강지수,기권승
2020-07-21,제1회 한국 프로기사협회 리그 6조,이승준,김상인,흑 불계승
2020-07-20,2020 NH농협은행 시니어 바둑리그 본선 2R 1G,서능욱,차민수,347수 흑 불계승
2020-07-20,2020 NH농협은행 시니어 바둑리그 본선 2R 1G,김동엽,장수영,146수 백 불계승
2020-07-20,2020 NH농협은행 시니어 바둑리그 본선 2R 1G,오규철,김종준,290수 백 불계승
2020-07-20,제1회 한국 프로기사협회 리그 6조,김경환,차주혜,백 5.5집승
2020-07-20,제1회 한국 프로기사협회 리그 3조,이원도,김철중,흑 불계승
2020-07-20,제1회 한국 프로기사협회 리그 5조,박진영,김일환,흑 불계승
2020-07-20,제1회 한국 프로기사협회 리그 6조,최광호,김노경,백 불계승
2020-07-20,제1회 한국 프로기사협회 리그 3조,온소진,유오성,흑 6.5집승
2020-07-20,제1회 한국 프로기사협회 리그 2조,백현우,유병호,기권승
2020-07-20,제1회 한국 프로기사협회 리그 1조,황재연,곽원근,백 불계승
2020-07-20,제1회 한국 프로기사협회 리그 4조,이주형,심재익,흑 2.5집승
2020-07-20,제1회 한국 프로기사협회 리그 3조,유오성,김철중,흑 불계승
2020-07-20,제1회 한국 프로기사협회 리그 1조,송상훈,천풍조,흑 불계승
2020-07-20,제1회 한국 프로기사협회 리그 3조,이원도,정유진,백 불계승
2020-07-20,제1회 한국 프로기사협회 리그 6조,이승준,김노경,흑 불계승
2020-07-20,제1회 한국 프로기사협회 리그 2조,김동희(小),유병호,기권승
2020-07-20,제1회 한국 프로기사협회 리그 1조,황재연,이영신,흑 불계승
2020-07-20,제1회 한국 프로기사협회 리그 1조,박종훈,곽원근,흑 불계승
2020-07-20,제1회 한국 프로기사협회 리그 4조,이주형,이도현,흑 불계승
2020-07-19,2020 한국여자바둑리그 본선 9R 4G,오정아,박태희,208수 백 불계승
2020-07-19,2020 한국여자바둑리그 본선 9R 4G,조승아,박지연,212수 백 불계승
2020-07-19,2020 한국여자바둑리그 본선 9R 4G,김은선,김수진,297수 흑 0.5집승
2020-07-18,2020 한국여자바둑리그 본선 9R 3G,송혜령,김채영,294수 백 불계승
2020-07-18,2020 한국여자바둑리그 본선 9R 3G,김미리,이영주,281수 흑 2.5집승
2020-07-18,2020 한국여자바둑리그 본선 9R 3G,김혜민,장혜령,162수 백 불계승
2020-07-17,2020 한국여자바둑리그 본선 9R 2G,이유진,김경은,203수 흑 불계승
2020-07-17,2020 한국여자바둑리그 본선 9R 2G,최 정,오유진,163수 흑 불계승
2020-07-17,2020 한국여자바둑리그 본선 9R 2G,허서현,강다정,249수 흑 불계승
2020-07-17,제1회 한국 프로기사협회 리그 6조,심준섭,차주혜,흑 불계승
2020-07-17,제1회 한국 프로기사협회 리그 5조,김은지,김일환,백 0.5집승
2020-07-17,제1회 한국 프로기사협회 리그 4조,김대용,김수장,흑 불계승
2020-07-17,제1회 한국 프로기사협회 리그 6조,김기헌,강지수,흑 4.5집승
2020-07-17,제1회 한국 프로기사협회 리그 3조,최규병,김철중,백 10.5집승
2020-07-17,제1회 한국 프로기사협회 리그 1조,황재연,권효진(여),흑 불계승
2020-07-17,제1회 한국 프로기사협회 리그 5조,서중휘,문지환,백 불계승
2020-07-17,제1회 한국 프로기사협회 리그 6조,김경환,김기헌,흑 불계승
2020-07-17,제1회 한국 프로기사협회 리그 4조,심재익,김수장,백 불계승
2020-07-17,제1회 한국 프로기사협회 리그 1조,박종훈,송상훈,흑 불계승
2020-07-17,제1회 한국 프로기사협회 리그 6조,이승준,심준섭,흑 불계승
2020-07-17,제1회 한국 프로기사협회 리그 3조,금지우,김철중,흑 불계승
2020-07-16,2020 NH농협은행 시니어 바둑리그 본선 1R 4G,김종수,차민수,308수 백 7.5집승
2020-07-16,2020 NH농협은행 시니어 바둑리그 본선 1R 4G,강 훈(大),장수영,221수 흑 불계승
2020-07-16,2020 NH농협은행 시니어 바둑리그 본선 1R 4G,오규철,김동면,322수 흑 2.5집승
2020-07-16,2020 한국여자바둑리그 본선 9R 1G,박지은,조혜연,290수 흑 4.5집승
2020-07-16,2020 한국여자바둑리그 본선 9R 1G,권주리,김은지,284수 백 불계승
2020-07-16,2020 한국여자바둑리그 본선 9R 1G,김다영,유주현,163수 흑 불계승
2020-07-16,제1회 한국 프로기사협회 리그 6조,윤민중,김창훈,백 3.5집승
2020-07-16,제1회 한국 프로기사협회 리그 4조,최홍윤,김대용,백 불계승
2020-07-16,제1회 한국 프로기사협회 리그 6조,이재성,김노경,백 불계승
2020-07-16,제1회 한국 프로기사협회 리그 6조,김상인,김세현,흑 불계승
2020-07-16,제1회 한국 프로기사협회 리그 2조,한상조,정두호,흑 불계승
2020-07-16,제1회 한국 프로기사협회 리그 5조,조완규,김경은,백 불계승
2020-07-16,제1회 한국 프로기사협회 리그 5조,문종호,도은교,백 불계승
2020-07-16,제1회 한국 프로기사협회 리그 2조,김강민,이단비,백 불계승
2020-07-16,제1회 한국 프로기사협회 리그 5조,이호승,서중휘,백 불계승
2020-07-16,제1회 한국 프로기사협회 리그 6조,김상인,김노경,흑 불계승
2020-07-16,제1회 한국 프로기사협회 리그 2조,한상조,김동희(小),흑 불계승
2020-07-16,제1회 한국 프로기사협회 리그 2조,백현우,김동우,백 불계승
2020-07-16,제1회 한국 프로기사협회 리그 6조,윤민중,신재원,백 5.5집승
2020-07-16,제1회 한국 프로기사협회 리그 2조,김민호,김수진,흑 불계승
2020-07-15,제1회 한국 프로기사협회 리그 5조,문종호,김일환,백 불계승
2020-07-15,제1회 한국 프로기사협회 리그 3조,유오성,현유빈,흑 불계승
2020-07-15,제1회 한국 프로기사협회 리그 1조,김민정,이영신,백 불계승
2020-07-15,제1회 한국 프로기사협회 리그 5조,김경은,선승민,백 7.5집승
2020-07-15,제1회 한국 프로기사협회 리그 2조,김수진,이단비,백 불계승
2020-07-15,제1회 이붕배 신예 최고위전 8강 1국,문유빈,이승준,278수 흑 11.5집승
2020-07-15,제1회 이붕배 신예 최고위전 8강 2국,문유빈,이승준,170수 백 불계승
2020-07-15,2020 NH농협은행 시니어 바둑리그 본선 1R 3G,최규병,서능욱,307수 백 11.5집승
2020-07-15,2020 NH농협은행 시니어 바둑리그 본선 1R 3G,김동엽,백성호,306수 백 0.5집승
2020-07-15,2020 NH농협은행 시니어 바둑리그 본선 1R 3G,강만우,김종준,331수 백 20.5집승
2020-07-15,2020 합천 역대 영재vs여자 정상 연승대항전 본선 7국,박종훈,오유진,139수 흑 불계승
2020-07-14,제1회 한국 프로기사협회 리그 1조,송상훈,곽원근,흑 불계승
2020-07-14,2020 NH농협은행 시니어 바둑리그 본선 1R 2G,유창혁,서봉수,228수 백 불계승
2020-07-14,2020 NH농협은행 시니어 바둑리그 본선 1R 2G,안관욱,조대현,181수 흑 불계승
2020-07-14,2020 NH농협은행 시니어 바둑리그 본선 1R 2G,노영하,정대상,343수 흑 3.5집승
2020-07-14,2020 합천 역대 영재vs여자 정상 연승대항전 본선 6국,오유진,박현수,285수 백 0.5집승
2020-07-14,제1회 한국 프로기사협회 리그 2조,정두호,유병호,흑 불계승
2020-07-14,제1회 한국 프로기사협회 리그 4조,이현호,최홍윤,백 2.5집승
2020-07-14,제1회 한국 프로기사협회 리그 6조,김세현,신재원,백 3.5집승
2020-07-14,제1회 한국 프로기사협회 리그 6조,최광호,심준섭,백 불계승
2020-07-14,제1회 한국 프로기사협회 리그 1조,이상헌,권효진(여),흑 1.5집승
2020-07-14,제1회 한국 프로기사협회 리그 5조,서중휘,김영광,백 불계승
2020-07-14,제1회 한국 프로기사협회 리그 3조,박소율,최규병,흑 시간승
2020-07-14,제1회 한국 프로기사협회 리그 1조,백찬희,김민정,백 불계승
2020-07-14,제1회 한국 프로기사협회 리그 1조,김상윤,김희수(남),백 불계승
2020-07-14,제1회 한국 프로기사협회 리그 2조,김강민,유병호,백 불계승
2020-07-14,제1회 한국 프로기사협회 리그 3조,현유빈,최규병,흑 불계승
2020-07-14,제1회 한국 프로기사협회 리그 6조,심준섭,김노경,흑 0.5집승
2020-07-14,제1회 한국 프로기사협회 리그 5조,김경은,서중휘,백 0.5집승
2020-07-14,제1회 한국 프로기사협회 리그 5조,조완규,김영광,백 불계승
2020-07-14,제1회 한국 프로기사협회 리그 2조,김수진,유병호,흑 6.5집승
2020-07-13,제1회 한국 프로기사협회 리그 4조,이현호,이주형,백 불계승
2020-07-13,제1회 한국 프로기사협회 리그 5조,김영광,문지환,흑 불계승
2020-07-13,제1회 한국 프로기사협회 리그 6조,심준섭,강지수,백 2.5집승
2020-07-13,제1회 한국 프로기사협회 리그 1조,백찬희,이영신,백 불계승
2020-07-13,제1회 한국 프로기사협회 리그 2조,진시영,김강민,백 불계승
2020-07-13,제1회 한국 프로기사협회 리그 3조,현유빈,정유진,흑 불계승
2020-07-13,제1회 한국 프로기사협회 리그 6조,이승준,차주혜,흑 불계승
2020-07-13,제1회 한국 프로기사협회 리그 5조,김경은,김영광,흑 불계승
2020-07-13,제1회 한국 프로기사협회 리그 6조,이재성,김창훈,백 1.5집승
2020-07-13,제1회 한국 프로기사협회 리그 6조,신재원,심준섭,백 불계승
2020-07-13,제1회 한국 프로기사협회 리그 5조,선승민,주치홍,백 1.5집승
2020-07-13,제1회 한국 프로기사협회 리그 1조,박종훈,김상윤,백 2.5집승
2020-07-13,2020 NH농협은행 시니어 바둑리그 본선 1R 1G,김일환,김수장,282수 흑 7.5집승
2020-07-13,2020 NH농협은행 시니어 바둑리그 본선 1R 1G,김기헌,박승문,241수 흑 불계승
2020-07-13,2020 NH농협은행 시니어 바둑리그 본선 1R 1G,박영찬,김철중,206수 백 불계승
2020-07-12,2020 한국여자바둑리그 본선 8R 4G,오유진,김미리,239수 흑 불계승
2020-07-12,2020 한국여자바둑리그 본선 8R 4G,허서현,정유진,190수 백 불계승
2020-07-12,2020 한국여자바둑리그 본선 8R 4G,김채영,김상인,222수 백 불계승
2020-07-11,2020 한국여자바둑리그 본선 8R 3G,김은지,송혜령,187수 흑 불계승
2020-07-11,2020 한국여자바둑리그 본선 8R 3G,김혜민,이민진,286수 흑 6.5집승
2020-07-11,2020 한국여자바둑리그 본선 8R 3G,조혜연,이영주,223수 흑 불계승
2020-07-10,제1회 한국 프로기사협회 리그 4조,이 연,김지명,백 불계승
2020-07-10,제1회 한국 프로기사협회 리그 2조,정두호,김강민,흑 불계승
2020-07-10,제1회 한국 프로기사협회 리그 6조,김승준,강지수,흑 불계승
2020-07-10,제1회 한국 프로기사협회 리그 4조,김지명,유주현,흑 1.5집승
2020-07-10,제1회 한국 프로기사협회 리그 5조,박진영,권효진(남),흑 13.5집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,김동우,금지우,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,김상천,문지환,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,이주형,문종호,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,문민종,이재성,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,백현우,김동희(小),흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,김희수(남),김은지,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,문유빈,곽원근,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 1국,이승준,김경환,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,금지우,김동우,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,김상천,문지환,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,문종호,이주형,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,이재성,문민종,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,백현우,김동희(小),흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,김희수(남),김은지,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,문유빈,곽원근,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 2국,이승준,김경환,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 3국,금지우,김동우,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 3국,문종호,이주형,흑 집승
2020-07-10,제1회 이붕배 신예 최고위전 16강 3국,문민종,이재성,흑 집승
2020-07-10,2020 한국여자바둑리그 본선 8R 2G,조승아,박소율,192수 백 불계승
2020-07-10,2020 한국여자바둑리그 본선 8R 2G,최 정,김은선,140수 백 불계승
2020-07-10,2020 한국여자바둑리그 본선 8R 2G,김경은,강지수,283수 흑 27.5집승
2020-07-09,제3회 용성전 본선 4강,신진서,신민준,146수 백 불계승
2020-07-09,제3회 용성전 본선 4강,박정환,이동훈,126수 백 불계승
2020-07-09,제1회 한국 프로기사협회 리그 1조,권효진(여),김동호,흑 불계승
2020-07-09,제1회 한국 프로기사협회 리그 4조,이현호,김대용,백 0.5집승
2020-07-09,제1회 한국 프로기사협회 리그 5조,김일환,서중휘,흑 불계승
2020-07-09,제1회 한국 프로기사협회 리그 4조,최홍윤,김수장,흑 0.5집승
2020-07-09,제1회 한국 프로기사협회 리그 3조,이원도,온소진,백 불계승
2020-07-09,제1회 한국 프로기사협회 리그 2조,김민호,이단비,흑 불계승
2020-07-09,제1회 한국 프로기사협회 리그 1조,박종훈,권효진(여),흑 불계승
2020-07-09,제1회 한국 프로기사협회 리그 4조,이현호,김수장,흑 불계승
2020-07-09,제1회 한국 프로기사협회 리그 5조,정우진,김경은,흑 8.5집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,금지우,최진원,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,김동우,김유찬,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,김상천,강지훈,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,문지환,박동주,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,박주민,문종호,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,이주형,최광호,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,문민종,한상조,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,이재성,한우진,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,김동희(小),김노경,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,백현우,유창주,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,김은지,이 연,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,김기범,김희수(남),흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,곽원근,김선기,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,문유빈,권효진(남),흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,김경환,김세현,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 1국,이승준,선승민,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,최진원,금지우,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,김유찬,김동우,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,강지훈,김상천,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,문지환,박동주,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,문종호,박주민,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,이주형,최광호,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,한상조,문민종,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,이재성,한우진,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,김동희(小),김노경,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,백현우,유창주,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,김은지,이 연,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,김희수(남),김기범,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,김선기,곽원근,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,문유빈,권효진(남),흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,김세현,김경환,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 2국,선승민,이승준,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 3국,금지우,최진원,흑 집승
2020-07-09,제1회 이붕배 신예 최고위전 32강 3국,김동우,김유찬,흑 집승
