날짜,라운드,승자,패자,결과
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,후위한,김명훈,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,히라타 도모야,랴오싱원,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,류위항,천하오(浩),흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,딩하오,궈위정,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,랴오위안허,션페이란,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,차이징,오타케 유,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,진위청,김민석,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,위빈,이영구,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,천위눙,김세동,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,마오루이룽,천양,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,강지훈,황이중,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,투샤오위,후쿠오카 고타로,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,황밍위,시다 다쓰야,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,구리,쉬징언,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,송지훈,장쥔저,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,양이90,리슈촨,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,샤천쿤,양원카이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,장둥웨,구루이쩌,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,왕쩌진,차이텅웨이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,자오웨이,윤준상,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,라이쥔푸,쩡즈하오,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,저우위안쥔,김형우,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,허위한,저우루이양,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,문민종,황징위안,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,왕쩌위,가오톈량,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,천쯔젠,윤예성,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,황천,천웨이팅,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,정서준,잉이타오,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,마이차오,왕싱하오,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,장웨이제,둥쿤,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,설현준,도요다 히로히토,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,왕하오톈,루이취안,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,펑리야오,린쥔옌,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,러우뤄닝,루쥔런,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,펑웨이,현유빈,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,박재근,리화쑹,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,왕웨이(玮),장리요우,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,양륜동,둥밍,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,안정기,왕웨이(偉),흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,룽이,샤오치,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,천이푸,황춘치,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,신재원,쉬한원,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,미위팅,우쯔톈,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,윤찬희,황웨이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,허양,톈루이치,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,당이페이,리웨이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,옌환,문유빈,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,차이원신,손근기,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,후야오위,스기,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,천레이,판웨이젠,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,스웨,진시영,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,류위,장하오,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,이동훈,고정옌,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,리비치,왕숴90,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,양보웨이,리앙,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,황윈쑹,최문용,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,뤄추웨,가오뤄환,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,추커얼,리신이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,오유진,바이신후이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,왕첸위,황쯔핑,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,왕천싱,나카무라 스미레,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,자오이팡,류후이링,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,쑹룽후이,인취(尹渠),흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,리허,박지영,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,김민정,양치치,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,김상인,팡뤄시,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,타오란,양쯔쉔,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,저우훙위,저우위샨,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,차오요우인,모리 치사키,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,왕판,장신위에,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,탕이,루민취안,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,김채영,딩밍쥔,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,판양,정옌,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,뉴에이코,자오이페이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,우이밍,잔잉,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,김미리,판웨이징,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,왕솽,루이나이웨이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,탕자원,왕샹윈,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,자오관루(여),가오싱,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,김다영,도은교,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,천이밍,양쯔,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,위리쥔,정신이,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,오정아,왕쓰인,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,장쯔한,구완산,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,위즈잉,왕쯔선,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,허서현,루자,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,위안제,위안탕위,흑 집승
2019-05-21,제4회 몽백합배 세계바둑오픈전 여자조 예선 2회차,왕위보,원자오이,흑 집승
2019-05-21,제24회 GS칼텍스배 프로기전 결승5번기 2국,신진서,김지석,185수 흑 불계승
2019-05-20,제4회 몽백합배 세계바둑오픈전 여자조 예선 1회차,위즈잉,리샤오시94,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,박승화,린제한,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,양카이원,쓰루타 가즈시,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,최재영,스위라이,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,후아오화,돤룽,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,한이저우,리밍,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,장치(張岐),김상천,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,뤄옌,장창,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,간쓰양,청자예,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,쉬자양,천이춘,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,김희수(남),리러,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,한은이,한한,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 여자조 예선 1회차,가오뤄환,김노경,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 여자조 예선 1회차,김민정,항샤오퉁,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 여자조 예선 1회차,정옌,추단윈,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 여자조 예선 1회차,양쯔,자강루(여),흑 집승
2019-05-20,제2기 용성전 본선 16강,이세돌,강동윤,210수 백 불계승
2019-05-20,제24회 GS칼텍스배 프로기전 결승5번기 1국,신진서,김지석,96수 백 불계승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,양중위,인쑹타오,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,박하민,류치펑,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,왕타오,판윈뤄,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,판인,천원정,흑 집승
2019-05-20,제4회 몽백합배 세계바둑오픈전 예선 1회차,한줘란,쉐훙저,흑 집승
2019-05-18,2019 합천 역대 영재vs여자 정상 연승대항전 본선 3국,김채영,박종훈,165수 흑 불계승
2019-05-17,2019 한국여자바둑리그 본선 2-1,김채영,허서현,125수 흑 불계승
2019-05-17,2019 바둑TV배 마스터스 본선 32강,이동훈,박건호,202수 백 불계승
2019-05-16,2019 한국여자바둑리그 본선 2-4,김선빈,이영주,311수 흑 1.5집승
2019-05-16,2019 한국여자바둑리그 본선 2-4,조혜연,김상인,183수 흑 불계승
2019-05-16,2019 한국여자바둑리그 본선 2-4,강지수,김다영,342수 백 1.5집승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,커제,마테우스 수르마,182수 백 불계승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,미위팅,일리야 쉭신,흑 집승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,구쯔하오,파볼 리시,흑 집승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,박정환,리리옌(라이언 리),119수 흑 불계승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,신진서,스간셩,흑 집승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,이지현(남),에릭루이(Eric Lui),흑 집승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,무라카와 다이스케,왕위안쥔,261수 백 3.5집승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,이다 아쓰시,린리샹,161수 흑 불계승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 5R,쉬하오훙,모토키 가쓰야,264수 흑 2.5집승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 5R,최 정,헤이자자,228수 백 불계승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 5R,오유진,바이신후이,87수 흑 불계승
2019-05-16,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 5R,무카이 지아키,린쉐펀,흑 집승
2019-05-16,2019 바둑TV배 마스터스 본선 32강,변상일,류민형,157수 흑 불계승
2019-05-15,2019 한국여자바둑리그 본선 2-3,오정아,이민진,221수 백 2.5집승
2019-05-15,2019 한국여자바둑리그 본선 2-3,김혜민,김경은,211수 흑 불계승
2019-05-15,2019 한국여자바둑리그 본선 2-3,가오싱,조승아,198수 백 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,리리옌(라이언 리),마테우스 수르마,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,일리야 쉭신,스간셩,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,파볼 리시,에릭루이(Eric Lui),흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,박정환,왕위안쥔,263수 흑 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,신진서,린리샹,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,이지현(남),쉬하오훙,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,커제,무라카와 다이스케,157수 흑 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,미위팅,이다 아쓰시,254수 백 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 3R,구쯔하오,모토키 가쓰야,169수 흑 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,왕위안쥔,마테우스 수르마,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,린리샹,일리야 쉭신,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,쉬하오훙,파볼 리시,114수 백 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,박정환,무라카와 다이스케,133수 흑 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,신진서,이다 아쓰시,268수 백 2.5집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,이지현(남),모토키 가쓰야,313수 흑 0.5집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,커제,리리옌(라이언 리),130수 백 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,미위팅,스간셩,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 4R,구쯔하오,에릭루이(Eric Lui),흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 3R,헤이자자,린쉐펀,흑 집승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 3R,위즈잉,무카이 지아키,224수 백 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 3R,왕천싱,뉴에이코,243수 흑 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 4R,위즈잉,헤이자자,197수 흑 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 4R,왕천싱,바이신후이,92수 백 불계승
2019-05-15,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 4R,최 정,린쉐펀,흑 집승
2019-05-15,제4회 몽백합배 세계바둑오픈전 예선 1회차,강동윤,조완규,흑 집승
2019-05-14,2019 한국여자바둑리그 본선 2-2,장혜령,김미리,327수 백 8.5집승
2019-05-14,2019 한국여자바둑리그 본선 2-2,강다정,송혜령,341수 백 4.5집승
2019-05-14,2019 한국여자바둑리그 본선 2-2,차주혜,이단비,275수 흑 불계승
2019-05-14,제38회 KBS바둑왕전 본선 32강,박하민,원성진,245수 흑 불계승
2019-05-14,제38회 KBS바둑왕전 본선 32강,이동훈,나 현,159수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,박정환,마테우스 수르마,109수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,신진서,일리야 쉭신,흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,이지현(남),파볼 리시,흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,무라카와 다이스케,리리옌(라이언 리),150수 백 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,이다 아쓰시,스간셩,흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,모토키 가쓰야,에릭루이(Eric Lui),흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,커제,왕위안쥔,241수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,린리샹,미위팅,243수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 1R,구쯔하오,쉬하오훙,260수 흑 1.5집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,커제,박정환,204수 백 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,미위팅,신진서,221수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,구쯔하오,이지현(남),218수 백 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,무라카와 다이스케,마테우스 수르마,흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,이다 아쓰시,일리야 쉭신,203수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,모토키 가쓰야,파볼 리시,흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,왕위안쥔,리리옌(라이언 리),흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,린리샹,스간셩,149수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 남자단체전 2R,쉬하오훙,에릭루이(Eric Lui),흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 1R,최 정,위즈잉,197수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 1R,오유진,왕천싱,246수 백 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 1R,헤이자자,무카이 지아키,249수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 1R,뉴에이코,바이신후이,흑 집승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 2R,무카이 지아키,최 정,229수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 2R,오유진,뉴에이코,263수 흑 불계승
2019-05-14,2019 IMSA 엘리트 마인드 게임스 바둑 여자단체전 2R,위즈잉,린쉐펀,257수 흑 불계승
2019-05-13,2019 한국여자바둑리그 본선 2-1,이유진,김신영,304수 흑 6.5집승
2019-05-13,제6회 대주배 남·녀 시니어 최강자전 4강전,조혜연,서봉수,234수 백 1.5집승
2019-05-13,제4회 몽백합배 세계바둑오픈전 예선 1회차,송규상,김지명,흑 집승
2019-05-12,제8회 천태산배 세계여자바둑단체전 3라운드,최 정,후지사와 리나,251수 흑 불계승
2019-05-12,제8회 천태산배 세계여자바둑단체전 3라운드,김채영,우에노 아사미,178수 백 불계승
2019-05-12,제8회 천태산배 세계여자바둑단체전 3라운드,오유진,셰이민,161수 흑 불계승
2019-05-12,제8회 천태산배 세계여자바둑단체전 3라운드,루민취안,양쯔쉔,226수 백 불계승
2019-05-12,제8회 천태산배 세계여자바둑단체전 3라운드,왕천싱,위리쥔,167수 흑 불계승
2019-05-12,제8회 천태산배 세계여자바둑단체전 3라운드,위즈잉,헤이자자,189수 흑 불계승
2019-05-11,2019 중국 갑조리그 본선 5회전,저우루이양,박정환,314수 흑 1.5집승
2019-05-11,2019 중국 갑조리그 본선 5회전,신진서,멍타이링,285수 흑 불계승
2019-05-11,2019 중국 갑조리그 본선 5회전,우광야,김지석,흑 집승
2019-05-11,2019 중국 갑조리그 본선 5회전,이동훈,퉁멍청,흑 집승
2019-05-11,2019 중국 갑조리그 본선 5회전,당이페이,강동윤,흑 집승
2019-05-11,2019 중국 갑조리그 본선 5회전,신민준,천야오예,235수 흑 불계승
2019-05-11,2019 중국 갑조리그 본선 5회전,황신,설현준,201수 흑 불계승
2019-05-11,2019 중국 갑조리그 본선 5회전,김명훈,왕숴90,282수 백 2.5집승
2019-05-11,2019 중국 갑조리그 본선 5회전,구리,박하민,249수 흑 불계승
2019-05-11,제8회 천태산배 세계여자바둑단체전 2라운드,최 정,헤이자자,160수 백 불계승
2019-05-11,제8회 천태산배 세계여자바둑단체전 2라운드,김채영,양쯔쉔,127수 흑 불계승
2019-05-11,제8회 천태산배 세계여자바둑단체전 2라운드,오유진,위리쥔,144수 백 불계승
2019-05-11,제8회 천태산배 세계여자바둑단체전 2라운드,루민취안,우에노 아사미,179수 흑 불계승
2019-05-11,제8회 천태산배 세계여자바둑단체전 2라운드,왕천싱,셰이민,232수 백 불계승
2019-05-11,제8회 천태산배 세계여자바둑단체전 2라운드,위즈잉,후지사와 리나,182수 백 불계승
2019-05-11,2019 중국 갑조리그,구링이,마오루이룽,흑
2019-05-11,2019 중국 갑조리그,랴오위안허,장창,흑
2019-05-11,2019 중국 갑조리그,리웨이칭,쉬자양,흑
2019-05-11,2019 중국 갑조리그,왕싱하오,투샤오위,흑
2019-05-11,2019 중국 갑조리그,장웨이제,천셴(賢),흑
2019-05-11,2019 중국 갑조리그,천정쉰,스위라이,흑
2019-05-11,2019 중국 갑조리그,딩하오,탄샤오,흑
2019-05-11,2019 중국 갑조리그,판인,리샹위,흑
2019-05-11,2019 중국 갑조리그,커제,양딩신,흑
2019-05-11,2019 중국 갑조리그,펑리야오,리쉬안하오,흑
2019-05-11,2019 중국 갑조리그,황징위안,셰커,흑
2019-05-11,2019 중국 갑조리그,퉈자시,옌자이밍,흑
2019-05-11,2019 중국 갑조리그,구쯔하오,판윈뤄,흑
2019-05-11,2019 중국 갑조리그,양카이원,랴오싱원,흑
2019-05-11,2019 중국 갑조리그,자오천위,이링타오,흑
2019-05-11,2019 중국 갑조리그,미위팅,판팅위,흑
2019-05-11,2019 중국 갑조리그,션페이란,왕쩌진,흑
2019-05-11,2019 중국 갑조리그,스웨,셰얼하오,흑
2019-05-11,2019 중국 갑조리그,타오신란,탕웨이싱,흑
2019-05-11,2019 중국 갑조리그,장타오(濤),장쯔량,흑
2019-05-11,2019 중국 갑조리그,리친청,류싱,흑
2019-05-11,2019 중국 갑조리그,롄샤오,리위앙,흑
2019-05-11,2019 중국 갑조리그,룽이,한이저우,흑
2019-05-10,제8회 천태산배 세계여자바둑단체전 1라운드,최 정,위즈잉,163수 흑 불계승
2019-05-10,제8회 천태산배 세계여자바둑단체전 1라운드,오유진,왕천싱,197수 흑 불계승
2019-05-10,제8회 천태산배 세계여자바둑단체전 1라운드,김채영,루민취안,148수 백 불계승
2019-05-10,2019 바둑TV배 마스터스 본선 32강,이지현(남),박상진,253수 흑 불계승
2019-05-10,제8회 천태산배 세계여자바둑단체전 1라운드,헤이자자,후지사와 리나,324수 흑 2.5집승
2019-05-10,제8회 천태산배 세계여자바둑단체전 1라운드,양쯔쉔,우에노 아사미,254수 백 불계승
2019-05-10,제8회 천태산배 세계여자바둑단체전 1라운드,셰이민,위리쥔,240수 백 불계승
2019-05-09,2019 한국여자바둑리그 본선 1-4,허서현,이영주,206수 백 불계승
2019-05-09,2019 한국여자바둑리그 본선 1-4,김상인,이유진,293수 백 2.5집승
2019-05-09,2019 바둑TV배 마스터스 본선 32강,박종훈,나 현,188수 백 불계승
2019-05-08,2019 한국여자바둑리그 본선 1-3,이민진,루이나이웨이,268수 백 불계승
2019-05-08,2019 한국여자바둑리그 본선 1-3,권주리,김채영,183수 흑 불계승
2019-05-08,2019 한국여자바둑리그 본선 1-3,김혜민,이도현,196수 백 불계승
2019-05-08,2019 한국여자바둑리그 본선 1-4,오유진,김다영,272수 흑 2.5집승
2019-05-08,제4회 몽백합배 세계바둑오픈전 일반조 예선 2회차,신민준,박정수,흑 집승
2019-05-07,2019 한국여자바둑리그 본선 1-2,왕천싱,강다정,199수 흑 불계승
2019-05-07,2019 한국여자바둑리그 본선 1-2,최 정,조혜연,173수 흑 불계승
2019-05-07,2019 한국여자바둑리그 본선 1-2,강지수,차주혜,197수 흑 불계승
2019-05-07,제6회 대주배 남·녀 시니어 최강자전 4강전,최규병,김혜민,287수 백 0.5집승
2019-05-06,2019 한국여자바둑리그 본선 1-1,오정아,정연우,151수 흑 불계승
2019-05-06,2019 한국여자바둑리그 본선 1-1,조승아,김미리,192수 백 불계승
2019-05-06,2019 한국여자바둑리그 본선 1-1,김경은,송혜령,298수 흑 0.5집승
2019-05-06,2019 중국 갑조리그 본선 4회전,구쯔하오,박정환,168수 백 불계승
2019-05-06,2019 중국 갑조리그 본선 4회전,커제,신진서,227수 흑 불계승
2019-05-06,2019 중국 갑조리그 본선 4회전,김지석,셰얼하오,270수 백 0.5집승
2019-05-06,2019 중국 갑조리그 본선 4회전,멍타이링,신민준,201수 흑 불계승
2019-05-06,2019 중국 갑조리그 본선 4회전,구링이,변상일,232수 백 불계승
2019-05-06,2019 중국 갑조리그 본선 4회전,이동훈,구리,139수 흑 불계승
