날짜,라운드,승자,패자,결과
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,장수영,이하진,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이재웅,최홍윤,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,허 진,홍장식,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이현욱,박지은,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,신민준,백성호,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,류민형,김기헌,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,고근태,천풍조,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,한철균,황원준,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,윤성현,조대현,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,유재성,강병권,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,윤 혁,조혜연,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,최명훈,하호정,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김진훈,오규철,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,송태곤,김형우,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,박정근,이용찬,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,유재호,서무상,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,유경민,황재연,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김동한(아마),박승현,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김성래,박영찬,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이희성,김미리,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김진휘,문명근,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,서봉수,오경래(아마),흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김혜민,안관욱,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이범진,유건재,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,백대현,이정우,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김정현(大),이민진,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,강지성,이상훈(小),흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,홍민표,김나현,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김덕규,이관철,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김승준,김석흥,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이춘규,박지연,145수 흑 불계승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,서건우,손근기,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김희수(아마-남),김선호,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,최병환,김현섭,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,박승화,안조영,159수 흑 불계승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이호승,박민규,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,류수항,오정아,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김명훈(아마),진시영,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,신윤호,김기원,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김기용,양우석,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김동희(大),조인선,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이지현(여),최동은,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이슬아,한상훈,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,박준석,백찬희,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,최 정,김동호,234수 백 불계승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,박진솔,온소진,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,진승재(아마),정두호,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,김대희,박경근,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,한승주,김원빈,316수 백 1.5집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,이원도,홍기표,흑 집승
2013-06-19,2013 olleh배 바둑오픈챔피언십 예선 결승,한종진,김강근,흑 집승
2013-06-18,2013 olleh배 바둑오픈챔피언십 예선 1회차,이상훈(大),이영신,흑 집승
2013-06-18,2013 olleh배 바둑오픈챔피언십 예선 1회차,김현찬,권오민,흑 집승
2013-06-18,2013 olleh배 바둑오픈챔피언십 예선 1회차,최명훈,김준영,흑 집승
2013-06-18,2013 olleh배 바둑오픈챔피언십 예선 결승,김성룡,박영롱,흑 집승
2013-06-18,2013 olleh배 바둑오픈챔피언십 예선 결승,김형환,김수용,흑 집승
2013-06-18,2013 olleh배 바둑오픈챔피언십 예선 결승,박병규,웨량,흑 집승
2013-06-18,2013 중국 갑조리그 본선 8회전,최철한,류싱,203수 흑 불계승
2013-06-18,2013 중국 갑조리그 본선 8회전,왕하오양,나 현,144수 백 불계승
2013-06-18,2013 olleh배 바둑오픈챔피언십 예선 결승,옥득진,김종수,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,서건우,서능욱,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박지훈(小),정승현(아마),흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김강근,윤종섭,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김치우(아마),양 건,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,최규병,장건현,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김영환,박승철,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,허장회,조영숙,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,신진서,이기섭,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박승문,이홍열,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김수용,김동엽,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김환수,박시열,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김세동,안형준,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,한웅규,유오성,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,차민수,마리야,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이용수,박성수,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,조경호,한해원,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김선미,장두진,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김희수(아마-남),윤현석,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김채영,디아나,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,최병환,서중휘,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,류동완,윤재웅,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박승화,이호범,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,황진형,박종열,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,유병호,박지훈(大),흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이원도,나종훈,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김종수,김만수,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박민규,강태훈,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이재웅,이다혜,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,홍장식,김 인,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이현욱,민상연,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,백성호,이현호,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,류수항,권형진,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,류민형,한태희,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,고근태,최기훈,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,황원준,김학수(小),흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,조대현,김수진,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,진시영,박대영,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,신윤호,고재희,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,강병권,최창원,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,조혜연,현미진,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김기용,윤찬희,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,조인선,정대상,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이지현(여),한상열,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김진훈,김효정,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김형우,이형로,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이용찬,김대용,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,서무상,이성재,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,황재연,권효진(여),흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박준석,김윤영,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김동한(아마),김동면,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김성래,김효곤,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김미리,이상헌,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,문명근,백흥수,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,서봉수,염정훈,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김혜민,노준환,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이범진,강 훈(大),흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이정우,이영주,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김동호,김학수(大),흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김정현(大),박상돈,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박진솔,정수현,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이상훈(小),주형욱,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,홍민표,박소현,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박영롱,스간셩,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,진승재(아마),이봉근,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김덕규,차수권,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이관철,심종식,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김성진,윤지희,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박병규,강승희,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,웨량,이상철,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김석흥,김종준,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김승준,이정원,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,이춘규,김혜림,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,박경근,김진우,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김대희,김신영,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,김원빈,전영규,흑 집승
2013-06-17,2013 olleh배 바둑오픈챔피언십 예선 1회차,한승주,배윤진,흑 집승
2013-06-17,제32회 KBS 바둑왕전 본선 승자2회전,류재형,김현찬,152수 백 불계승
2013-06-17,제32회 KBS 바둑왕전 본선 승자2회전,원성진,최명훈,261수 백 2.5집승
2013-06-17,제9회 춘란배 세계바둑선수권 결승1국,천야오예,이세돌,216수 백 불계승
2013-06-17,2013 중국 을조리그 본선 3회전,이동훈,당이페이,226수 백 불계승
2013-06-17,2013 중국 을조리그 본선 3회전,리밍,김승재,흑 집승
2013-06-17,2013 중국 을조리그 본선 3회전,이영구,후웨펑,흑 집승
2013-06-17,2013 중국 을조리그 본선 3회전,안국현,쑨텅위,흑 집승
2013-06-17,2013 중국 을조리그 본선 3회전,천샤오난,이창호,160수 백 불계승
2013-06-17,2013 중국 을조리그 본선 3회전,린차오화,이원영,흑 집승
2013-06-17,2013 중국 을조리그 본선 3회전,강동윤,장야보,213수 흑 불계승
2013-06-17,제4회 olleh배 바둑오픈챔피언십 예선 1회차,박민규,강태훈,무승부
2013-06-17,제9회 춘란배 3-4위전,장웨이제,쿵제,177수 흑 불계승
2013-06-16,2013 KB국민은행 바둑리그 본선 4-4,안성준,김동호,166수 백 불계승
2013-06-16,2013 KB국민은행 바둑리그 본선 4-4,한웅규,신진서,191수 흑 불계승
2013-06-16,2013 KB국민은행 바둑리그 본선 4-4,홍성지,김주호,218수 백 불계승
2013-06-16,2013 KB국민은행 락스타리그 본선 4-4,강승민,박민규,307수 흑 6.5집승
2013-06-16,2013 KB국민은행 락스타리그 본선 4-4,안형준,홍기표,159수 흑 불계승
2013-06-16,2013 KB국민은행 락스타리그 본선 4-4,김미리,최 정,248수 백 불계승
2013-06-16,2013 중국 을조리그 본선 2회전,탄샤오,강동윤,흑 집승
2013-06-16,2013 중국 을조리그 본선 2회전,푸충,김승재,흑 집승
2013-06-16,2013 중국 을조리그 본선 2회전,정먀오신,안국현,흑 집승
2013-06-16,2013 중국 을조리그 본선 2회전,구링이,이원영,186수 백 불계승
2013-06-16,2013 중국 을조리그 본선 2회전,이영구,딩례,흑 집승
2013-06-16,2013 중국 을조리그 본선 2회전,타오신,이창호,184수 백 불계승
2013-06-16,2013 중국 을조리그 본선 2회전,이동훈,구쯔하오,흑 집승
2013-06-15,2013 KB국민은행 락스타리그 본선 4-4,박승화,최기훈,291수 흑 1.5집승
2013-06-15,2013 KB국민은행 바둑리그 본선 4-4,홍기표,안형준,190수 백 불계승
2013-06-15,2013 KB국민은행 바둑리그 본선 4-4,박정환,나 현,169수 흑 불계승
2013-06-15,2013 중국 갑조리그 본선 8회전,박영훈,황윈쑹,흑 집승
2013-06-15,2013 중국 갑조리그 본선 8회전,김지석,저우루이양,109수 흑 불계승
2013-06-15,2013 중국 갑조리그 본선 8회전,변상일,저우허시,흑 집승
2013-06-15,2013 중국 갑조리그 본선 8회전,조한승,왕레이(雷),흑 집승
2013-06-15,2013 중국 을조리그 본선 1회전,강동윤,왕타오,222수 백 불계승
2013-06-15,2013 중국 을조리그 본선 1회전,김승재,장처,흑 집승
2013-06-15,2013 중국 을조리그 본선 1회전,안국현,황신,흑 집승
2013-06-15,2013 중국 을조리그 본선 1회전,이원영,천스위안,154수 백 불계승
2013-06-15,2013 중국 을조리그 본선 1회전,구쯔하오,이영구,흑 집승
2013-06-15,2013 중국 을조리그 본선 1회전,이창호,뤄시허,흑 집승
2013-06-15,2013 중국 을조리그 본선 1회전,이동훈,딩례,흑 집승
2013-06-15,2013 KB국민은행 락스타리그 본선 4-3,이호범,백찬희,318수 백 1.5집승
2013-06-15,2013 KB국민은행 락스타리그 본선 4-3,강지성,오유진,160수 백 불계승
2013-06-15,2013 KB국민은행 락스타리그 본선 4-3,신민준,김나현,183수 흑 불계승
2013-06-15,2013 KB국민은행 락스타리그 본선 4-3,박대영,유오성,278수 백 불계승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,이영신,이정원,242수 흑 4.5집승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,오정아,김은선,206수 백 불계승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,김혜림,윤지희,흑 집승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,오유진,마리야,152수 백 불계승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,조혜연,문도원,202수 백 불계승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,김신영,김선미,148수 백 불계승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,김수진,이영주,316수 흑 1.5집승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,김윤영,김미리,234수 백 불계승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,이민진,김효정,83수 흑 불계승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,박지은,한해원,흑 집승
2013-06-14,제19회 가그린배 여류국수전 예선 결승,이슬아,김민희,116수 백 불계승
2013-06-14,2013 KB국민은행 바둑리그 본선 4-3,신민준,온소진,138수 백 불계승
2013-06-14,2013 KB국민은행 바둑리그 본선 4-3,민상연,박대영,167수 흑 불계승
2013-06-14,2013 KB국민은행 바둑리그 본선 4-3,김정현(大),유오성,262수 흑 6.5집승
2013-06-13,제9회 한국물가정보배 본선 A조 패자 2회전,나 현,강유택,196수 백 불계승
2013-06-13,제9회 한국물가정보배 본선 D조 패자 2회전,김형우,최철한,181수 흑 불계승
2013-06-13,2013 olleh배 오픈챔피언십 예선 1회차,박지연,양상국,흑 집승
2013-06-13,2013 olleh배 오픈챔피언십 예선 1회차,한상훈,유창혁,흑 집승
2013-06-13,2013 olleh배 바둑오픈챔피언십 예선 결승,이동훈,오유진,흑 집승
2013-06-13,2013 olleh배 바둑오픈챔피언십 예선 결승,안국현,김누리,흑 집승
2013-06-13,2013 KB국민은행 바둑리그 본선 4-3,이창호,이세돌,262수 백 불계승
2013-06-13,2013 KB국민은행 바둑리그 본선 4-3,박영훈,강유택,271수 흑 3.5집승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,이야마 유타,이영구,264수 백 1.5집승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,퉈자시,이세돌,161수 흑 불계승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,리저,안형준,185수 흑 불계승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,천야오예,고노린,175수 흑 불계승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,저우루이양,안조영,271수 흑 2.5집승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,리친청,목진석,244수 백 불계승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,샤천쿤,김성진,264수 백 2.5집승
2013-06-12,제18회 LG배 조선일보 세계기왕전 본선16강전,다카오 신지,궈위정,199수 흑 불계승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,이정원,강승희,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,오정아,디아나,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,김혜림,최동은,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,오유진,남치형,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,조혜연,이다혜,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,최 정,현미진,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,김신영,하호정,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,김윤영,박소현,흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,이민진,이지현(여),흑 집승
2013-06-12,제19회 가그린배 여류국수전 예선 1회차,한해원,윤영민,흑 집승
2013-06-12,2013 olleh배 오픈챔피언십 예선 1회차,이하진,정동식,흑 집승
2013-06-12,2013 olleh배 바둑오픈챔피언십 예선 결승,이원영,강만우,흑 집승
2013-06-11,제19회 가그린배 여류국수전 예선 1회차,김수진,배윤진,흑 집승
2013-06-11,2013 olleh배 바둑오픈챔피언십 예선 1회차,이동훈,김수장,흑 집승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,이세돌,셰얼하오,207수 흑 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,궈위정,조한승,217수 흑 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,고노린,판팅위,269수 흑 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,김성진,구리,162수 백 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,다카오 신지,홍성지,227수 흑 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,안조영,한이저우,170수 백 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,저우루이양,최철한,217수 흑 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,퉈자시,이창호,121수 흑 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,이야마 유타,장타오(濤),188수 백 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,안형준,스웨,330수 백 5.5집승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,천야오예,박정환,186수 백 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,리친청,박영훈,230수 백 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,이영구,샤오정하오,186수 백 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,샤천쿤,김지석,272수 백 0.5집승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,리저,강동윤,187수 흑 불계승
2013-06-10,제18회 LG배 조선일보 세계기왕전 본선 32강전,목진석,하네 나오키,234수 흑 0.5집승
2013-06-10,제15회 STX배 여류명인전 본선 패자1회전,박소현,이민진,224수 백 불계승
2013-06-10,2013 olleh배 오픈챔피언십 예선 1회차,이원영,고수아,흑 집승
2013-06-07,제9회 한국물가정보배 본선 B조 패자 2회전,이창호,목진석,154수 백 불계승
2013-06-07,제15회 STX배 여류명인전 본선 승자1회전,박지연,김채영,247수 흑 불계승
2013-06-07,제4회 olleh배 오픈챔피언십 예선 1회차,김누리,문도원,흑 집승
2013-06-05,제9회 한국물가정보배 본선 B조 승자2회전,김승재,이지현(남),257수 흑 불계승
2013-06-05,제9회 한국물가정보배 본선 C조 승자 2회전,박정환,이영구,230수 백 불계승
2013-06-03,제32회 KBS 바둑왕전 본선 승자 2회전,이세돌,강지성,243수 백 5.5집승
2013-06-03,제32회 KBS 바둑왕전 본선 승자 2회전,이창호,이희성,268수 흑 1.5집승
2013-06-02,2013 KB국민은행 바둑리그 본선 4-2,이영구,이지현(남),254수 백 불계승
2013-06-02,2013 KB국민은행 바둑리그 본선 4-2,한상훈,안국현,285수 흑 0.5집승
2013-06-02,2013 KB국민은행 바둑리그 본선 4-2,안조영,김현찬,166수 백 불계승
2013-06-02,2013 KB국민은행 락스타리그 본선 4-2,류민형,김성진,170수 백 불계승
2013-06-02,2013 KB국민은행 락스타리그 본선 4-2,최홍윤,김현찬,278수 백 불계승
2013-06-02,2013 KB국민은행 락스타리그 본선 4-2,박지연,류수항,210수 백 불계승
2013-06-02,2013 KB국민은행 락스타리그 본선 4-2,한승주,김혜민,181수 흑 불계승
2013-06-02,2013 중국 갑조리그 본선 7회전,최철한,천야오예,273수 백 2.5집승
2013-06-02,2013 중국 갑조리그 본선 7회전,조한승,펑리야오,211수 백 불계승
2013-06-02,2013 중국 갑조리그 본선 7회전,박영훈,류싱,312수 백 불계승
2013-06-02,2013 중국 갑조리그 본선 7회전,한한,나 현,249수 흑 불계승
2013-06-02,2013 중국 갑조리그 본선 7회전,박정환,추쥔,166수 백 불계승
2013-06-01,2013 KB국민은행 바둑리그 본선 4-2,조한승,이희성,215수 흑 불계승
2013-06-01,2013 KB국민은행 바둑리그 본선 4-2,김세동,김승재,102수 백 불계승
2013-06-01,2013 KB국민은행 락스타리그 본선 4-1,한태희,이춘규,172수 백 불계승
2013-06-01,2013 KB국민은행 락스타리그 본선 4-1,황재연,박준석,214수 백 불계승
2013-06-01,2013 KB국민은행 락스타리그 본선 4-1,김채영,문도원,186수 백 불계승
2013-06-01,2013 KB국민은행 락스타리그 본선 4-1,김진휘,김형우,222수 백 불계승
2013-05-31,제18회 박카스배 천원전 예선 결승,김지석,한웅규,161수 흑 불계승
2013-05-31,제9회 한국물가정보배 본선 D조 승자2회전,류민형,박승철,320수 흑 3.5집승
2013-05-31,제9회 한국물가정보배 본선 A조 승자2회전,조한승,안성준,178수 백 불계승
2013-05-31,2013 KB국민은행 바둑리그 본선 4-1,조인선,변상일,184수 백 불계승
2013-05-31,2013 KB국민은행 바둑리그 본선 4-1,이동훈,박정상,289수 흑 4.5집승
2013-05-31,2013 KB국민은행 바둑리그 본선 4-1,김지석,이태현,182수 백 불계승
2013-05-30,제18회 박카스배 천원전 예선 결승,강병권,나 현,175수 흑 불계승
2013-05-30,2013 KB국민은행 바둑리그 본선 4-1,목진석,이범진,132수 백 불계승
2013-05-30,2013 KB국민은행 바둑리그 본선 4-1,박준석,최철한,265수 흑 불계승
2013-05-29,제18회 박카스배 천원전 예선 4회차,나 현,황재연,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,리친청,리저,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,리하오제,이태현,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,주형욱,타오신란,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,창하오,안조영,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,왕레이,왕하오양,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,리쉬안하오,안국현,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,신민준,펑리야오,231수 흑 불계승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,궁옌위,홍민표,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,나 현,류진밍,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,장리,장창,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,왕시,장하오,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,차이징,김세동,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,탕웨이싱,쑨리,흑 집승
2013-05-24,제1회 몽백합배 세계바둑오픈전 남자조 예선 결승,김승재,장처,흑 집승
