날짜,라운드,승자,패자,결과
2018-03-16,2018 엠디엠 한국여자바둑리그 본선 4-2,강지수,권주리,219수 흑 불계승
2018-03-16,2018 엠디엠 한국여자바둑리그 본선 4-2,박지연,장혜령,178수 백 불계승
2018-03-16,2018 엠디엠 한국여자바둑리그 본선 4-2,김채영,이영주,300수 백 0.5집승
2018-03-15,제23회 GS칼텍스배 프로기전 본선 16강,윤준상,신민준,279수 흑 불계승
2018-03-15,센코컵 월드바둑여류최강전 2018 4강,위즈잉,최 정,191수 흑 불계승
2018-03-15,센코컵 월드바둑여류최강전 2018 4강,헤이자자,후지사와 리나,306수 백 1.5집승
2018-03-15,제1회 용성전 본선 32강 1조 승자2회전,김지석,류민형,165수 흑 불계승
2018-03-15,제1회 용성전 본선 32강 1조 패자2회전,이창호,강 훈(大),흑 집승
2018-03-15,제1회 용성전 본선 32강 2조 승자2회전,변상일,이영구,168수 흑 시간승
2018-03-15,제1회 용성전 본선 32강 2조 패자2회전,송지훈,홍민표,흑 집승
2018-03-15,제1회 용성전 본선 32강 3조 승자2회전,나 현,홍기표,140수 백 불계승
2018-03-15,제1회 용성전 본선 32강 3조 패자2회전,정서준,김세동,흑 집승
2018-03-15,제1회 용성전 본선 32강 4조 승자2회전,김명훈,이세돌,300수 백 1.5집승
2018-03-15,제1회 용성전 본선 32강 4조 패자2회전,김채영,김현찬,흑 집승
2018-03-15,제1회 용성전 본선 32강 5조 1회전,박정환,강동윤,272수 백 불계승
2018-03-15,제1회 용성전 본선 32강 8조 승자2회전,이동훈,송태곤,278수 백 3.5집승
2018-03-15,제1회 용성전 본선 32강 8조 패자2회전,위태웅,장수영,흑 집승
2018-03-15,2018 엠디엠 한국여자바둑리그 본선 4-1,김미리,이민진,285수 백 2.5집승
2018-03-15,2018 엠디엠 한국여자바둑리그 본선 4-1,이슬아,이유진,216수 백 불계승
2018-03-15,2018 엠디엠 한국여자바둑리그 본선 4-1,김다영,박지은,235수 흑 불계승
2018-03-14,센코컵 월드바둑여류최강전 2018 8강,위즈잉,셰이민,225수 흑 불계승
2018-03-14,센코컵 월드바둑여류최강전 2018 8강,헤이자자,뉴에이코,186수 백 불계승
2018-03-14,센코컵 월드바둑여류최강전 2018 8강,최 정,무카이 지아키,266수 백 불계승
2018-03-14,제1회 용성전 본선 32강 1조 1회전,김지석,이창호,159수 흑 불계승
2018-03-14,제1회 용성전 본선 32강 1조 1회전,류민형,강 훈(大),흑 집승
2018-03-14,제1회 용성전 본선 32강 2조 1회전,변상일,송지훈,212수 백 불계승
2018-03-14,제1회 용성전 본선 32강 2조 1회전,이영구,홍민표,흑 집승
2018-03-14,제1회 용성전 본선 32강 3조 1회전,나 현,정서준,137수 흑 불계승
2018-03-14,제1회 용성전 본선 32강 3조 1회전,홍기표,김세동,흑 집승
2018-03-14,제1회 용성전 본선 32강 4조 1회전,이세돌,김현찬,163수 흑 불계승
2018-03-14,제1회 용성전 본선 32강 4조 1회전,김명훈,김채영,흑 집승
2018-03-14,제1회 용성전 본선 32강 5조 1회전,강유택,조한승,144수 백 불계승
2018-03-14,제1회 용성전 본선 32강 6조 1회전,신진서,김희수(남),159수 흑 불계승
2018-03-14,제1회 용성전 본선 32강 7조 1회전,유오성,신민준,218수 백 불계승
2018-03-14,제1회 용성전 본선 32강 7조 1회전,안형준,이지현(남),흑 집승
2018-03-14,제1회 용성전 본선 32강 8조 1회전,이동훈,위태웅,158수 백 불계승
2018-03-14,제2회 한중일 세계시니어 바둑대회 바둑대회 국내선발전 결승,양재호,서능욱,326수 백 0.5집승
2018-03-13,제1회 용성전 본선 32강 8조 1회전,송태곤,장수영,흑 집승
2018-03-13,JTBC 챌린지매치 2차 7회전(4강),허영호,원성진,166수 백 불계승
2018-03-13,제2회 한중일 세계시니어 바둑대회 예선 1회차,서능욱,최규병,264수 흑 0.5집승
2018-03-13,제2회 한중일 세계시니어 바둑대회 예선 1회차,양재호,김일환,237수 흑 0.5집승
2018-03-13,제19회 맥심커피배 입신최강전 8강,김지석,최철한,146수 백 불계승
2018-03-13,제5회 대주배 시니어 최강자전 본선 16강,서봉수,김동면,161수 흑 불계승
2018-03-12,제1회 용성전 예선 결승,신민준,최철한,흑 집승
2018-03-12,제19회 맥심커피배 입신최강전 8강,이영구,이세돌,204수 백 불계승
2018-03-12,제36회 KBS바둑왕전 결승3번기 1국,박정환,김지석,256수 흑 불계승
2018-03-12,JTBC 챌린지매치 2차 6회전(8강),원성진,송지훈,254수 백 불계승
2018-03-12,JTBC 챌린지매치 2차 6회전(8강),허영호,변상일,187수 흑 불계승
2018-03-12,제5회 대주배 시니어 최강자전 16강,조혜연,차수권,208수 백 불계승
2018-03-11,2018 엠디엠 한국여자바둑리그 본선 3-4,박지은,권주리,225수 흑 불계승
2018-03-11,2018 엠디엠 한국여자바둑리그 본선 3-4,김채영,김미리,207수 흑 불계승
2018-03-11,2018 엠디엠 한국여자바둑리그 본선 3-4,장혜령,이유진,230수 백 불계승
2018-03-10,2018 엠디엠 한국여자바둑리그 본선 3-3,오정아,최 정,213수 흑 불계승
2018-03-10,2018 엠디엠 한국여자바둑리그 본선 3-3,조승아,김신영,198수 백 불계승
2018-03-10,2018 엠디엠 한국여자바둑리그 본선 3-3,김수진,송혜령,297수 흑 5.5집승
2018-03-09,제23회 GS칼텍스배 프로기전 본선 16강,김지석,윤찬희,285수 흑 0.5집승
2018-03-09,2018 엠디엠 한국여자바둑리그 본선 3-2,김다영,후지사와 리나,194수 백 불계승
2018-03-09,2018 엠디엠 한국여자바둑리그 본선 3-2,오유진,이민진,260수 백 불계승
2018-03-09,2018 엠디엠 한국여자바둑리그 본선 3-2,이슬아,김민정,166수 백 불계승
2018-03-08,제1회 용성전 예선 결승,위태웅,최재영,흑 집승
2018-03-08,제1회 용성전 예선 결승,유오성,송상훈,흑 집승
2018-03-08,제1회 용성전 예선 결승,홍민표,문민종,흑 집승
2018-03-08,제1회 용성전 예선 결승,정서준,안정기,흑 집승
2018-03-08,제1회 용성전 예선 결승,김명훈,이원도,흑 집승
2018-03-08,제1회 용성전 예선 결승,류민형,박영훈,흑 집승
2018-03-08,제1회 용성전 예선 결승,나 현,원성진,흑 집승
2018-03-08,제1회 용성전 예선 결승,강유택,강창배,흑 집승
2018-03-08,제1회 용성전 예선 결승,이지현(남),김형우,흑 집승
2018-03-08,제1회 용성전 예선 결승,이동훈,선승민,흑 집승
2018-03-08,제1회 용성전 예선 결승,송태곤,박영롱,흑 집승
2018-03-08,제1회 용성전 예선 결승,김희수(남),신윤호,흑 집승
2018-03-08,제1회 용성전 예선 결승,김세동,심재익,흑 집승
2018-03-08,제1회 용성전 예선 결승,변상일,허영호,흑 집승
2018-03-08,제1회 용성전 예선 결승,김현찬,양우석,흑 집승
2018-03-08,제1회 용성전 예선 결승,이영구,진시영,흑 집승
2018-03-08,제1회 용성전 예선 결승,송지훈,박건호,흑 집승
2018-03-08,제1회 용성전 예선 결승,홍기표,홍성지,흑 집승
2018-03-08,제1회 용성전 예선 결승,이창호,온소진,흑 집승
2018-03-08,제1회 용성전 예선 결승,윤현빈,이춘규,흑 집승
2018-03-08,제1회 용성전 예선 결승,조한승,허 진,흑 집승
2018-03-08,제1회 용성전 예선 결승,안형준,박종훈,흑 집승
2018-03-08,제1회 용성전 시니어조 예선 3회전,장수영,서능욱,흑 집승
2018-03-08,제1회 용성전 시니어조 예선 3회전,강 훈(大),서봉수,흑 집승
2018-03-08,제1회 용성전 여자조 예선 3회전,최 정,이슬아,흑 집승
2018-03-08,제1회 용성전 여자조 예선 3회전,김채영,박지연,흑 집승
2018-03-08,제1회 용성전 시니어조 예선 3회차,차수권,김종수,흑 집승
2018-03-08,제1회 용성전 시니어조 예선 3회차,나종훈,김동면,흑 집승
2018-03-08,제1회 용성전 여자조 예선 3회차,이민진,김다영,흑 집승
2018-03-08,제1회 용성전 여자조 예선 3회차,김경은,이영주,흑 집승
2018-03-08,제1회 용성전 시니어조 예선 결승,장수영,차수권,흑 집승
2018-03-08,제1회 용성전 시니어조 예선 결승,강 훈(大),나종훈,흑 집승
2018-03-08,제1회 용성전 여자조 예선 결승,최 정,이민진,흑 집승
2018-03-08,제1회 용성전 여자조 예선 결승,김채영,김경은,흑 집승
2018-03-08,제23회 GS칼텍스배 프로기전 16강,박진솔,박정환,237수 흑 불계승
2018-03-08,2018 엠디엠 한국여자바둑리그 본선 3-1,박지연,박태희,192수 백 불계승
2018-03-08,2018 엠디엠 한국여자바둑리그 본선 3-1,강다정,강지수,164수 백 불계승
2018-03-08,2018 엠디엠 한국여자바둑리그 본선 3-1,조혜연,이영주,262수 백 불계승
2018-03-07,제1회 용성전 예선 1회차,주형욱,강지범,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,문명근,양재호,흑 집승
2018-03-07,제1회 용성전 예선 1회차,송태곤,박민규,흑 집승
2018-03-07,제1회 용성전 예선 1회차,박영롱,배준희,흑 집승
2018-03-07,제1회 용성전 예선 1회차,이희성,김지명,흑 집승
2018-03-07,제1회 용성전 예선 1회차,심재익,문지환,흑 집승
2018-03-07,제1회 용성전 예선 1회차,허영호,류수항,흑 집승
2018-03-07,제1회 용성전 예선 1회차,변상일,이강욱,흑 집승
2018-03-07,제1회 용성전 예선 1회차,박승화,최광호,흑 집승
2018-03-07,제1회 용성전 예선 1회차,최홍윤,윤민중,흑 집승
2018-03-07,제1회 용성전 예선 1회차,이영구,김기용,흑 집승
2018-03-07,제1회 용성전 예선 1회차,진시영,안국현,흑 집승
2018-03-07,제1회 용성전 예선 1회차,박건호,박재근,흑 집승
2018-03-07,제1회 용성전 예선 1회차,송지훈,김대용,흑 집승
2018-03-07,제1회 용성전 예선 1회차,한웅규,서중휘,흑 집승
2018-03-07,제1회 용성전 예선 1회차,홍기표,유창주,흑 집승
2018-03-07,제1회 용성전 예선 1회차,온소진,박경근,흑 집승
2018-03-07,제1회 용성전 예선 1회차,백홍석,김경환,흑 집승
2018-03-07,제1회 용성전 예선 1회차,이상헌,박현수,흑 집승
2018-03-07,제1회 용성전 예선 1회차,이춘규,이성재,흑 집승
2018-03-07,제1회 용성전 예선 1회차,조한승,안조영,흑 집승
2018-03-07,제1회 용성전 예선 1회차,허 진,김동우,흑 집승
2018-03-07,제1회 용성전 예선 1회차,안형준,김영도,흑 집승
2018-03-07,제1회 용성전 예선 1회차,박종훈,김수용,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,정대상,김준영,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,이기섭,조대현,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,김종수,김철중,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,김일환,박진열,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,강 훈(大),이홍열,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,한철균,고재희,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 1회차,나종훈,김수장,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,김다영,이영신,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,김수진,이정원,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,이민진,허서현,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,이유진,강지수,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,최 정,송혜령,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,김신영,정연우,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,조혜연,박태희,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,이슬아,권주리,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,이영주,장혜령,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,강다정,박지영,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,오정아,박지은,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,김경은,김민정,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,오유진,조승아,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,김채영,이다혜,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,권효진(여),김미리,흑 집승
2018-03-07,제1회 용성전 여자조 예선 1회차,박지연,디아나,흑 집승
2018-03-07,제1회 용성전 예선 2회차,송태곤,서무상,흑 집승
2018-03-07,제1회 용성전 예선 2회차,박영롱,유재호,흑 집승
2018-03-07,제1회 용성전 예선 2회차,신윤호,주형욱,흑 집승
2018-03-07,제1회 용성전 예선 2회차,김세동,이희성,흑 집승
2018-03-07,제1회 용성전 예선 2회차,심재익,이용찬,흑 집승
2018-03-07,제1회 용성전 예선 2회차,허영호,최원용,흑 집승
2018-03-07,제1회 용성전 예선 2회차,변상일,이호승,흑 집승
2018-03-07,제1회 용성전 예선 2회차,김현찬,박승화,흑 집승
2018-03-07,제1회 용성전 예선 2회차,양우석,최홍윤,흑 집승
2018-03-07,제1회 용성전 예선 2회차,이영구,최기훈,흑 집승
2018-03-07,제1회 용성전 예선 2회차,진시영,김선기,흑 집승
2018-03-07,제1회 용성전 예선 2회차,박건호,윤찬희,흑 집승
2018-03-07,제1회 용성전 예선 2회차,송지훈,이 연,흑 집승
2018-03-07,제1회 용성전 예선 2회차,홍성지,한웅규,흑 집승
2018-03-07,제1회 용성전 예선 2회차,홍기표,목진석,흑 집승
2018-03-07,제1회 용성전 예선 2회차,온소진,김동호,흑 집승
2018-03-07,제1회 용성전 예선 2회차,이창호,백홍석,흑 집승
2018-03-07,제1회 용성전 예선 2회차,윤현빈,이상헌,흑 집승
2018-03-07,제1회 용성전 예선 2회차,이춘규,김명완,흑 집승
2018-03-07,제1회 용성전 예선 2회차,조한승,권효진(남),흑 집승
2018-03-07,제1회 용성전 예선 2회차,허 진,김효곤,흑 집승
2018-03-07,제1회 용성전 예선 2회차,안형준,김영삼,흑 집승
2018-03-07,제1회 용성전 예선 2회차,박종훈,윤준상,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,서능욱,정대상,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,장수영,문명근,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,차수권,이기섭,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,김종수,최규병,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,서봉수,김일환,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,강 훈(大),백성호,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,김동면,한철균,흑 집승
2018-03-07,제1회 용성전 시니어조 예선 2회차,나종훈,김기헌,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,김다영,김수진,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,이민진,이유진,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,최 정,김신영,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,이슬아,조혜연,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,이영주,강다정,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,김경은,오정아,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,김채영,오유진,흑 집승
2018-03-07,제1회 용성전 여자조 예선 2회차,박지연,권효진(여),흑 집승
2018-03-07,JTBC 챌린지매치 2차 7회전(4강),이세돌,이원영,146수 백 불계승
2018-03-07,JTBC 챌린지매치 2차 5회전,원성진,강동윤,흑 집승
2018-03-06,제19기 맥심커피배 입신최강전 본선 8강,조한승,박정환,224수 백 불계승
2018-03-06,제5회 대주배 시니어 최강자전 본선 16강,이민진,양재호,248수 백 불계승
2018-03-06,제1회 용성전 예선 1회차,위태웅,박정수,흑 집승
2018-03-06,제1회 용성전 예선 1회차,박진솔,이승준,흑 집승
2018-03-06,제1회 용성전 예선 1회차,최재영,김승재,흑 집승
2018-03-06,제1회 용성전 예선 1회차,유오성,옥득진,흑 집승
2018-03-06,제1회 용성전 예선 1회차,박하민,김선호,흑 집승
2018-03-06,제1회 용성전 예선 1회차,송상훈,장건현,흑 집승
2018-03-06,제1회 용성전 예선 1회차,홍민표,이정우,흑 집승
2018-03-06,제1회 용성전 예선 1회차,김승준,문유빈,흑 집승
2018-03-06,제1회 용성전 예선 1회차,문민종,전영규,흑 집승
2018-03-06,제1회 용성전 예선 1회차,안정기,김진휘,흑 집승
2018-03-06,제1회 용성전 예선 1회차,문종호,박준석,흑 집승
2018-03-06,제1회 용성전 예선 1회차,한상훈,백대현,흑 집승
2018-03-06,제1회 용성전 예선 1회차,이현욱,전용수,흑 집승
2018-03-06,제1회 용성전 예선 1회차,이원도,조경호,흑 집승
2018-03-06,제1회 용성전 예선 1회차,이주형,이호범,흑 집승
2018-03-06,제1회 용성전 예선 1회차,박영훈,송규상,흑 집승
2018-03-06,제1회 용성전 예선 1회차,최명훈,서건우,흑 집승
2018-03-06,제1회 용성전 예선 1회차,류민형,이형진,흑 집승
2018-03-06,제1회 용성전 예선 1회차,원성진,최영찬,흑 집승
2018-03-06,제1회 용성전 예선 1회차,강승민,현유빈,흑 집승
2018-03-06,제1회 용성전 예선 1회차,나 현,박주민,흑 집승
2018-03-06,제1회 용성전 예선 1회차,신민준,박정근,흑 집승
2018-03-06,제1회 용성전 예선 1회차,박상진,한태희,흑 집승
2018-03-06,제1회 용성전 예선 1회차,김기범,박정상,흑 집승
2018-03-06,제1회 용성전 예선 1회차,강유택,박승현,흑 집승
2018-03-06,제1회 용성전 예선 1회차,강우혁,윤예성,흑 집승
2018-03-06,제1회 용성전 예선 1회차,김성진,설현준,흑 집승
2018-03-06,제1회 용성전 예선 1회차,이창석,한승주,흑 집승
2018-03-06,제1회 용성전 예선 1회차,이지현(남),박시열,흑 집승
2018-03-06,제1회 용성전 예선 1회차,김형우,조인선,흑 집승
2018-03-06,제1회 용성전 예선 1회차,이동훈,오병우,흑 집승
2018-03-06,제1회 용성전 예선 1회차,선승민,한상조,흑 집승
2018-03-06,제1회 용성전 예선 1회차,박진영,이원영,흑 집승
2018-03-06,제1회 용성전 예선 2회차,위태웅,박진솔,흑 집승
2018-03-06,제1회 용성전 예선 2회차,최재영,한종진,흑 집승
2018-03-06,제1회 용성전 예선 2회차,유오성,박하민,흑 집승
2018-03-06,제1회 용성전 예선 2회차,송상훈,김기원,흑 집승
2018-03-06,제1회 용성전 예선 2회차,홍민표,김승준,흑 집승
2018-03-06,제1회 용성전 예선 2회차,문민종,황진형,흑 집승
2018-03-06,제1회 용성전 예선 2회차,안정기,문종호,흑 집승
2018-03-06,제1회 용성전 예선 2회차,정서준,한상훈,흑 집승
2018-03-06,제1회 용성전 예선 2회차,이원도,이현욱,흑 집승
2018-03-06,제1회 용성전 예선 2회차,김명훈,이주형,흑 집승
2018-03-06,제1회 용성전 예선 2회차,박영훈,최명훈,흑 집승
2018-03-06,제1회 용성전 예선 2회차,류민형,김민석,흑 집승
2018-03-06,제1회 용성전 예선 2회차,원성진,강승민,흑 집승
2018-03-06,제1회 용성전 예선 2회차,나 현,김누리,흑 집승
2018-03-06,제1회 용성전 예선 2회차,신민준,박상진,흑 집승
2018-03-06,제1회 용성전 예선 2회차,최철한,김기범,흑 집승
2018-03-06,제1회 용성전 예선 2회차,강유택,강우혁,흑 집승
2018-03-06,제1회 용성전 예선 2회차,이지현(남),이창석,흑 집승
2018-03-06,제1회 용성전 예선 2회차,이동훈,최병환,흑 집승
2018-03-06,제1회 용성전 예선 2회차,선승민,박대영,흑 집승
2018-03-06,제1회 용성전 예선 2회차,김희수(남),박진영,흑 집승
2018-03-06,제1회 용성전 예선 2회차,김형우,김지우,흑 집승
2018-03-06,제1회 용성전 예선 2회차,강창배,김성진,흑 집승
2018-03-06,JTBC 챌린지매치 2차 4회전,강동윤,김지석,흑 집승
2018-03-05,JTBC 챌린지매치 2차 5회전,허영호,신진서,흑 집승
2018-03-05,제36회 KBS바둑왕전 본선 4강,김지석,김명훈,160수 백 불계승
2018-03-05,제36회 KBS바둑왕전 본선 4강,박정환,온소진,197수 흑 불계승
2018-03-05,제5회 대주배 시니어 최강자전 본선 16강,김은선,김종수,217수 흑 불계승
2018-03-05,제19기 맥심커피배 입신최강전 본선 8강,박영훈,박정상,182수 백 불계승
2018-03-04,2018 엠디엠 한국여자바둑리그 2-4,이슬아,김은선,222수 백 불계승
2018-03-04,2018 엠디엠 한국여자바둑리그 2-4,이민진,문도원,177수 흑 불계승
2018-03-04,2018 엠디엠 한국여자바둑리그 2-4,김혜민,김다영,263수 흑 불계승
2018-03-04,JTBC 챌린지매치 2차 4회전,신진서,김승재,흑 집승
2018-03-03,2018 엠디엠 한국여자바둑리그 2-3,박지은,허서현,219수 흑 불계승
2018-03-03,2018 엠디엠 한국여자바둑리그 2-3,김미리,오유진,226수 백 불계승
2018-03-03,2018 엠디엠 한국여자바둑리그 2-3,김민정,이유진,294수 백 1.5집승
2018-03-02,제5회 글로비스배 세계바둑 U-20 국내선발전 1회차,설현준,송지훈,흑 집승
2018-03-02,제5회 글로비스배 세계바둑 U-20 국내선발전 1회차,이동훈,송규상,흑 집승
2018-03-02,제5회 글로비스배 세계바둑 U-20 국내선발전 결승,이동훈,설현준,134수 백 불계승
2018-03-02,2018 엠디엠 한국여자바둑리그 2-2,김신영,박지연,229수 흑 불계승
2018-03-02,2018 엠디엠 한국여자바둑리그 2-2,최 정,이영주,182수 백 불계승
2018-03-02,2018 엠디엠 한국여자바둑리그 2-2,송혜령,강지수,246수 흑 18.5집승
2018-03-01,제19회 농심신라면배 세계바둑최강전 13국(최종국),김지석,커제,217수 흑 불계승
2018-03-01,2018 엠디엠 한국여자바둑리그 2-1,오정아,강다정,208수 백 불계승
2018-03-01,2018 엠디엠 한국여자바둑리그 2-1,박태희,김경은,258수 백 불계승
2018-03-01,2018 엠디엠 한국여자바둑리그 2-1,조혜연,조승아,205수 흑 불계승
2018-02-28,JTBC 챌린지매치 2차 6회전(8강),이원영,나 현,218수 백 불계승
2018-02-28,JTBC 챌린지매치 2차 6회전(8강),이세돌,설현준,150수 백 불계승
2018-02-28,제1회 오청원배 세계여자바둑대회 국내선발전 결승,김채영,김다영,315수 흑 불계승
2018-02-28,제19회 농심신라면배 세계바둑최강전 12국,김지석,당이페이,333수 백 0.5집승
2018-02-27,JTBC 챌린지매치 2차 5회전,송지훈,이영주,흑 집승
2018-02-27,JTBC 챌린지매치 2차 5회전,변상일,이지현(남),흑 집승
2018-02-27,JTBC 챌린지매치 2차 5회전,이세돌,조한승,흑 집승
2018-02-27,JTBC 챌린지매치 2차 5회전,설현준,문종호,흑 집승
2018-02-27,JTBC 챌린지매치 2차 5회전,나 현,김형우,흑 집승
2018-02-27,JTBC 챌린지매치 2차 5회전,이원영,김명훈,흑 집승
2018-02-27,제19회 농심신라면배 세계바둑최강전 본선 11국,당이페이,신진서,182수 백 불계승
2018-02-27,제19회 맥심커피배 입신최강전 16강전,박정상,서봉수,171수 흑 불계승
2018-02-27,제1회 오청원배 세계여자바둑대회 국내선발전 1회전,김다영,김혜민,176수 백 불계승
2018-02-27,제1회 오청원배 세계여자바둑대회 국내선발전 1회전,김채영,조혜연,225수 흑 불계승
2018-02-26,JTBC 챌린지매치 2차 3회전,강동윤,한상훈,흑 집승
2018-02-26,JTBC 챌린지매치 2차 3회전,김승재,위태웅,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,원성진,최명훈,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,송지훈,이동훈,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,이영주,김선기,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,이지현(남),문유빈,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,변상일,이승준,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,허영호,홍기표,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,조한승,박종훈,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,이세돌,윤찬희,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,문종호,류민형,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,설현준,신민준,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,김형우,전용수,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,나 현,강유택,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,이원영,백대현,흑 집승
2018-02-26,JTBC 챌린지매치 2차 4회전,김명훈,백홍석,흑 집승
2018-02-26,제19회 농심신라면배 세계바둑최강전 본선 10국,당이페이,이야마 유타,182수 백 불계승
2018-02-26,제19회 맥심커피배 입신최강전 16강전,이영구,백홍석,185수 흑 불계승
2018-02-25,2018 엠디엠 한국여자바둑리그 1-4,루민취안,김은선,198수 백 불계승
2018-02-25,2018 엠디엠 한국여자바둑리그 1-4,김혜민,권주리,226수 백 불계승
2018-02-25,2018 엠디엠 한국여자바둑리그 1-4,김채영,판양,220수 백 불계승
2018-02-25,JTBC 챌린지매치 2차 3회전,이세돌,오정아,흑 집승
2018-02-24,2018 엠디엠 한국여자바둑리그 1-3,조승아,허서현,230수 백 불계승
2018-02-24,2018 엠디엠 한국여자바둑리그 1-3,김경은,김민정,319수 흑 7.5집승
2018-02-24,2018 엠디엠 한국여자바둑리그 1-3,오정아,오유진,220수 백 불계승
2018-02-23,2018 엠디엠 한국여자바둑리그 1-2,이민진,박지연,272수 백 불계승
2018-02-23,2018 엠디엠 한국여자바둑리그 1-2,김다영,헤이자자,256수 백 불계승
2018-02-23,2018 엠디엠 한국여자바둑리그 1-2,강지수,이슬아,319수 백 3.5집승
2018-02-23,JTBC 챌린지매치 2차 3회전,최명훈,이성재,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,문종호,이영구,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,류민형,서중휘,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,신민준,김희수(남),흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,설현준,박건호,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,전용수,김경환,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,김형우,박준석,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,나 현,김누리,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,강유택,이원도,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,이원영,주형욱,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,백대현,박진솔,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,김명훈,송상훈,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,백홍석,김남훈,흑 집승
2018-02-23,JTBC 챌린지매치 2차 2회전,강동윤,이창석,흑 집승
2018-02-23,JTBC 챌린지매치 2차 2회전,김승재,이주형,흑 집승
2018-02-23,JTBC 챌린지매치 2차 2회전,이세돌,안형준,흑 집승
2018-02-23,제23기 GS칼텍스배 프로기전 24강,윤준상,박현수,188수 백 불계승
2018-02-23,JTBC 챌린지매치 2차 3회전,김지석,류수항,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,원성진,조경호,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,이동훈,김성진,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,송지훈,박하민,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,이영주,이현욱,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,김선기,백성호,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,이지현(남),현유빈,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,문유빈,강승민,흑 집승
2018-02-23,JTBC 챌린지매치 2차 3회전,변상일,한상조,흑 집승
