날짜,라운드,승자,패자,결과
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,쉐관화,이상빈(아마),흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,원성진,최창원,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,박진영,이유진,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,박대영,이주형,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,셰얼하오,우에노 아사미,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,롄샤오,권주리,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,션페이란,김창훈,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,한태희,오정아,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,조한승,리허,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,투샤오위,이재웅,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,이원영,정연우,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,이범진,신타니 요스케,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,김형우,리친청,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,이시다 아쓰시,김일환,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,왕위안쥔,김윤영,흑 집승
2017-04-04,제22회 LG배 조선일보 기왕전 예선 2회차,장창,한승주,155수 흑 불계승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,이영구,백찬희,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,차이텅웨이,최홍윤,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,위태웅,왕레이,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,홍무진,퉁멍청,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,구링이,이상헌,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박정근,권오민,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박영롱,서무상,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,딩스슝,차오샤오양,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,홍성지,쉬하오훙,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,누마다테 사키야,저우핑창,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박건호,장건현,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,친웨신,이용수,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김민호,첸류루,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박창명,가오싱,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,서능욱,김철중,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,양상국,차수권,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김진훈,박경근,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,탄샤오,이현욱,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김지명,고수아,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,청훙하오,셰이민,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,안국현,린리샹,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,배준희,요코쓰카 리키,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,장치룬,이정우,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,리샹위,쑹룽후이,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,우광야,시바노 도라마루,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,젠징팅,안관욱,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김승재,왕타오,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박태희,문명근,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,니시 다케노부,현유빈,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,쑤야오궈,황진형,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,린스쉰,김기헌,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,궈원차오,조혜연,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,이상빈(아마),김영환,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,원성진,김병준,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박진영,이상훈(小),흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,셰얼하오,왕즈홍,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,롄샤오,홍민표,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김창훈,박현수,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,조한승,설현준,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,투샤오위,김신영,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,이원영,윤현석,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,리친청,한종진,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,왕위안쥔,리쉬안하오,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,이창석,김민석(아마),흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,양이90,이호승,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,송지훈,고마쓰 다이키,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,궈위정,문민종,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,쓰루타 가즈시,장타오(濤),흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,샤천쿤,김다영,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,안조영,양재호,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,황재연,서중휘,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,판윈뤄,나종훈,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,강동윤,박정수,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,중원징,양쯔쉔,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,판인,무쓰우라 유타,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,랴오싱원,강유택,212수 백 불계승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,류수항,추진보,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,황스위안,박승문,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,펑리야오,웨량,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,천쯔젠,진시영,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박종욱(아마),사다 아쓰시,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,이영주,리샤오시94,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김채영,데구치 마리코,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,문유빈(아마),루이취안,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,박상진,김종준,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김대희,이강욱,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,윤찬희,이민진,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,이원도,안정기,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,류시,전영규,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,변상일,이링타오,200수 백 불계승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,현미진,디아나,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,정쉬,김남훈,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,장웨이제,박시열,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,오유진,오타케 유,173수 흑 불계승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김현섭,양 건,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김승준,장혜령,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,목진석,김동우,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,저우허시,뉴에이코,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,정서준,나카무라 신야,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,송혜령,김효곤,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,강승민,강우혁,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김성진,오병우,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,타오신란,김혜민,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,김수용,박승현,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,셰커,박진솔,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,강다정,천풍조,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,양딩신,한이저우,흑 집승
2017-04-03,제22회 LG배 조선일보 기왕전 예선 1회차,이현호,박지은,흑 집승
2017-04-03,제36회 KBS바둑왕전 본선 48강,윤준상,유재호,102수 백 불계승
2017-04-03,제36회 KBS바둑왕전 본선 48강,김지석,이지현(남),210수 백 불계승
2017-04-02,2017 엠디엠 한국여자바둑리그 8-4,김채영,쑹룽후이,231수 흑 불계승
2017-04-02,2017 엠디엠 한국여자바둑리그 8-4,김미리,리허,278수 흑 7.5집승
2017-04-02,2017 엠디엠 한국여자바둑리그 8-4,최 정,강다정,232수 백 불계승
2017-04-01,2017 엠디엠 한국여자바둑리그 8-3,박지연,오유진,237수 흑 불계승
2017-04-01,2017 엠디엠 한국여자바둑리그 8-3,권주리,후지사와 리나,268수 백 3.5집승
2017-04-01,2017 엠디엠 한국여자바둑리그 8-3,김윤영,박태희,179수 흑 불계승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,장웨이제,양이90,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,리쉬안하오,양카이원,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,퉁멍청,변상일,193수 흑 불계승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,셰커,왕레이(雷),흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,천쯔젠,펑취안,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,롄샤오,판페이,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,강동윤,자오천위,211수 흑 불계승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,황신,친웨신,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,나 현,왕숴90,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,박영훈,박재근,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,타오신란,홍성지,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,탄샤오,딩스슝,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,강유택,쉬하오훙,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,한태희,뤄옌,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,황징위안,셰허,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,한승주,리웨이칭,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,왕타오,한이저우,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,궈위정,김기범,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,안국현,우광야,115수 흑 불계승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,리샹위,저우위안쥔,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,랴오위안허,스웨,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,청훙하오,장하오,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,리저,박주민,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,이지현(남),황윈쑹,279수 백 불계승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,쉬자양,허영호,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,허양,판인,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,신민준,홍무진,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,마이차오,차이징,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,양딩신,윤찬희,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,판윈뤄,인항,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,리비치,왕웨이(玮),흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,구쯔하오,한한,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,안조영,구리,159수 흑 불계승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,룽이,이동훈,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,왕하오양,천샤오난,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 예선 결승,가오위,션페이란,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 여자조 예선 결승,루민취안,판양,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 여자조 예선 결승,장쉬안,김다영,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 여자조 예선 결승,인취(尹渠),왕천싱,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 여자조 예선 결승,자오이페이,뤄추웨,흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 아마조 예선 결승,박종욱(아마),마톈팡馬天放(아마),흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 아마조 예선 결승,박상준(아마),최우수(아마),흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 아마조 예선 결승,조남균(아마),후위칭(아마),흑 집승
2017-03-30,제3회 몽백합배 세계바둑오픈전 아마조 예선 결승,문유빈(아마),최광호(아마),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,장웨이제,장둥웨,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,양이90,강지범,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,리쉬안하오,이원영,159수 흑 불계승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,양카이원,마광쯔,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,변상일,허신,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,퉁멍청,후란민,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,셰커,천위썬,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,왕레이(雷),원성진,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,천쯔젠,다이쯔톈,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,펑취안,톈루이치,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,판페이,판윈쥔,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,롄샤오,조한승,213수 흑 불계승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,강동윤,리밍,150수 백 불계승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,자오천위,천하오(浩),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,황신,마샤오빙,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,친웨신,왕이천,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,왕숴90,왕쯔앙,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,나 현,천하오신,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,박재근,쑨텅위,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,박영훈,천셴(玄),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,홍성지,쉐관화,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,타오신란,차이원신,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,탄샤오,천치루이,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,딩스슝,진시영,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,강유택,문민종,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,쉬하오훙,김형우,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,뤄옌,안정기,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,한태희,황천,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,황징위안,투샤오위,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,셰허,장처,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,한승주,자오스웨이,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,리웨이칭,유오성,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,왕타오,윤준상,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,한이저우,추이찬,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,궈위정,위하오란,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,김기범,누마다테 사키야,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,우광야,리청선,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,안국현,추이차오,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,리샹위,셰얼하오,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,저우위안쥔,최기훈,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,스웨,퉁위린,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,랴오위안허,슈이샤오,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,청훙하오,마오루이룽,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,장하오,한상훈,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,리저,가오톈량,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,박주민,러우뤄닝,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,이지현(남),장창,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,황윈쑹,고정옌,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,허영호,장타오(弢),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,쉬자양,천위눙,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,허양,안성준,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,판인,류시,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,홍무진,후야오위,165수 흑 불계승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,신민준,린옌청,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,차이징,류수항,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,마이차오,이주형,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,양딩신,위태웅,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,윤찬희,웨이이보,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,판윈뤄,차오샤오양,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,인항,장자하오,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,왕웨이(玮),김명훈,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,리비치,멍레이,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,구쯔하오,장쯔량,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,한한,구이원보,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,구리,양둥,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,안조영,황이밍,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,이동훈,왕쩌진,170수 백 불계승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,룽이,박상진,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,천샤오난,박현수,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,왕하오양,둥밍,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,가오위,우톈,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 예선 3회차,션페이란,박건호,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,루민취안,왕샹윈,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,판양,박지연,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,장쉬안,오정아,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,김다영,양쯔쉔,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,인취(尹渠),오유진,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,왕천싱,권주리,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,자오이페이,천이밍,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 여자조 예선 3회차,뤄추웨,송혜령,흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,박종욱(아마),김희수(아마-남),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,마톈팡馬天放(아마),루리옌(아마),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,박상준(아마),푸이빈(아마),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,최우수(아마),탕충저(아마),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,후위칭(아마),리우윈청(아마),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,조남균(아마),하오웨펑(아마),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,문유빈(아마),한은일(아마),흑 집승
2017-03-29,제3회 몽백합배 세계바둑오픈전 아마조 예선 2회차,최광호(아마),바이바오샹(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,황이밍,펑샤오펑,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,안조영,자이판,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,이동훈,랴오싱원,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,왕쩌진,오병우,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,박상진,시다 다쓰야,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,룽이,우전위(震),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,천샤오난,장자오,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,박현수,장자야오,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,왕하오양,뉴위톈,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,둥밍,이영구,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,우톈,야오정,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,가오위,류싱,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,션페이란,왕즈홍,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,박건호,왕웨이(玮),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,박종욱(아마),위칭첸(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,루리옌(아마),양중위(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,마톈팡馬天放(아마),인웨이량(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,박상준(아마),저우자닝(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,최우수(아마),쉬자청(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,탕충저(아마),리하오퉁(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,리우윈청(아마),왕석(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,하오웨펑(아마),김대휘(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,조남균(아마),바이신후이(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,문유빈(아마),왕췬샤오(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,바이바오샹(아마),송줘치(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 아마조 예선 1회차,최광호(아마),양팅쉬안(아마),흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,리청선,김진휘,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,우광야,뤄시허,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,추이차오,양륜동,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,안국현,젠징팅,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,셰얼하오,백홍석,흑 집승
2017-03-28,제3회 몽백합배 세계바둑오픈전 예선 2회차,리샹위,왕싱하오,흑 집승
