날짜,라운드,승자,패자,결과
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(7조),이승준(아마),호우징저(아마),흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(1조),천쯔젠,린신웨이,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(7조),천위눙,판양,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(7조),셰커,왕쩌진,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),차이원신(아마),린스쉰,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(7조),왕위안쥔,천정쉰,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),차오쯔젠,추진보,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),리샹위,이링타오,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),최영찬,천야펑,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),우전위(震),가오싱,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),마이차오,판신웨이,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),왕솽,리완펑,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),백현우(아마),황스위안,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),미위팅,옌자이밍,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),쉬자양,신민준,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),정쉬,양이90,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),김동희(아마),뉴에이코,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),박종훈,자강루(여),흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),리청선,양윤동(아마),흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1회 3회전(8조),양카이원,장치룬,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(2조),리슈촨,차이텅웨이,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(3조),박상진,차이원츠,흑 집승
2015-06-21,2015 리민배 세계바둑신예최강전 예선 1차 3회전(3조),한이저우,자오스웨이,흑 집승
2015-06-20,2015 KB국민은행 퓨처스리그 본선 7-1,윤찬희,박재근,266수 백 4.5집승
2015-06-20,2015 KB국민은행 퓨처스리그 본선 7-1,박영롱,박경근,184수 백 불계승
2015-06-20,2015 KB국민은행 퓨처스리그 본선 7-1,오장욱,황재연,175수 흑 불계승
2015-06-20,2015 KB국민은행 퓨처스리그 본선 7-2,홍기표,안조영,104수 백 불계승
2015-06-20,2015 KB국민은행 퓨처스리그 본선 7-2,이용찬,김혜민,228수 백 불계승
2015-06-20,2015 KB국민은행 바둑리그 7-3,안국현,한태희,157수 흑 불계승
2015-06-20,2015 KB국민은행 바둑리그 7-3,김지석,안형준,185수 흑 불계승
2015-06-20,2015 KB국민은행 바둑리그 7-3,백홍석,한승주,302수 흑 1.5집승
2015-06-20,2015 KB국민은행 바둑리그 7-3,윤준상,원성진,269수 흑 5.5집승
2015-06-20,2015 KB국민은행 바둑리그 7-3,허영호,설현준,146수 백 불계승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),판인,쉬저신,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),딩스슝,위안탕위,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),궈신이,고정옌,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),스위라이(아마),좡청준,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),허양(아마),박진영,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),커제,장자하오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),랴오위안허,잉이타오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),천쯔젠,리웨이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(1조),송지훈,린신웨이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),차오쯔젠,린스쉰,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),추진보,차이원신(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),최영찬,왕솽,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),미위팅,천야펑,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),리완펑,양이90,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),정쉬,자강루(여),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),옌자이밍,차이텅웨이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(2조),리슈촨,박종훈,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),한이저우,차이원츠,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),황신,자오스웨이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),천원정,박상진,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),판윈뤄,최재영,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),톈루이치,젠징팅,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),천한치(아마),린스민,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),왕옌하오,타오란,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(3조),쉬하오훙,쩡즈하오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),천위썬,왕붕비(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),쉐관화,슈이샤오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),왕위보,한상조(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),리쉬안하오,린제한,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),허위한,리비치,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),정위항,쑤성팡,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),박건호,청훙하오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 1회전(4조),위즈잉,천치루이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),위안탕위,고정옌,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),딩스슝,궈신이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),박진영,좡청준,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),후아오화,김상천(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),장쯔량,션페이란,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),판팅위(아마)潘亭宇,오니시 류헤이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),퉁멍청,주쥔환,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),후위한,위리쥔,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),양보웨이,김지명,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(5조),딩하오,정훙이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),천셴(賢),시바노 도라마루,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),왕스이,김영도,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),장쥔저(아마),리웨이칭,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),셰얼하오,자오이페이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),탕징쉬안,린쥔옌,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),웨이이보,후지사와 리나,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),저우위안쥔,박현수(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(6조),다이쯔톈,황징위안,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),구쯔하오,마광쯔,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),백찬희,차오란,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),첸류루,루민취안,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),자오천위,모토키 가쓰야,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),호우징저(아마),천위눙,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),천정쉰,왕쩌진,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),셰커,이승준(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(7조),왕위안쥔,판양,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),리샹위,우전위(震),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),마이차오,이링타오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),판신웨이,백현우(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),가오싱,황스위안,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),쉬자양,뉴에이코,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),장치룬,양윤동(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),양카이원,김동희(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 1회전(8조),신민준,리청선,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),스위라이(아마),허양(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),커제,랴오위안허,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),잉이타오,장자하오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),김상천(아마),쉬저신,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),송지훈,천쯔젠,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(1조),린신웨이,리웨이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),후아오화,판인,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),오니시 류헤이,션페이란,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),양이90,린스쉰,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),판팅위(아마)潘亭宇,장쯔량,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),퉁멍청,후위한,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),차오쯔젠,리완펑,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),주쥔환,위리쥔,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),추진보,최영찬,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),정훙이,김지명,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(5조),딩하오,양보웨이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),왕솽,차이원신(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),천야펑,자강루(여),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),시바노 도라마루,김영도,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),천셴(賢),왕스이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),미위팅,정쉬,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),린쥔옌,리웨이칭,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),차이텅웨이,박종훈,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),탕징쉬안,장쥔저(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(2조),옌자이밍,리슈촨,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),후지사와 리나,자오이페이,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),셰얼하오,웨이이보,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),자오스웨이,차이원츠,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),다이쯔톈,저우위안쥔,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(6조),황징위안,박현수(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),황신,한이저우,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),차오란,마광쯔,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),최재영,박상진,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),구쯔하오,백찬희,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),판윈뤄,천원정,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),젠징팅,타오란,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),자오천위,첸류루,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),왕옌하오,톈루이치,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),모토키 가쓰야,루민취안,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),쉬하오훙,천한치(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),천정쉰,호우징저(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),왕쩌진,천위눙,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(3조),쩡즈하오,린스민,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),이승준(아마),판양,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(7조),왕위안쥔,셰커,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),판신웨이,리샹위,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),우전위(震),백현우(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),이링타오,황스위안,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),마이차오,가오싱,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),장치룬,쉬자양,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),왕붕비(아마),한상조(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),천위썬,왕위보,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),양윤동(아마),뉴에이코,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),리쉬안하오,쉐관화,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),리청선,김동희(아마),흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1회 2회전(8조),양카이원,신민준,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),슈이샤오,린제한,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),리비치,쑤성팡,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),천치루이,청훙하오,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),위즈잉,박건호,흑 집승
2015-06-20,2015 리민배 세계바둑신예최강전 예선 1차 2회전(4조),허위한,정위항,흑 집승
2015-06-19,2015 KB국민은행 바둑리그 7-2,변상일,민상연,156수 백 불계승
2015-06-19,2015 KB국민은행 바둑리그 7-2,나 현,이원영,159수 흑 불계승
2015-06-19,2015 KB국민은행 바둑리그 7-2,홍기표,김명훈,270수 흑 3.5집승
2015-06-19,2015 KB국민은행 바둑리그 7-2,박정상,김진휘,228수 백 불계승
2015-06-19,2015 KB국민은행 바둑리그 7-2,류민형,김동호,206수 백 불계승
2015-06-18,2015 박카스배 한·중 바둑 미래 천원전 본선 2회전,커제,이동훈,186수 백 불계승
2015-06-18,2015 박카스배 한·중 바둑 미래 천원전 본선 2회전,미위팅,신민준,175수 흑 불계승
2015-06-18,2015 박카스배 한·중 바둑 미래 천원전 본선 2회전,판팅위,백찬희,178수 백 불계승
2015-06-18,2015 박카스배 한·중 바둑 미래 천원전 본선 2회전,신진서,자오천위,168수 백 불계승
2015-06-18,2015 박카스배 한·중 바둑 미래 천원전 본선 2회전,위즈잉,오유진,188수 백 불계승
2015-06-18,2015 KB국민은행 바둑리그 7-1,강동윤,박민규,213수 흑 불계승
2015-06-18,2015 KB국민은행 바둑리그 7-1,박정환,강승민,331수 흑 5.5집승
2015-06-18,2015 KB국민은행 바둑리그 7-1,이지현(남),김승재,253수 흑 불계승
2015-06-18,2015 KB국민은행 바둑리그 7-1,강유택,박승화,217수 흑 불계승
2015-06-18,2015 KB국민은행 바둑리그 7-1,박재근,윤찬희,305수 흑 4.5집승
2015-06-18,2015 KB국민은행 퓨처스리그 본선 7-2,박진솔,박건호,198수 백 불계승
2015-06-17,제34회 KBS바둑왕전 본선 32강전,박지연,윤현석,211수 흑 불계승
2015-06-17,제34회 KBS바둑왕전 본선 32강전,박건호,유재호,269수 흑 불계승
2015-06-17,2015 KB국민은행 퓨처스리그 본선 6-4,김대용,오장욱,291수 백 1.5집승
2015-06-17,2015 KB국민은행 퓨처스리그 본선 6-4,박영롱,최현재,190수 백 불계승
2015-06-17,2015 KB국민은행 퓨처스리그 본선 6-4,윤찬희,류수항,272수 흑 2.5집승
2015-06-17,2015 박카스배 한·중 바둑 미래 천원전 본선 1회전,신민준,커제,223수 흑 불계승
2015-06-17,2015 박카스배 한·중 바둑 미래 천원전 본선 1회전,신진서,위즈잉,150수 백 불계승
2015-06-17,2015 박카스배 한·중 바둑 미래 천원전 본선 1회전,이동훈,판팅위,306수 백 불계승
2015-06-17,2015 박카스배 한·중 바둑 미래 천원전 본선 1회전,미위팅,오유진,182수 백 불계승
2015-06-17,2015 박카스배 한·중 바둑 미래 천원전 본선 1회전,자오천위,백찬희,308수 백 3.5집승
2015-06-15,제59회 국수전 본선 16강전,이동훈,박영롱,337수 백 4.5집승
2015-06-15,제59회 국수전 본선 16강전,이창호,박영훈,222수 백 불계승
2015-06-15,제59회 국수전 본선 16강전,한상훈,김현찬,250수 백 불계승
2015-06-15,제59회 국수전 본선 16강전,안조영,최 정,126수 백 불계승
2015-06-15,제59회 국수전 본선 16강전,김지석,류민형,155수 흑 불계승
2015-06-15,제59회 국수전 본선 16강전,조한승,박민규,224수 백 불계승
2015-06-15,제59회 국수전 본선 16강전,이세돌,김수용,163수 흑 불계승
2015-06-15,제59회 국수전 본선 16강전,이지현(남),최철한,125수 흑 불계승
2015-06-15,제17회 여류명인전 예선 결승,김혜림,이유진,흑 집승
2015-06-15,제17회 여류명인전 예선 결승,오정아,강다정,271수 흑 불계승
2015-06-15,제17회 여류명인전 예선 결승,송혜령,조혜연,257수 흑 7.5집승
2015-06-15,제17회 여류명인전 예선 결승,박지연,현미진,흑 집승
2015-06-15,제17회 여류명인전 예선 결승,권효진(여),문도원,흑 집승
2015-06-15,제17회 여류명인전 예선 결승,박소현,하호정,흑 집승
2015-06-15,제17회 여류명인전 예선 결승,이민진,이지현(여),흑 집승
2015-06-15,제17회 여류명인전 예선 결승,김채영,이영신,173수 흑 불계승
2015-06-15,제17회 여류명인전 예선 결승,김신영,디아나,흑 집승
2015-06-15,제17회 여류명인전 예선 결승,이슬아,김윤영,흑 집승
2015-06-15,제17회 여류명인전 예선 결승,박지은,배윤진,흑 집승
2015-06-14,2015 KB국민은행 바둑리그 6-4,윤찬희,이태현,269수 흑 불계승
2015-06-14,2015 KB국민은행 바둑리그 6-4,안성준,김승재,286수 흑 1.5집승
2015-06-14,2015 KB국민은행 바둑리그 6-4,박영훈,강유택,144수 백 불계승
2015-06-14,2015 KB국민은행 바둑리그 6-4,박정환,김세동,178수 백 불계승
2015-06-14,2015 KB국민은행 바둑리그 6-4,이동훈,류수항,286수 흑 0.5집승
2015-06-14,2015 KB국민은행 퓨처스리그 본선 6-3,고근태,이용찬,235수 흑 불계승
2015-06-14,2015 KB국민은행 퓨처스리그 본선 6-3,홍기표,이현호,153수 흑 불계승
2015-06-14,2015 KB국민은행 퓨처스리그 본선 6-3,박진솔,이창석,164수 백 불계승
2015-06-13,2015 중국 갑조리그 본선 7회전,박정환,장웨이제,271수 흑 불계승
2015-06-13,2015 중국 갑조리그 본선 7회전,구리,이세돌,280수 백 불계승
2015-06-13,2015 중국 갑조리그 본선 7회전,멍타이링,이동훈,238수 백 불계승
2015-06-13,2015 KB국민은행 퓨처스리그 본선 6-1,안조영,박준석,174수 백 불계승
2015-06-13,2015 KB국민은행 퓨처스리그 본선 6-1,김주호,박건호,106수 백 기타
2015-06-13,2015 KB국민은행 퓨처스리그 본선 6-1,최재영,김혜민,285수 흑 0.5집승
2015-06-13,2015 KB국민은행 퓨처스리그 본선 6-2,황재연,유오성,322수 백 7.5집승
2015-06-13,2015 KB국민은행 퓨처스리그 본선 6-2,박재근,김환수,215수 흑 불계승
2015-06-13,2015 KB국민은행 퓨처스리그 본선 6-2,이상헌,박경근,183수 흑 불계승
2015-06-13,2015 KB국민은행 바둑리그 6-3,민상연,고근태,184수 백 불계승
2015-06-13,2015 KB국민은행 바둑리그 6-3,이창호,박진솔,230수 백 불계승
2015-06-13,2015 KB국민은행 바둑리그 6-3,박정상,김현찬,230수 백 불계승
2015-06-13,2015 KB국민은행 바둑리그 6-3,이원영,이창석,201수 흑 불계승
2015-06-13,2015 KB국민은행 바둑리그 6-3,최철한,김정현(大),204수 백 불계승
2015-06-12,제17회 여류명인전 예선 1회차,이유진,윤영민,흑 집승
2015-06-12,제17회 여류명인전 예선 1회차,오정아,박태희,흑 집승
2015-06-12,제17회 여류명인전 예선 1회차,송혜령,김나현,흑 집승
2015-06-12,제17회 여류명인전 예선 1회차,현미진,최동은,흑 집승
2015-06-12,제17회 여류명인전 예선 1회차,권효진(여),남치형,흑 집승
2015-06-12,제17회 여류명인전 예선 1회차,박소현,백지희,흑 집승
2015-06-12,제17회 여류명인전 예선 1회차,이민진,김효정,흑 집승
2015-06-12,제17회 여류명인전 예선 결승,김혜민,이영주,흑 집승
2015-06-12,제17회 여류명인전 예선 결승,김미리,조연우,흑 집승
2015-06-12,제17회 여류명인전 예선 결승,이정원,윤지희,흑 집승
2015-06-12,제17회 여류명인전 예선 결승,김은선,마리야,269수 백 7.5집승
2015-06-12,2015 KB국민은행 바둑리그 6-2,김지석,신진서,186수 백 불계승
2015-06-12,2015 KB국민은행 바둑리그 6-2,이지현(남),한태희,366수 백 11.5집승
2015-06-12,2015 KB국민은행 바둑리그 6-2,강동윤,허영호,247수 흑 불계승
2015-06-12,2015 KB국민은행 바둑리그 6-2,강승민,한승주,321수 백 3.5집승
2015-06-12,2015 KB국민은행 바둑리그 6-2,윤준상,박승화,244수 백 불계승
2015-06-11,2015 KB국민은행 바둑리그 6-1,최재영,변상일,298수 백 4.5집승
2015-06-11,2015 KB국민은행 바둑리그 6-1,이세돌,김명훈,330수 흑 0.5집승
2015-06-11,2015 KB국민은행 바둑리그 6-1,신민준,안조영,127수 흑 불계승
2015-06-11,2015 KB국민은행 바둑리그 6-1,목진석,나 현,177수 흑 불계승
2015-06-11,2015 KB국민은행 바둑리그 6-1,조한승,류민형,180수 백 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,박영훈,박정환,219수 흑 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,원성진,린쥔옌,178수 백 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,강동윤,안정기(아마),143수 흑 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,위정치,이동훈,176수 백 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,퉈자시,김명훈,237수 흑 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,스웨,이지현(남),176수 백 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,김지석,구리,274수 백 불계승
2015-06-10,제20회 LG배 조선일보 세계기왕전 본선 16강전,커제,최철한,158수 백 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,퉈자시,이세돌,219수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,린쥔옌,이창호,239수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,이동훈,하네 나오키,274수 백 2.5집승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,안정기(아마),천야오예,235수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,박영훈,황윈쑹,183수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,원성진,유키 사토시,129수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,김명훈,저우루이양,213수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,박정환,탄샤오,173수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,김지석,판윈뤄,182수 흑 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,커제,변상일,210수 백 불계승
2015-06-08,제20회 LG배 조선일보 세계기왕전 본선 32강전,구리,나 현,180수 백 불계승
