날짜,라운드,승자,패자,결과
2021-02-01,제3회 한국 프로기사협회 리그 5조,김민호,차민수,흑 불계승
2021-02-01,제3회 한국 프로기사협회 리그 5조,이성재,김종수,백 4.5집승
2021-02-01,제3회 한국 프로기사협회 리그 5조,김민호,배준희,백 불계승
2021-02-01,제3회 한국 프로기사협회 리그 5조,김종수,차민수,흑 불계승
2021-02-01,제3회 한국 프로기사협회 리그 6조,최병환,이우람,흑 불계승
2021-02-01,제3회 한국 프로기사협회 리그 6조,김상천,윤희우,백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,안정기,최명훈,흑 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,김동희(小),문지환,흑 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,박상진,허 진,백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,선승민,김명완,흑 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,한우진,박정근,백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,배준희,이원영,백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,김세동,박정수,백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,한웅규,강유택,흑 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,최원용,강승민,흑 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,류동완,김세현,백 8.5집승
2021-02-01,제4기 용성전 일반조 예선 2회차,송규상,강지범,흑 0.5집승
2021-02-01,제4기 용성전 일반조 예선 2회차,박진영,송지훈,백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,유오성,이현준,백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,이창석,홍성지,232수 백 불계승
2021-02-01,제4기 용성전 일반조 예선 2회차,김희수(남),정우진,백 불계승
2021-02-01,제25회 LG배 조선일보 기왕전 결승전 1국,커제,신민준,184수 백 불계승
2021-02-01,제44기 SG배 명인전 예선 결승,강동윤,박승화,흑 불계승
2021-01-31,2020-2021 KB국민은행 퓨처스리그 10-3,김민호,현유빈,140수 백 불계승
2021-01-31,2020-2021 KB국민은행 퓨처스리그 10-3,박영롱,이현준,217수 백 불계승
2021-01-31,2020-2021 KB국민은행 퓨처스리그 10-3,송규상,김형우,277수 백 2.5집승
2021-01-31,2020-2021 KB국민은행 바둑리그 본선 10-4,설현준,이영구,235수 흑 3.5집승
2021-01-31,2020-2021 KB국민은행 바둑리그 본선 10-4,이원영,심재익,188수 백 불계승
2021-01-31,2020-2021 KB국민은행 바둑리그 본선 10-4,김지석,나 현,292수 흑 0.5집승
2021-01-31,2020-2021 KB국민은행 바둑리그 본선 10-4,최 정,문민종,193수 흑 불계승
2021-01-31,2020-2021 KB국민은행 바둑리그 본선 10-4,백찬희,한승주,279수 흑 2.5집승
2021-01-30,2020-2021 KB국민은행 퓨처스리그 10-1,박재근,이호범,288수 흑 8.5집승
2021-01-30,2020-2021 KB국민은행 퓨처스리그 10-1,오병우,한상훈,198수 백 불계승
2021-01-30,2020-2021 KB국민은행 퓨처스리그 10-1,김상천,신재원,175수 흑 불계승
2021-01-30,2020-2021 KB국민은행 퓨처스리그 10-2,주형욱,김성진,345수 백 1.5집승
2021-01-30,2020-2021 KB국민은행 퓨처스리그 10-2,김세동,금지우,151수 흑 불계승
2021-01-30,2020-2021 KB국민은행 퓨처스리그 10-2,김희수(남),이춘규,279수 흑 0.5집승
2021-01-30,제4기 용성전 일반조 예선 1회차,이창석,조완규,백 불계승
2021-01-30,2020-2021 KB국민은행 바둑리그 본선 10-3,강유택,강동윤,143수 흑 불계승
2021-01-30,2020-2021 KB국민은행 바둑리그 본선 10-3,안정기,송지훈,233수 흑 불계승
2021-01-30,2020-2021 KB국민은행 바둑리그 본선 10-3,박하민,윤준상,194수 백 불계승
2021-01-30,2020-2021 KB국민은행 바둑리그 본선 10-3,허영호,박진솔,211수 백 불계승
2021-01-30,2020-2021 KB국민은행 바둑리그 본선 10-3,신민준,박정환,202수 백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,이도현,박지영,백 불계승
2021-01-29,제3회 한국 프로기사협회 리그 1조,한우진,조완규,백 불계승
2021-01-29,제3회 한국 프로기사협회 리그 5조,김준석,김성래,백 불계승
2021-01-29,제3회 한국 프로기사협회 리그 1조,백찬희,이원도,백 불계승
2021-01-29,제3회 한국 프로기사협회 리그 4조,김희수(남),김영삼,백 1.5집승
2021-01-29,제3회 한국 프로기사협회 리그 1조,한상조,이승준,백 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,최철한,김유찬,백 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,이형진,이창호,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,박하민,주형욱,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,이 연,김주호,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,허영호,문민종,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,안형준,이우람,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,김경환,최홍윤,흑 1.5집승
2021-01-29,제4기 용성전 일반조 예선 1회차,강동윤,고근태,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,최광호,안조영,백 불계승
2021-01-29,제4기 용성전 시니어조 예선 1회차,김기헌,김일환,기권승
2021-01-29,제4기 용성전 일반조 예선 1회차,박진솔,박준석,기권승
2021-01-29,제4기 용성전 일반조 예선 1회차,박영훈,윤희우,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,홍무진,박주민,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,이현욱,김영광,백 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,심재익,최현재,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,황진형,이호승,백 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,김정현(大),김승준,흑 불계승
2021-01-29,제4기 용성전 일반조 예선 1회차,박건호,박현수,백 불계승
2021-01-29,제4기 용성전 시니어조 예선 1회차,한상열,권갑용,기권승
2021-01-29,제4기 용성전 시니어조 예선 1회차,황원준,차민수,기권승
2021-01-29,제4기 용성전 시니어조 예선 1회차,유병호,차수권,기권승
2021-01-29,제4기 용성전 시니어조 예선 1회차,서능욱,고재희,흑 불계승
2021-01-29,제4기 용성전 시니어조 예선 1회차,강 훈(大),박영찬,백 불계승
2021-01-29,제4기 용성전 시니어조 예선 1회차,김철중,김성래,흑 불계승
2021-01-29,제4기 용성전 시니어조 예선 1회차,김수장,이홍열,흑 7.5집승
2021-01-29,제4기 용성전 여자조 예선 1회차,김수진,디아나,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,김채영,김신영,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,조승아,김노경,흑 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,박소율,이정원,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,김혜민,유주현,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,김경은,이민진,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,장혜령,권주리,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,오유진,이유진,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,김다영,차주혜,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,권효진(여),김미리,흑 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,강지수,이영주,흑 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,김은선,이영신,흑 1.5집승
2021-01-29,제4기 용성전 여자조 예선 1회차,정유진,허서현,백 불계승
2021-01-29,제4기 용성전 여자조 예선 1회차,김선빈,김상인,흑 불계승
2021-01-29,2020-2021 KB국민은행 바둑리그 본선 10-2,원성진,문유빈,181수 흑 불계승
2021-01-29,2020-2021 KB국민은행 바둑리그 본선 10-2,이동훈,조한승,165수 흑 불계승
2021-01-29,2020-2021 KB국민은행 바둑리그 본선 10-2,강승민,이춘규,175수 흑 불계승
2021-01-29,2020-2021 KB국민은행 바둑리그 본선 10-2,백홍석,신진서,191수 흑 불계승
2021-01-29,2020-2021 KB국민은행 바둑리그 본선 10-2,김명훈,금지우,140수 백 불계승
2021-01-28,제3회 한국 프로기사협회 리그 3조,박민규,문지환,백 8.5집승
2021-01-28,제3회 한국 프로기사협회 리그 3조,문민종,김경은,흑 불계승
2021-01-28,제3회 한국 프로기사협회 리그 3조,문지환,박정수,백 불계승
2021-01-28,제3회 한국 프로기사협회 리그 3조,문민종,정유진,흑 불계승
2021-01-28,제3회 한국 프로기사협회 리그 5조,이성재,김일환,흑 불계승
2021-01-28,제3회 한국 프로기사협회 리그 6조,김채영,정수현,백 불계승
2021-01-28,제3회 한국 프로기사협회 리그 6조,최원용,김명완,기권승
2021-01-28,제4기 용성전 일반조 예선 1회차,문유빈,최기훈,기권승
2021-01-28,제4기 용성전 일반조 예선 1회차,송규상,백현우,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,김세현,홍석민,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,박상진,이승준,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,송지훈,김민호,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,강지범,김선기,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,김명훈,김진휘,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,선승민,김기범,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,김동희(小),강우혁,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,김희수(남),김상천,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,이현준,윤준상,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,한우진,최은규,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,배준희,김대용,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,김세동,윤민중,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,정우진,곽원근,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,최원용,서중휘,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,강유택,이재성,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,안정기,원성진,272수 흑 2.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,박정근,김성진,흑 3.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,한웅규,이상헌,흑 4.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,홍성지,김창훈,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,이원영,강지훈,흑 0.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,허 진,강병권,흑 불계승
2021-01-28,제4기 용성전 시니어조 예선 1회차,문명근,이형로,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,박지현,양 건,기권승
2021-01-28,제4기 용성전 일반조 예선 1회차,박영롱,김기원,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,한승주,유창주,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,설현준,서건우,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,윤찬희,김상윤,흑 불계승
2021-01-28,제4기 용성전 시니어조 예선 1회차,정대상,김동면,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,이성재,김영삼,흑 1.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,박재근,조한승,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,이영구,김동우,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,온소진,이현호,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,김준석,이용수,백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,류민형,안국현,194수 백 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,전영규,오병우,흑 1.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,위태웅,황재연,흑 불계승
2021-01-28,제4기 용성전 일반조 예선 1회차,윤예성,김지명,백 4.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,주치홍,권효진(남),흑 2.5집승
2021-01-28,제4기 용성전 일반조 예선 1회차,김승재,백홍석,흑 4.5집승
2021-01-28,제2기 쏘팔 코사놀 최고기사 결정전 본선 4국,박정환,강승민,84수 백 불계승
2021-01-28,2020 크라운해태배 본선 8강,최재영,금지우,228수 흑 2.5집승
2021-01-28,2020-2021 KB국민은행 바둑리그 본선 10-1,박건호,김정현(大),240수 백 불계승
2021-01-28,2020-2021 KB국민은행 바둑리그 본선 10-1,변상일,박승화,143수 흑 불계승
2021-01-28,2020-2021 KB국민은행 바둑리그 본선 10-1,안성준,최광호,167수 흑 불계승
2021-01-28,2020-2021 KB국민은행 바둑리그 본선 10-1,이창석,박영훈,163수 흑 불계승
2021-01-28,2020-2021 KB국민은행 바둑리그 본선 10-1,한상훈,최철한,189수 흑 불계승
2021-01-27,제3회 한국 프로기사협회 리그 1조,박종훈,현유빈,흑 불계승
2021-01-27,제3회 한국 프로기사협회 리그 3조,권효진(여),최규병,백 불계승
2021-01-27,제3회 한국 프로기사협회 리그 3조,문민종,최규병,백 1.5집승
2021-01-27,제3회 한국 프로기사협회 리그 4조,김수장,김영삼,흑 불계승
2021-01-27,제3회 한국 프로기사협회 리그 4조,김희수(남),김수장,흑 불계승
2021-01-27,제3회 한국 프로기사협회 리그 4조,김노경,김기범,백 불계승
2021-01-27,제3회 한국 프로기사협회 리그 6조,고근태,김상천,흑 불계승
2021-01-27,제3회 한국 프로기사협회 리그 6조,류민형,권주리,백 불계승
2021-01-27,제44기 SG배 명인전 예선결승,이창석,이춘규,흑 2.5집승
2021-01-27,제44기 SG배 명인전 예선결승,안정기,문유빈,백 불계승
2021-01-27,제4기 용성전 일반조 예선 1회차,송상훈,금지우,백 3.5집승
2021-01-27,제4기 용성전 일반조 예선 1회차,강승민,한상조,백 2.5집승
2021-01-27,제2기 쏘팔 코사놀 최고기사 결정전 본선 3국,김지석,이창호,329수 흑 1.5집승
2021-01-27,2020 크라운해태배 본선 8강,설현준,조승아,202수 백 불계승
2021-01-27,2020-2021 KB국민은행 퓨처스리그 9-4,한상훈,박영롱,162수 백 불계승
2021-01-27,2020-2021 KB국민은행 퓨처스리그 9-4,박재근,김민호,148수 백 불계승
2021-01-27,2020-2021 KB국민은행 퓨처스리그 9-4,신재원,송규상,263수 백 0.5집승
2021-01-26,제44기 SG배 명인전 예선 4회차,이창석,최명훈,흑 불계승
2021-01-26,제44기 SG배 명인전 예선결승,안성준,심재익,170수 백 불계승
2021-01-26,제44기 SG배 명인전 예선결승,박창명,조완규,백 불계승
2021-01-26,제44기 SG배 명인전 예선결승,변상일,윤찬희,흑 불계승
2021-01-26,제44기 SG배 명인전 예선결승,황재연,이현준,백 불계승
2021-01-26,제44기 SG배 명인전 예선결승,한승주,한상훈,백 불계승
2021-01-26,제44기 SG배 명인전 예선결승,김성진,최재영,백 불계승
2021-01-26,제44기 SG배 명인전 예선결승,현유빈,윤준상,백 불계승
2021-01-26,제44기 SG배 명인전 예선결승,최철한,한상조,백 불계승
2021-01-26,제44기 SG배 명인전 예선결승,고근태,강지훈,백 1.5집승
2021-01-26,제44기 SG배 명인전 예선 4회차,강동윤,허영호,백 불계승
2021-01-26,제2기 쏘팔 코사놀 최고기사 결정전 본선 2국,신민준,설현준,179수 흑 불계승
2021-01-26,2020 크라운해태배 본선 8강,안정기,박현수,302수 흑 2.5집승
2021-01-26,제22회 맥심커피배 입신최강전 본선 32강,이동훈,홍기표,249수 흑 불계승
2021-01-26,제22회 맥심커피배 입신최강전 본선 32강,이지현(남),이영구,119수 흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 1조,진시영,한우진,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 1조,이원도,박종훈,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 2조,이원영,유창주,백 불계승
2021-01-26,제3회 한국 프로기사협회 리그 2조,신재원,주치홍,백 3.5집승
2021-01-26,제3회 한국 프로기사협회 리그 3조,송규상,권효진(여),백 불계승
2021-01-26,제3회 한국 프로기사협회 리그 3조,정우진,김경은,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 3조,박민규,김영광,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 3조,오병우,김영광,백 불계승
2021-01-26,제3회 한국 프로기사협회 리그 4조,김희수(남),강지수,백 불계승
2021-01-26,제3회 한국 프로기사협회 리그 4조,김노경,김수장,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 5조,서무상,김기헌,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 5조,김상인,차민수,백 불계승
2021-01-26,제3회 한국 프로기사협회 리그 5조,백대현,이현욱,백 3.5집승
2021-01-26,제3회 한국 프로기사협회 리그 5조,박주민,김종수,흑 1.5집승
2021-01-26,제3회 한국 프로기사협회 리그 5조,김준석,김기헌,백 22.5집승
2021-01-26,제3회 한국 프로기사협회 리그 5조,박지현,김종수,흑 8.5집승
2021-01-26,제3회 한국 프로기사협회 리그 5조,최민서,차민수,백 불계승
2021-01-26,제3회 한국 프로기사협회 리그 5조,이현욱,김은선,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 6조,이형진,최병환,흑 불계승
2021-01-26,제3회 한국 프로기사협회 리그 6조,최원용,장수영,백 5.5집승
2021-01-26,제3회 한국 프로기사협회 리그 6조,장혜령,이영신,흑 불계승
2021-01-25,제3회 한국 프로기사협회 리그 3조,권효진(여),정우진,백 불계승
2021-01-25,제3회 한국 프로기사협회 리그 3조,최규병,정우진,백 불계승
2021-01-25,제3회 한국 프로기사협회 리그 3조,박민규,최은규,흑 불계승
2021-01-25,제3회 한국 프로기사협회 리그 4조,유주현,김영삼,백 불계승
2021-01-25,제3회 한국 프로기사협회 리그 4조,강지수,김수장,흑 4.5집승
2021-01-25,제3회 한국 프로기사협회 리그 4조,김기범,김수장,흑 불계승
2021-01-25,제3회 한국 프로기사협회 리그 5조,최민서,김상인,백 12.5집승
2021-01-25,제3회 한국 프로기사협회 리그 5조,김준석,차민수,백 불계승
2021-01-25,제3회 한국 프로기사협회 리그 5조,이성재,차민수,백 불계승
2021-01-25,제3회 한국 프로기사협회 리그 6조,이형진,이영신,흑 불계승
2021-01-25,제3회 한국 프로기사협회 리그 6조,김상천,장혜령,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,심재익,박정근,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,강지훈,류동완,흑 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,한상조,온소진,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,현유빈,황진형,백 3.5집승
2021-01-25,제44기 SG배 명인전 예선 4회차,문유빈,박병규,흑 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,안성준,신민준,209수 흑 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,박창명,김세동,흑 0.5집승
2021-01-25,제44기 SG배 명인전 예선 4회차,안정기,김형우,흑 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,황재연,백찬희,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,윤찬희,김정현(大),흑 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,최재영,문민종,흑 2.5집승
2021-01-25,제44기 SG배 명인전 예선 4회차,조완규,송지훈,흑 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,한승주,김승재,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,윤준상,이승준,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,이현준,박건호,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,박승화,안조영,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,김성진,최광호,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,최철한,유재호,흑 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,한상훈,류민형,백 불계승
2021-01-25,제44기 SG배 명인전 예선 4회차,고근태,문지환,흑 1.5집승
2021-01-25,제44기 SG배 명인전 예선 4회차,이춘규,이태현,흑 1.5집승
2021-01-25,제2기 쏘팔 코사놀 최고기사 결정전 본선 1국,변상일,강동윤,160수 백 불계승
2021-01-25,2020 크라운해태배 본선 8강,이창석,허서현,172수 백 불계승
2021-01-25,제22회 맥심커피배 입신최강전 본선 32강,신진서,박영훈,147수 흑 불계승
2021-01-25,제22회 맥심커피배 입신최강전 본선 32강,나 현,유창혁,232수 백 불계승
2021-01-24,2020-2021 KB국민은행 바둑리그 본선 9-4,한상훈,신민준,295수 흑 불계승
2021-01-24,2020-2021 KB국민은행 바둑리그 본선 9-4,박하민,백현우,199수 흑 불계승
2021-01-24,2020-2021 KB국민은행 바둑리그 본선 9-4,강동윤,김정현(大),154수 백 불계승
2021-01-24,2020-2021 KB국민은행 바둑리그 본선 9-4,안정기,박영훈,225수 흑 불계승
2021-01-24,2020-2021 KB국민은행 바둑리그 본선 9-4,안성준,허영호,235수 흑 불계승
2021-01-24,2020-2021 KB국민은행 퓨처스리그 9-3,이원도,김성진,270수 백 불계승
2021-01-24,2020-2021 KB국민은행 퓨처스리그 9-3,백찬희,김희수(남),288수 흑 2.5집승
2021-01-24,2020-2021 KB국민은행 퓨처스리그 9-3,금지우,박창명,228수 백 불계승
2021-01-24,바둑의 전설 국가대항전-제22회 농심신라면배 세계바둑최강전 특별이벤트 2R3경기,조훈현,녜웨이핑,200수 백 불계승
2021-01-24,바둑의 전설 국가대항전-제22회 농심신라면배 세계바둑최강전 특별이벤트 2R3경기,창하오,이창호,231수 흑 불계승
2021-01-23,제44기 SG배 명인전 예선 4회전,변상일,양우석,흑 불계승
2021-01-23,제44기 SG배 명인전 예선 3회전,윤준상,강우혁,백 1.5집승
2021-01-23,2020-2021 KB국민은행 바둑리그 본선 9-3,신진서,설현준,242수 백 불계승
2021-01-23,2020-2021 KB국민은행 바둑리그 본선 9-3,김지석,강승민,267수 백 2.5집승
2021-01-23,2020-2021 KB국민은행 바둑리그 본선 9-3,금지우,문민종,267수 백 2.5집승
2021-01-23,2020-2021 KB국민은행 바둑리그 본선 9-3,원성진,박상진,207수 흑 불계승
2021-01-23,2020-2021 KB국민은행 바둑리그 본선 9-3,조한승,이원영,214수 백 불계승
2021-01-23,2020-2021 KB국민은행 퓨처스리그 9-1,김세동,오유진,165수 흑 불계승
2021-01-23,2020-2021 KB국민은행 퓨처스리그 9-1,김진휘,주형욱,190수 백 불계승
2021-01-23,2020-2021 KB국민은행 퓨처스리그 9-1,이춘규,오정아,168수 백 불계승
2021-01-23,2020-2021 KB국민은행 퓨처스리그 9-2,김상천,현유빈,186수 백 불계승
2021-01-23,2020-2021 KB국민은행 퓨처스리그 9-2,이현준,이호범,255수 흑 불계승
2021-01-23,2020-2021 KB국민은행 퓨처스리그 9-2,김형우,오병우,216수 백 불계승
2021-01-23,바둑의 전설 국가대항전-제22회 농심신라면배 세계바둑최강전 특별이벤트 2R2경기,창하오,요다 노리모토,146수 백 불계승
2021-01-23,바둑의 전설 국가대항전-제22회 농심신라면배 세계바둑최강전 특별이벤트 2R2경기,녜웨이핑,고바야시 고이치,265수 백 4.5집승
2021-01-22,제3회 한국 프로기사협회 리그 2조,이원영,정두호,흑 불계승
2021-01-22,제3회 한국 프로기사협회 리그 3조,박민규,심준섭,흑 불계승
2021-01-22,제3회 한국 프로기사협회 리그 3조,박정수,심준섭,흑 불계승
2021-01-22,제3회 한국 프로기사협회 리그 3조,박민규,오병우,흑 불계승
2021-01-22,제3회 한국 프로기사협회 리그 3조,송규상,박영찬,백 15.5집승
2021-01-22,제3회 한국 프로기사협회 리그 4조,김노경,송상훈,흑 불계승
2021-01-22,제3회 한국 프로기사협회 리그 5조,김민호,최민서,흑 불계승
2021-01-22,제3회 한국 프로기사협회 리그 5조,김민호,박지현,흑 불계승
2021-01-22,제3회 한국 프로기사협회 리그 5조,김상천,권주리,흑 불계승
2021-01-22,2020-2021 KB국민은행 바둑리그 본선 9-2,변상일,박정환,260수 흑 0.5집승
2021-01-22,2020-2021 KB국민은행 바둑리그 본선 9-2,최철한,박진솔,218수 백 불계승
2021-01-22,2020-2021 KB국민은행 바둑리그 본선 9-2,송지훈,이창석,242수 백 불계승
2021-01-22,2020-2021 KB국민은행 바둑리그 본선 9-2,박건호,강유택,134수 백 불계승
2021-01-22,2020-2021 KB국민은행 바둑리그 본선 9-2,윤준상,최광호,310수 백 불계승
2021-01-22,바둑의 전설 국가대항전-제22회 농심신라면배 세계바둑최강전 특별이벤트 2R1경기,조훈현,고바야시 고이치,300수 백 1.5집승
2021-01-22,바둑의 전설 국가대항전-제22회 농심신라면배 세계바둑최강전 특별이벤트 2R1경기,요다 노리모토,이창호,285수 흑 1.5집승
2021-01-22,제44기 SG배 명인전 예선 3회전,김정현(大),차주혜,기권승
2021-01-22,제44기 SG배 명인전 예선 3회전,심재익,홍성지,기권승
2021-01-22,제44기 SG배 명인전 예선 3회전,문민종,정대상,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,이창석,김수장,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,이태현,윤민중,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,신민준,신재원,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,윤찬희,최병환,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,박승화,김대희,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,최재영,이어덕둥,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,양우석,한우진,흑 2.5집승
2021-01-22,제44기 SG배 명인전 예선 3회전,최광호,선승민,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,백찬희,유오성,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,안성준,김세현,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,온소진,박승현,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,허영호,조혜연,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,안조영,박현수,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,박정근,권효진(남),백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,최명훈,원성진,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,고근태,전영규,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,황재연,나 현,흑 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,이춘규,설현준,백 불계승
2021-01-22,제44기 SG배 명인전 예선 3회전,강동윤,박영롱,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,류민형,박영찬,흑 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,유재호,김종수,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,강지훈,백성호,흑 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,현유빈,김진휘,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,한상훈,김지명,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,한승주,금지우,흑 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,문지환,이도현,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,이승준,박소율,흑 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,류동완,신윤호,흑 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,황진형,김혜림,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,박창명,권효진(여),흑 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,김승재,김지석,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,김형우,조경호,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,박병규,박대영,백 불계승
2021-01-22,제44회 SG배 명인전 예선 3회차,문유빈,주치홍,백 불계승
