날짜,라운드,승자,패자,결과
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 6라운드 2경기(개인전),안조영,김경은,231수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 6라운드 3경기(개인전),안정기,이원도,205수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 6라운드 3경기(개인전),유오성,스미레,214수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 6라운드 3경기(개인전),홍무진,황재연,241수 백 2.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 6라운드 4경기(개인전),심재익,최민서,201수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 6라운드 4경기(개인전),조승아,원제훈,156수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 6라운드 4경기(개인전),류민형,김하윤,183수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 1경기(개인전),임지혁(아마),나 현,164수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 1경기(개인전),최우수(아마),안국현,224수 백 3.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 1경기(개인전),강승민,신현석(아마),304수 백 13.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 2경기(개인전),김은지,허영락,295수 백 2.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 2경기(개인전),김형우,강유택,267수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 2경기(개인전),이 연,박지현,192수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 3경기(개인전),조한승,송민혁(아마),200수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 3경기(개인전),윤준상,현유빈,161수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 3경기(개인전),김희수(남),임상규,203수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 4경기(개인전),김동희(小),신유민,154수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 4경기(개인전),문종호,윤서원(아마),176수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 4경기(개인전),주현우,김동한(아마),212수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 1경기(개인전),원제훈,유오성,285수 흑 1.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 1경기(개인전),최민서,홍세영,223수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 1경기(개인전),안정기,서준우,259수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 2경기(개인전),허서현,최찬규(아마),158수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 2경기(개인전),김경은,임의현,280수 백 1.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 2경기(개인전),서지산,정유진,274수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 3경기(개인전),허재원,이원도,274수 백 3.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 3경기(개인전),김상영(아마),홍무진,206수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 3경기(개인전),김범서,원강하,174수 백 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 4경기(개인전),목진석,류민형,213수 흑 불계승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 4경기(개인전),오유진,한웅규,291수 흑 3.5집승
2024-05-05,2024 KB국민은행 챌린지 바둑리그 본선 7라운드 4경기(개인전),심재익,안조영,158수 백 불계승
2024-05-04,제5회 몽백합배 세계바둑오픈전 결승 5번기 4국,리쉬안하오,당이페이,168수 백 불계승
2024-05-04,하나은행 23-24 MZ 바둑 SUPER MATCH 본선 8강,김명훈,박정환,292수 백 1.5집승
2024-05-03,제29기 GS칼텍스배 프로기전 본선 16강,신민준,허영락,223수 흑 불계승
2024-05-03,제11기 대주배 남녀 시니어 최강자전 본선 8강,서봉수,김은선,149수 흑 불계승
2024-05-03,제11기 대주배 남녀 시니어 최강자전 본선 8강,한종진,최명훈,297수 백 2.5집승
2024-05-03,제12기 하찬석 국수배 영재바둑대회 본선 8강,김은지,신유민,300수 흑 0.5집승
2024-05-03,제11회 한국 프로기사협회 리그 4조,김승구,최현재,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 1조,박지현,이현준,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 3조,강지훈,최광호,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 4조,황진형,박동주,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 2조,김승진,안정기,백 3.5집승
2024-05-03,제11회 한국 프로기사협회 리그 2조,홍무진,정우진,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 3조,윤준상,허 진,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 5조,서준우,김강민,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 1조,문민종,이원도,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 1조,금지우,권효진(남),백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 1조,한상조,원제훈,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 2조,윤성식,김범서,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 4조,임경찬,양유준,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 5조,박재근,최승철,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 5조,안조영,김수장,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 2조,강승민,이 연,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 6-1조,김하윤,김희수(여),흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 3조,김형우,조종신,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 6-2조,홍세영,김성래,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 3조,김상윤,김영삼,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 5조,최승철,김수진,백 6.5집승
2024-05-03,제11회 한국 프로기사협회 리그 3조,박소율,김영삼,백 3.5집승
2024-05-03,제11회 한국 프로기사협회 리그 1조,김창훈,문민종,백 8.5집승
2024-05-03,제11회 한국 프로기사협회 리그 5조,이정우,박재근,백 16.5집승
2024-05-03,제11회 한국 프로기사협회 리그 5조,서준우,안조영,백 0.5집승
2024-05-03,제11회 한국 프로기사협회 리그 2조,정우진,윤성식,흑 0.5집승
2024-05-03,제11회 한국 프로기사협회 리그 2조,홍무진,안정기,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 3조,최민서,조종신,흑 불계승
2024-05-03,제11회 한국 프로기사협회 리그 4조,최현재,정준우,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 3조,최광호,허 진,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 6-1조,임상규,강지수,백 불계승
2024-05-03,제11회 한국 프로기사협회 리그 6-2조,김성래,이나현,백 불계승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,조혜연,장은빈,기권승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,최서비,고윤서,흑 불계승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,김혜민,김민지,흑 불계승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,김주아,오정아,백 시간승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,스미레,백여정,백 불계승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,고미소,김미리,백 불계승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,이슬주,조승아,215수 흑 불계승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,이영주,김민서,흑 0.5집승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,오유진,김수진,흑 불계승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,이유진,김상인,백 2.5집승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,김다영,이서영,백 6.5집승
2024-05-03,2024 IBK기업은행배 여자바둑 마스터스 예선 결승,정유진,김경은,백 2.5집승
2024-05-02,제5회 몽백합배 세계바둑오픈전 결승 5번기 3국,당이페이,리쉬안하오,134수 백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,오정아,이서영09(아마),백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김주아,김민정,흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,조혜연,강다정,백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,장은빈,이다혜,기권승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,오유진,박태희,119수 흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김수진,현미진,백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김미리,유주현,흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,고미소,이정은,흑 2.5집승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김다영,이나현,흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,이서영,차주혜,백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,정유진,이정원,흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김경은,송유진(아마),백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,최서비,박소율,흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,고윤서,하호정,흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,조승아,이지현(여),흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,이슬주,이나경,흑 1.5집승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김민지,김신영,백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김혜민,이영신,백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,백여정,정지우(아마),백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,스미레,디아나,흑 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김상인,김은선,흑 5.5집승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,이유진,이도현,흑 0.5집승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,이영주,윤라은,백 불계승
2024-05-02,2024 IBK기업은행배 여자바둑 마스터스 예선 2회차,김민서,박소현,백 불계승
2024-05-02,제5기 쏘팔 코사놀 최고기사 결정전 본선 5라운드 4국,신민준,변상일,134수 백 불계승
2024-05-02,제29기 GS칼텍스배 프로기전 본선 16강,신진서,문민종,244수 백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 1조,이원도,한상조,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 6-2조,강재우,원강하,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 2조,김범서,신재원,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 2조,이의현,정우진,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 1조,김창훈,임진욱,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 1조,박종훈,박민규,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 5조,오승민,서준우,흑 3.5집승
2024-05-02,제11회 한국 프로기사협회 리그 1조,황재연,백현우,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 1조,김상천,이재성,백 2.5집승
2024-05-02,제11회 한국 프로기사협회 리그 3조,윤준상,김채영,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 5조,김기언,김강민,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 5조,이상빈,주현우,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 1조,한웅규,원제훈,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 5조,신동현,허서현,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 2조,박신영,이원영,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 1조,박지현,박진영,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 1조,황재연,박진영,백 2.5집승
2024-05-02,제11회 한국 프로기사협회 리그 5조,신동현,이상빈,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 5조,김기언,오승민,흑 3.5집승
2024-05-02,제11회 한국 프로기사협회 리그 1조,박지현,박민규,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 4조,정준우,목진석,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 6-2조,홍세영,신유민,흑 불계승
2024-05-02,제11회 한국 프로기사협회 리그 5조,서준우,최정관,백 불계승
2024-05-02,제11회 한국 프로기사협회 리그 6-1조,강지수,고윤서,백 불계승
2024-05-01,제5기 쏘팔 코사놀 최고기사 결정전 본선 5라운드 3국,이창석,박정환,243수 흑 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,고미소,권효진(여),흑 4.5집승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,이서영,윤영민,백 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,송유진(아마),김희수(여),흑 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,고윤서,채현기(아마),흑 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,이슬주,임채린,흑 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,김혜민,정연우,백 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,스미레,박지영,백 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,이유진,마리야,백 불계승
2024-05-01,2024 IBK기업은행배 여자바둑 마스터스 예선 1회차,김민서,권주리,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,이도현,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,고윤서,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,윤다우,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,김민지,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,김희수(여),김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,강지수,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,김종수,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,김일환,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,정대상,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,차주혜,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,김다영,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,오유진,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,백여정,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,서지산,김선빈,기권승
2024-04-30,제11회 한국 프로기사협회 리그 2조,김윤태(小),신재원,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 3조,윤찬희,김민석,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 6-2조,조상연(小),최서비,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 4조,송상훈,기민찬,백 0.5집승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,백여정,김일환,흑 0.5집승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,정대상,고윤서,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 6-2조,홍세영,원강하,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 5조,김수장,이나경,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 5조,양 건,최승철,흑 2.5집승
2024-04-30,제11회 한국 프로기사협회 리그 6-2조,홍세영,이정은,백 4.5집승
2024-04-30,제11회 한국 프로기사협회 리그 4조,김승구,김민서,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 6-2조,최서비,한주영,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 2조,이의현,신재원,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 2조,김윤태(小),윤성식,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 3조,김채영,최광호,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 5조,이상빈,김수진,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,김희수(여),조대현,흑 시간승
2024-04-30,제11회 한국 프로기사협회 리그 1조,금지우,임진욱,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,임상규,백여정,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 6-1조,양종찬,김민지,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 1조,박종훈,박지현,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 3조,강지훈,김주아,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 2조,이원영,정우진,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 4조,송상훈,황진형,백 불계승
2024-04-30,제11회 한국 프로기사협회 리그 3조,윤찬희,김세현,흑 불계승
2024-04-30,제11회 한국 프로기사협회 리그 1조,김창훈,백현우,백 불계승
2024-04-30,제5기 쏘팔 코사놀 최고기사 결정전 본선 5라운드 2국,스미레,박민규,297수 흑 1.5집승
2024-04-30,제5회 몽백합배 세계바둑오픈전 결승 5번기 2국,리쉬안하오,당이페이,230수 백 불계승
2024-04-29,제5기 쏘팔 코사놀 최고기사 결정전 본선 5라운드 1국,안성준,임상규,150수 백 불계승
2024-04-29,제5회 몽백합배 세계바둑오픈전 결승 5번기 1국,리쉬안하오,당이페이,241수 흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 2조,김선기,박신영,기권승
2024-04-29,제11회 한국 프로기사협회 리그 2조,엄동건,허재원,기권승
2024-04-29,제11회 한국 프로기사협회 리그 4조,조승아,기민찬,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 6-2조,홍세영,이영신,백 불계승
2024-04-29,제11회 한국 프로기사협회 리그 3조,허 진,최민서,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 3조,김상윤,김민석,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 6-1조,김다영,조대현,백 4.5집승
2024-04-29,제11회 한국 프로기사협회 리그 3조,박소율,이승준,흑 1.5집승
2024-04-29,제11회 한국 프로기사협회 리그 2조,박현수,김선기,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 3조,조종신,허 진,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 1조,이재성,백현우,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 4조,김승구,엄동건,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 3조,윤찬희,김채영,백 불계승
2024-04-29,제11회 한국 프로기사협회 리그 5조,이춘규,이나경,흑 불계승
2024-04-29,제11회 한국 프로기사협회 리그 4조,정두호,임경찬,백 2.5집승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),교육도시춘천(챌린지),진남토건(챌린지),291수 흑 0.5집승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),바둑의품격(챌린지),사이버오로(챌린지),263수 흑 3.5집승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),부강테크(챌린지),에스텍파마 위너스(챌린지),254수 백 불계승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),한종진바둑도장(챌린지),넥스트월드(챌린지),325수 흑 1.5집승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),경북바둑협회(챌린지),부산이붕장학회(챌린지),166수 백 불계승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),서울푸른돌(챌린지),한국바둑중고등학교(챌린지),176수 백 불계승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),퀸즈바둑(챌린지),명지대학교바둑학과(챌린지),173수 흑 불계승
2024-04-28,2024 KB국민은행 챌린지 바둑리그 본선 5라운드(릴레이 대국),류동완바둑도장(챌린지),바둑청소년국가대표(챌린지),210수 백 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),부산이붕장학회(챌린지),류동완바둑도장(챌린지),180수 백 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),서울푸른돌(챌린지),교육도시춘천(챌린지),253수 흑 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),넥스트월드(챌린지),바둑청소년국가대표(챌린지),197수 흑 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),한국바둑중고등학교(챌린지),명지대학교바둑학과(챌린지),281수 백 0.5집승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),진남토건(챌린지),에스텍파마 위너스(챌린지),305수 흑 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),사이버오로(챌린지),한종진바둑도장(챌린지),191수 흑 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),퀸즈바둑(챌린지),부강테크(챌린지),295수 백 0.5집승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 3라운드(릴레이 대국),바둑의품격(챌린지),경북바둑협회(챌린지),254수 백 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),류동완바둑도장(챌린지),교육도시춘천(챌린지),199수 흑 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),넥스트월드(챌린지),한국바둑중고등학교(챌린지),163수 흑 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),경북바둑협회(챌린지),에스텍파마 위너스(챌린지),165수 흑 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),부산이붕장학회(챌린지),진남토건(챌린지),253수 백 4.5집승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),퀸즈바둑(챌린지),사이버오로(챌린지),157수 백 시간승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),바둑의품격(챌린지),부강테크(챌린지),198수 백 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),한종진바둑도장(챌린지),명지대학교바둑학과(챌린지),236수 백 불계승
2024-04-27,2024 KB국민은행 챌린지 바둑리그 본선 4라운드(릴레이 대국),서울푸른돌(챌린지),바둑청소년국가대표(챌린지),306수 흑 0.5집승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,박정환,셰커,290수 백 0.5집승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,변상일,장치룬,253수 흑 6.5집승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,딩하오,라이쥔푸,256수 백 불계승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,구쯔하오,우에노 아사미,200수 백 불계승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,이야마 유타,판팅위,206수 백 불계승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,강동윤,커제,290수 흑 2.5집승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,신진서,장타오(濤),246수 백 불계승
2024-04-27,제2회 취저우 란커배 세계바둑오픈전 본선 16강,양딩신,원성진,324수 백 2.5집승
2024-04-26,제11회 한국 프로기사협회 리그 6-2조,윤라은,고미소,흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 4조,황진형,김은선,흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 1조,문민종,권효진(남),흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 3조,김민석,허 진,백 7.5집승
2024-04-26,제11회 한국 프로기사협회 리그 4조,기민찬,목진석,흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 5조,이춘규,김수진,백 불계승
2024-04-26,제11회 한국 프로기사협회 리그 6-1조,양종찬,조대현,흑 16.5집승
2024-04-26,제11회 한국 프로기사협회 리그 4조,김승구,김은선,백 불계승
2024-04-26,제11회 한국 프로기사협회 리그 4조,박동주,정준우,흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 5조,최정관,김수장,흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 6-2조,윤라은,김성래,백 0.5집승
2024-04-26,제11회 한국 프로기사협회 리그 6-1조,김다영,김희수(여),흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 6-1조,이도현,도은교,백 불계승
2024-04-26,제11회 한국 프로기사협회 리그 1조,한상조,금지우,흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 6-2조,이민석,이나현,흑 2.5집승
2024-04-26,제11회 한국 프로기사협회 리그 3조,김채영,김상윤,백 불계승
2024-04-26,제11회 한국 프로기사협회 리그 2조,김지명,김선기,흑 0.5집승
2024-04-26,제11회 한국 프로기사협회 리그 6-2조,이정은,이영신,흑 불계승
2024-04-26,제11회 한국 프로기사협회 리그 3조,김민석,곽원근,백 불계승
2024-04-26,제11회 한국 프로기사협회 리그 1조,권효진(남),이현준,흑 2.5집승
2024-04-26,제12기 하찬석 국수배 영재바둑대회 본선 8강,김승진,주현우,225수 흑 불계승
2024-04-26,제29기 GS칼텍스배 프로기전 본선 16강,박상진,최 정,190수 백 불계승
2024-04-26,제11기 대주배 남녀 시니어 최강자전 본선 8강,김혜민,강다정,168수 백 불계승
2024-04-26,제11기 대주배 남녀 시니어 최강자전 본선 8강,이성재,유창혁,195수 흑 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,장치룬,김명훈,292수 백 4.5집승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,변상일,미위팅,313수 흑 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,딩하오,신민준,149수 흑 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,라이쥔푸,탄샤오,222수 백 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,셰커,시바노 도라마루,220수 백 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,박정환,리쉬안하오,330수 백 0.5집승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,양딩신,쉬자양,291수 백 집승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,장타오(濤),린쥔옌,196수 백 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,신진서,자오천위,283수 흑 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,커제,설현준,204수 백 불계승
2024-04-25,제2회 취저우 란커배 세계바둑오픈전 본선 32강,강동윤,리웨이칭,224수 백 불계승
