날짜,라운드,승자,패자,결과
2022-03-02,제6회 한국 프로기사협회 리그 3조,류민형,김영삼,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 6조,윤예성,디아나,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 3조,김정현(大),심준섭,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 6조,윤성식,이영신,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 1조,이 연,한우진,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 5조,김민서,김범서,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 3조,강승민,이도현,백 불계승
2022-03-02,제6회 한국 프로기사협회 리그 1조,박종훈,이승준,백 불계승
2022-03-02,제6회 한국 프로기사협회 리그 4조,김누리,백성호,백 불계승
2022-03-02,제6회 한국 프로기사협회 리그 4조,박신영,원제훈,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 2조,곽원근,김지명,백 불계승
2022-03-02,제6회 한국 프로기사협회 리그 1조,조완규,이원도,흑 불계승
2022-03-02,제6회 한국 프로기사협회 리그 2조,김세현,김동우,흑 불계승
2022-03-02,제5기 용성전 본선 32강,이창석,홍성지,294수 흑 6.5집승
2022-03-02,제5기 용성전 본선 32강,김명훈,유창혁,153수 흑 불계승
2022-03-02,제3회 쏘팔 코사놀 최고기사 결정전 본선 11국,신민준,허영락,142수 백 불계승
2022-03-02,2022 YK건기배 예선 결승,강동윤,설현준,251수 흑 불계승
2022-03-02,2021-2022 KB국민은행 퓨처스리그 13-4,안조영,이현호,172수 백 불계승
2022-03-02,2021-2022 KB국민은행 퓨처스리그 13-4,위태웅,현유빈,208수 백 불계승
2022-03-02,2021-2022 KB국민은행 퓨처스리그 13-4,최기훈,박진영,90수 백 불계승
2022-03-01,2022 YK건기배 예선 결승,김세동,김성진,205수 흑 불계승
2022-03-01,2022 YK건기배 예선 결승,김명훈,변상일,197수 흑 불계승
2022-03-01,제3회 쏘팔 코사놀 최고기사 결정전 본선 10국,윤찬희,조한승,159수 흑 불계승
2022-03-01,제23회 맥심커피배 입신최강전 본선 16강,이동훈,최철한,290수 백 불계승
2022-03-01,2021-2022 KB국민은행 퓨처스리그 12-1,현유빈,김승준,112수 백 불계승
2022-02-28,2022 YK건기배 예선 결승,원성진,진시영,168수 백 불계승
2022-02-28,2022 YK건기배 예선 결승,이지현(남),김승준,291수 흑 3.5집승
2022-02-28,제3회 쏘팔 코사놀 최고기사 결정전 본선 9국,이창석,허영락,329수 흑 1.5집승
2022-02-28,제23회 맥심커피배 입신최강전 본선 16강,윤준상,신진서,271수 백 0.5집승
2022-02-28,제6회 한국 프로기사협회 리그 5조,김상인,정대상,백 불계승
2022-02-28,제6회 한국 프로기사협회 리그 1조,한우진,안국현,흑 불계승
2022-02-28,제6회 한국 프로기사협회 리그 3조,이형진,김정현(大),흑 3.5집승
2022-02-28,제6회 한국 프로기사협회 리그 3조,정유진,김채영,백 불계승
2022-02-28,제6회 한국 프로기사협회 리그 4조,김일환,김주아,백 3.5집승
2022-02-28,제6회 한국 프로기사협회 리그 1조,문민종,박민규,흑 불계승
2022-02-28,제6회 한국 프로기사협회 리그 2조,김세현,오병우,흑 불계승
2022-02-28,제6회 한국 프로기사협회 리그 3조,권효진(여),최은규,백 불계승
2022-02-28,제6회 한국 프로기사협회 리그 3조,심준섭,정유진,백 불계승
2022-02-28,제6회 한국 프로기사협회 리그 1조,이승준,선승민,흑 불계승
2022-02-28,제6회 한국 프로기사협회 리그 1조,한우진,박민규,백 불계승
2022-02-28,제6회 한국 프로기사협회 리그 1조,이 연,안국현,흑 불계승
2022-02-28,제6회 한국 프로기사협회 리그 2조,박진솔,김세현,흑 불계승
2022-02-27,2021-2022 KB국민은행 바둑리그 후반기 4-4,나 현,박상진,241수 흑 불계승
2022-02-27,2021-2022 KB국민은행 바둑리그 후반기 4-4,위태웅,김진휘,289수 흑 불계승
2022-02-27,2021-2022 KB국민은행 바둑리그 후반기 4-4,박영훈,설현준,300수 흑 0.5집승
2022-02-27,2021-2022 KB국민은행 바둑리그 후반기 4-4,이원영,박종훈,193수 흑 시간승
2022-02-27,2021-2022 KB국민은행 바둑리그 후반기 4-4,박정환,문민종,181수 흑 불계승
2022-02-27,2021-2022 KB국민은행 퓨처스리그 13-3,강지훈,유오성,301수 흑 불계승
2022-02-27,2021-2022 KB국민은행 퓨처스리그 13-3,이원도,김상천,243수 흑 불계승
2022-02-27,2021-2022 KB국민은행 퓨처스리그 13-3,김대용,김승준,239수 흑 3.5집승
2022-02-26,제5기 용성전 본선 32강,변상일,허영락,172수 백 불계승
2022-02-26,2021-2022 KB국민은행 퓨처스리그 13-1,조완규,이현준,222수 백 불계승
2022-02-26,2021-2022 KB국민은행 퓨처스리그 13-1,김창훈,강우혁,331수 흑 불계승
2022-02-26,2021-2022 KB국민은행 퓨처스리그 13-1,최광호,김미리,151수 흑 불계승
2022-02-26,2021-2022 KB국민은행 퓨처스리그 13-2,이상헌,류민형,266수 백 불계승
2022-02-26,2021-2022 KB국민은행 퓨처스리그 13-2,김성진,김선기,331수 흑 7.5집승
2022-02-26,2021-2022 KB국민은행 퓨처스리그 13-2,신재원,이형진,217수 흑 불계승
2022-02-26,제23회 농심신라면배 세계바둑최강전 본선 14국(최종국),신진서,이치리키 료,188수 백 불계승
2022-02-26,2021-2022 KB국민은행 바둑리그 후반기 4-3,신민준,원성진,167수 흑 불계승
2022-02-26,2021-2022 KB국민은행 바둑리그 후반기 4-3,김승재,강승민,204수 백 불계승
2022-02-26,2021-2022 KB국민은행 바둑리그 후반기 4-3,신진서,박민규,222수 백 불계승
2022-02-26,2021-2022 KB국민은행 바둑리그 후반기 4-3,강지훈,조한승,204수 백 불계승
2022-02-26,2021-2022 KB국민은행 바둑리그 후반기 4-3,한상훈,금지우,209수 흑 불계승
2022-02-25,2021-2022 KB국민은행 바둑리그 후반기 4-2,김정현(大),이창석,183수 흑 불계승
2022-02-25,2021-2022 KB국민은행 바둑리그 후반기 4-2,변상일,이영구,125수 흑 불계승
2022-02-25,2021-2022 KB국민은행 바둑리그 후반기 4-2,강동윤,류민형,153수 흑 불계승
2022-02-25,2021-2022 KB국민은행 바둑리그 후반기 4-2,박건호,송지훈,167수 흑 불계승
2022-02-25,2021-2022 KB국민은행 바둑리그 후반기 4-2,최철한,신재원,200수 백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 3조,정유진,권효진(여),흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 4조,원제훈,김수장,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 6조,김누리,김성재,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 5조,임진욱,박지영,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 2조,오병우,정우진,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 6조,황진형,김동엽,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 2조,김세현,김지명,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 4조,김준석,김경은,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 1조,박민규,이승준,백 5.5집승
2022-02-25,제6회 한국 프로기사협회 리그 5조,강지수,정대상,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 5조,김현빈,장은빈,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 4조,박동주,차주혜,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 4조,김경은,원제훈,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 6조,황진형,장혜령,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 4조,박신영,박소율,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 2조,주치홍,정우진,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 3조,이형진,이도현,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 3조,김상천,문지환,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 2조,최규병,강우혁,흑 0.5집승
2022-02-25,제6회 한국 프로기사협회 리그 1조,안국현,이재성,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 1조,박진영,이 연,흑 0.5집승
2022-02-25,제6회 한국 프로기사협회 리그 1조,박민규,권효진(남),백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 1조,박종훈,한우진,백 불계승
2022-02-25,제6회 한국 프로기사협회 리그 6조,권주리,김동엽,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 1조,문민종,이원도,흑 불계승
2022-02-25,제6회 한국 프로기사협회 리그 2조,박지현,김세현,흑 불계승
2022-02-25,제5기 용성전 본선 32강,김은지,김노경,294수 백 1.5집승
2022-02-25,제5기 용성전 본선 32강,심재익,김세동,222수 백 불계승
2022-02-25,제23회 농심신라면배 세계바둑최강전 본선 13국,신진서,커제,228수 백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 1조,박민규,김창훈,흑 불계승
2022-02-24,제6회 한국 프로기사협회 리그 4조,박동주,원제훈,흑 2.5집승
2022-02-24,제6회 한국 프로기사협회 리그 4조,김주아,김노경,흑 불계승
2022-02-24,제6회 한국 프로기사협회 리그 2조,이지현(남),박승화,흑 불계승
2022-02-24,제6회 한국 프로기사협회 리그 6조,한웅규,권주리,흑 불계승
2022-02-24,제6회 한국 프로기사협회 리그 3조,문지환,김은선,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 4조,박신영,박동주,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 2조,강우혁,강지훈,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 5조,이의현,김현빈,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 3조,김은선,박현수,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 1조,박민규,이재성,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 4조,박소율,원제훈,흑 4.5집승
2022-02-24,제6회 한국 프로기사협회 리그 1조,박진영,신재원,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 6조,장혜령,이영신,흑 불계승
2022-02-24,제6회 한국 프로기사협회 리그 1조,이 연,이태현,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 2조,박지현,최규병,백 3.5집승
2022-02-24,제6회 한국 프로기사협회 리그 5조,금지우,정유진,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 5조,임진욱,유병호,흑 불계승
2022-02-24,제6회 한국 프로기사협회 리그 3조,문지환,최민서,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 6조,권주리,디아나,백 불계승
2022-02-24,제6회 한국 프로기사협회 리그 2조,유오성,박승화,백 불계승
2022-02-24,제5기 용성전 본선 32강,박영롱,박정환,355수 흑 불계승
2022-02-24,제5기 용성전 본선 32강,박경근,최홍윤,백 불계승
2022-02-24,제5기 용성전 본선 32강,안성준,윤준상,백 불계승
2022-02-24,제5기 용성전 본선 32강,홍무진,이영구,흑 3.5집승
2022-02-24,제5기 용성전 본선 32강,강동윤,강승민,흑 6.5집승
2022-02-24,제5기 용성전 본선 32강,김지석,곽원근,흑 불계승
2022-02-24,제5기 용성전 본선 32강,원성진,김정현(大),162수 백 불계승
2022-02-24,제5기 용성전 본선 32강,박건호,류민형,흑 불계승
2022-02-24,제5기 용성전 본선 32강,양우석,김수장,백 불계승
2022-02-24,제23회 농심신라면배 세계바둑최강전 본선 12국,신진서,위정치,152수 백 불계승
2022-02-24,제5기 용성전 본선 32강,박영훈,신민준,288수 흑 0.5집승
2022-02-24,2021-2022 KB국민은행 바둑리그 후반기 4-1,한승주,송규상,153수 흑 불계승
2022-02-24,2021-2022 KB국민은행 바둑리그 후반기 4-1,이동훈,한상조,203수 흑 불계승
2022-02-24,2021-2022 KB국민은행 바둑리그 후반기 4-1,최재영,박진솔,250수 백 1.5집승
2022-02-24,2021-2022 KB국민은행 바둑리그 후반기 4-1,홍성지,최 정,233수 흑 불계승
2022-02-24,2021-2022 KB국민은행 바둑리그 후반기 4-1,김명훈,박하민,170수 백 불계승
2022-02-23,제23회 농심신라면배 세계바둑최강전 본선 11국(재대국),신진서,미위팅,214수 백 불계승
2022-02-23,제14회 춘란배 세계바둑선수권전 국내선발전 결승,김지석,안성준,345수 흑 불계승
2022-02-23,2021-2022 KB국민은행 퓨처스리그 12-4,이원도,류민형,193수 흑 불계승
2022-02-23,2021-2022 KB국민은행 퓨처스리그 12-4,김성진,유오성,298수 흑 0.5집승
2022-02-23,2021-2022 KB국민은행 퓨처스리그 12-4,이형진,김대용,299수 백 0.5집승
2022-02-23,제6회 한국 프로기사협회 리그 5조,김승진,박지영,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 3조,김상천,강승민,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 3조,김정현(大),류민형,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 3조,김채영,김은선,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 4조,김종수,김수장,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 5조,김범서,김기헌,흑 3.5집승
2022-02-23,제6회 한국 프로기사협회 리그 3조,최민서,정유진,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 6조,한웅규,이영신,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 2조,김세현,곽원근,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 1조,한상조,박민규,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 5조,이의현,김기헌,흑 5.5집승
2022-02-23,제6회 한국 프로기사협회 리그 5조,김승진,장은빈,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 6조,김동엽,이정원,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 6조,한웅규,백성호,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 3조,김상천,권효진(여),흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 4조,김수장,김경은,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 4조,김노경,김종수,흑 2.5집승
2022-02-23,제6회 한국 프로기사협회 리그 1조,선승민,박종훈,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 1조,박민규,조완규,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 1조,문민종,박진영,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 6조,김누리,윤예성,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 2조,김동우,최규병,백 불계승
2022-02-23,제6회 한국 프로기사협회 리그 1조,신재원,이승준,흑 2.5집승
2022-02-23,제6회 한국 프로기사협회 리그 2조,이지현(남),김세현,흑 불계승
2022-02-23,제6회 한국 프로기사협회 리그 3조,최민서,금지우,백 불계승
2022-02-22,제23회 맥심커피배 입신최강전 본선 16강,박정환,박승화,199수 흑 불계승
2022-02-22,제14회 춘란배 세계바둑선수권전 국내선발전 2회전,김지석,설현준,157수 흑 불계승
2022-02-22,제14회 춘란배 세계바둑선수권전 국내선발전 2회전,안성준,이창석,171수 흑 불계승
2022-02-22,제23회 농심신라면배 세계바둑최강전 본선 11국,신진서,미위팅,167수  무효
2022-02-22,제6회 한국 프로기사협회 리그 5조,정대상,김기헌,백 7.5집승
2022-02-22,제6회 한국 프로기사협회 리그 3조,김선기,정유진,백 불계승
2022-02-22,제6회 한국 프로기사협회 리그 5조,이의현,김상인,흑 불계승
2022-02-22,제6회 한국 프로기사협회 리그 6조,한웅규,이정원,흑 불계승
2022-02-22,제6회 한국 프로기사협회 리그 5조,김범서,유병호,흑 불계승
2022-02-22,제6회 한국 프로기사협회 리그 4조,김준석,김노경,백 불계승
2022-02-22,제6회 한국 프로기사협회 리그 2조,강지훈,곽원근,흑 불계승
2022-02-22,제6회 한국 프로기사협회 리그 2조,김지명,김기범,흑 불계승
2022-02-22,제6회 한국 프로기사협회 리그 5조,임진욱,김기헌,백 불계승
2022-02-22,제6회 한국 프로기사협회 리그 5조,유병호,장은빈,흑 2.5집승
2022-02-22,제6회 한국 프로기사협회 리그 5조,이의현,정대상,흑 불계승
2022-02-22,제6회 한국 프로기사협회 리그 2조,오병우,강지훈,백 0.5집승
2022-02-22,제6회 한국 프로기사협회 리그 1조,이 연,선승민,백 시간승
2022-02-22,제6회 한국 프로기사협회 리그 2조,박진솔,김기범,흑 4.5집승
2022-02-22,제6회 한국 프로기사협회 리그 2조,유오성,주치홍,백 불계승
2022-02-22,제6회 한국 프로기사협회 리그 4조,조남균,김준석,백 불계승
2022-02-21,제6회 한국 프로기사협회 리그 3조,이형진,김채영,흑 불계승
2022-02-21,제6회 한국 프로기사협회 리그 4조,김은지,김일환,백 불계승
2022-02-21,제6회 한국 프로기사협회 리그 4조,박동주,김종수,백 0.5집승
2022-02-21,제6회 한국 프로기사협회 리그 1조,문민종,이재성,백 불계승
2022-02-21,제6회 한국 프로기사협회 리그 6조,김누리,권주리,흑 불계승
2022-02-21,제6회 한국 프로기사협회 리그 4조,김종수,김일환,흑 불계승
2022-02-21,제6회 한국 프로기사협회 리그 2조,오병우,박지현,흑 불계승
2022-02-21,제6회 한국 프로기사협회 리그 2조,김지명,최규병,흑 불계승
2022-02-21,제6회 한국 프로기사협회 리그 1조,김창훈,박진영,백 불계승
2022-02-21,제6회 한국 프로기사협회 리그 1조,박종훈,이 연,백 불계승
2022-02-21,제6회 한국 프로기사협회 리그 2조,강우혁,주치홍,백 불계승
2022-02-21,제6회 한국 프로기사협회 리그 5조,강지수,이의현,흑 4.5집승
2022-02-21,제23회 맥심커피배 입신최강전 본선 16강,신민준,박진솔,312수 흑 0.5집승
2022-02-21,제23회 농심신라면배 세계바둑최강전 본선 10국,미위팅,이야마 유타,200수 백 불계승
2022-02-21,제14회 춘란배 세계바둑선수권전 국내선발전 1회전,설현준,이지현(남),338수 백 2.5집승
2022-02-21,제14회 춘란배 세계바둑선수권전 국내선발전 1회전,안성준,원성진,357수 흑 2.5집승
2022-02-21,제5기 용성전 일반조 예선 결승,허영락,박승화,백 0.5집승
2022-02-21,제5기 용성전 일반조 예선 결승,박건호,김상천,흑 불계승
2022-02-21,제5기 용성전 여자조 예선 결승,김노경,조승아,흑 불계승
2022-02-20,2021-2022 KB국민은행 바둑리그 후반기 3-4,신진서,변상일,133수 흑 불계승
2022-02-20,2021-2022 KB국민은행 바둑리그 후반기 3-4,원성진,박건호,208수 백 불계승
2022-02-20,2021-2022 KB국민은행 바둑리그 후반기 3-4,이창석,조한승,148수 백 불계승
2022-02-20,2021-2022 KB국민은행 바둑리그 후반기 3-4,강승민,최철한,198수 백 시간승
2022-02-20,2021-2022 KB국민은행 바둑리그 후반기 3-4,박승화,이원도,220수 백 불계승
2022-02-20,2021-2022 KB국민은행 퓨처스리그 12-3,신재원,위태웅,227수 흑 9.5집승
2022-02-20,2021-2022 KB국민은행 퓨처스리그 12-3,최기훈,김선기,166수 백 불계승
2022-02-20,2021-2022 KB국민은행 퓨처스리그 12-3,이상헌,안조영,165수 흑 불계승
2022-02-20,제1기 우슬봉조 한국기원 선수권전 결승 5번기 1국,박정환,이동훈,143수 흑 불계승
2022-02-19,제1기 우슬봉조 한국기원 선수권전 본선 7-8위전,신민준,이창석,152수 백 불계승
2022-02-19,제5기 용성전 여자조 예선 4회차,김노경,권효진(여),백 불계승
2022-02-19,제5기 용성전 여자조 예선 결승,김은지,김주아,흑 불계승
2022-02-19,2021-2022 KB국민은행 퓨처스리그 12-1,박진영,강지훈,191수 흑 불계승
2022-02-19,2021-2022 KB국민은행 퓨처스리그 12-1,김상천,이현호,220수 백 불계승
2022-02-19,2021-2022 KB국민은행 퓨처스리그 12-2,진시영,최광호,172수 백 불계승
2022-02-19,2021-2022 KB국민은행 퓨처스리그 12-2,이현준,이의현,221수 흑 불계승
2022-02-19,2021-2022 KB국민은행 퓨처스리그 12-2,김창훈,곽원근,175수 흑 불계승
2022-02-19,2021-2022 KB국민은행 바둑리그 후반기 3-3,김지석,신재원,227수 백 0.5집승
2022-02-19,2021-2022 KB국민은행 바둑리그 후반기 3-3,이영구,박상진,178수 백 불계승
2022-02-19,2021-2022 KB국민은행 바둑리그 후반기 3-3,이원영,김정현(大),168수 백 불계승
2022-02-19,2021-2022 KB국민은행 바둑리그 후반기 3-3,송지훈,문민종,287수 백 0.5집승
2022-02-19,2021-2022 KB국민은행 바둑리그 후반기 3-3,강동윤,설현준,187수 흑 불계승
2022-02-18,제6회 한국 프로기사협회 리그 3조,이형진,김은선,백 불계승
2022-02-18,제6회 한국 프로기사협회 리그 5조,김민서,김상인,백 불계승
2022-02-18,제6회 한국 프로기사협회 리그 6조,김유찬,디아나,흑 불계승
2022-02-18,제6회 한국 프로기사협회 리그 5조,김승진,강지수,흑 불계승
2022-02-18,제6회 한국 프로기사협회 리그 1조,권효진(남),신재원,백 2.5집승
2022-02-18,제6회 한국 프로기사협회 리그 6조,황진형,김민정,흑 불계승
2022-02-18,제6회 한국 프로기사협회 리그 6조,황진형,디아나,흑 불계승
2022-02-18,제6회 한국 프로기사협회 리그 1조,신재원,선승민,흑 불계승
2022-02-18,제6회 한국 프로기사협회 리그 1조,한우진,조완규,흑 불계승
2022-02-18,제6회 한국 프로기사협회 리그 5조,김범서,허서현,백 불계승
2022-02-18,제6회 한국 프로기사협회 리그 2조,주치홍,오병우,백 시간승
2022-02-18,제6회 한국 프로기사협회 리그 1조,박진영,이재성,백 불계승
2022-02-18,제6회 한국 프로기사협회 리그 3조,박현수,김영삼,흑 불계승
2022-02-18,2022 YK건기배 예선 5회전,류민형,박승화,흑 불계승
2022-02-18,2022 YK건기배 예선 5회전,김지석,김창훈,흑 불계승
2022-02-18,제5기 용성전 일반조 예선 결승,박영훈,강지범,백 불계승
2022-02-18,제5기 용성전 시니어조 예선 결승,유창혁,최규병,흑 불계승
2022-02-18,제5기 용성전 일반조 예선 결승,강동윤,양유준,백 불계승
2022-02-18,제5기 용성전 일반조 예선 결승,김세동,원제훈,백 불계승
2022-02-18,제5기 용성전 일반조 예선 결승,김정현(大),김진휘,백 불계승
2022-02-18,제5기 용성전 일반조 예선 결승,홍무진,위태웅,백 1.5집승
2022-02-18,제5기 용성전 시니어조 예선 결승,김수장,백성호,318수 흑 8.5집승
2022-02-18,제5기 용성전 여자조 예선 4회차,조승아,유주현,백 불계승
2022-02-18,제5기 용성전 여자조 예선 4회차,김은지,김경은,백 0.5집승
2022-02-18,제5기 용성전 여자조 예선 4회차,김주아,권주리,흑 불계승
2022-02-18,2022 YK건기배 예선 5회전,변상일,허영락,흑 불계승
2022-02-18,제9기 대주배 남녀 시니어 최강자전 본선 16강,안관욱,권효진(여),281수 흑 2.5집승
2022-02-18,제9기 대주배 남녀 시니어 최강자전 본선 16강,최규병,이영주,323수 백 0.5집승
2022-02-18,2021-2022 KB국민은행 바둑리그 후반기 3-2,김명훈,안성준,186수 백 불계승
2022-02-18,2021-2022 KB국민은행 바둑리그 후반기 3-2,이태현,이동훈,190수 백 불계승
2022-02-18,2021-2022 KB국민은행 바둑리그 후반기 3-2,홍성지,윤찬희,178수 백 불계승
2022-02-18,2021-2022 KB국민은행 바둑리그 후반기 3-2,이창호,최재영,299수 백 0.5집승
2022-02-18,2021-2022 KB국민은행 바둑리그 후반기 3-2,안국현,송규상,251수 흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,박경근,안조영,백 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,류민형,문민종,백 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,양우석,이호범,흑 1.5집승
2022-02-17,제5기 용성전 일반조 예선 결승,강승민,이현준,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,윤준상,유창주,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,최홍윤,오장욱,백 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,심재익,주치홍,흑 4.5집승
2022-02-17,제5기 용성전 일반조 예선 결승,김명훈,이원영,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,곽원근,문지환,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,홍성지,최재영,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,이창석,박상진,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,최원용,박정수,백 1.5집승
2022-02-17,제5기 용성전 일반조 예선 결승,박영롱,이지현(남),기권승
2022-02-17,제5기 용성전 일반조 예선 결승,이영구,백홍석,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,원성진,진시영,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 2회차,안성준,한우진,흑 불계승
2022-02-17,제5기 용성전 일반조 예선 2회차,강동윤,김형우,백 불계승
2022-02-17,제5기 용성전 일반조 예선 2회차,허영락,윤찬희,백 불계승
2022-02-17,제5기 용성전 일반조 예선 결승,안성준,박동주,흑 불계승
2022-02-17,제5기 용성전 시니어조 예선 3회차,최규병,김기헌,백 불계승
2022-02-17,제5기 용성전 시니어조 예선 3회차,유창혁,김덕규,흑 불계승
2022-02-17,제5기 용성전 시니어조 예선 3회차,김수장,김일환,흑 0.5집승
2022-02-17,제5기 용성전 시니어조 예선 3회차,백성호,김동엽,흑 불계승
2022-02-17,제5기 용성전 여자조 예선 3회차,권효진(여),김미리,흑 불계승
2022-02-17,제5기 용성전 여자조 예선 3회차,김노경,김신영,흑 0.5집승
2022-02-17,제5기 용성전 여자조 예선 3회차,유주현,이유진,흑 불계승
2022-02-17,제5기 용성전 여자조 예선 3회차,조승아,김채영,백 불계승
2022-02-17,제5기 용성전 여자조 예선 3회차,김은지,김수진,백 불계승
2022-02-17,제5기 용성전 여자조 예선 3회차,김경은,김선빈,흑 불계승
2022-02-17,제5기 용성전 여자조 예선 3회차,권주리,정유진,흑 불계승
2022-02-17,제5기 용성전 여자조 예선 3회차,김주아,김다영,흑 불계승
2022-02-17,제3회 쏘팔 코사놀 최고기사 결정전 본선 8국,변상일,홍무진,212수 백 불계승
2022-02-17,2021-2022 KB국민은행 바둑리그 후반기 3-1,김진휘,김세동,163수 흑 불계승
2022-02-17,2021-2022 KB국민은행 바둑리그 후반기 3-1,박정환,한상훈,184수 백 불계승
2022-02-17,2021-2022 KB국민은행 바둑리그 후반기 3-1,나 현,김상천,319수 흑 1.5집승
2022-02-17,2021-2022 KB국민은행 바둑리그 후반기 3-1,박영훈,박민규,236수 백 불계승
2022-02-17,2021-2022 KB국민은행 바둑리그 후반기 3-1,박종훈,신민준,147수 흑 불계승
2022-02-17,제6회 한국 프로기사협회 리그 3조,김선기,이도현,흑 6.5집승
2022-02-17,제6회 한국 프로기사협회 리그 6조,김누리,김민정,백 불계승
2022-02-17,제6회 한국 프로기사협회 리그 4조,정두호,유주현,흑 불계승
2022-02-17,제6회 한국 프로기사협회 리그 6조,김유찬,오승민,흑 불계승
2022-02-17,제6회 한국 프로기사협회 리그 5조,이슬주,장은빈,흑 불계승
2022-02-17,제6회 한국 프로기사협회 리그 4조,박신영,정두호,백 불계승
2022-02-17,제6회 한국 프로기사협회 리그 6조,김성재,이영신,흑 불계승
2022-02-17,제6회 한국 프로기사협회 리그 2조,김지명,강우혁,백 2.5집승
2022-02-17,제6회 한국 프로기사협회 리그 1조,이원도,선승민,백 불계승
2022-02-16,제3회 쏘팔 코사놀 최고기사 결정전 본선 7국,강동윤,윤찬희,186수 백 불계승
2022-02-16,2021-2022 KB국민은행 퓨처스리그 11-4,진시영,김성진,249수 흑 불계승
2022-02-16,2021-2022 KB국민은행 퓨처스리그 11-4,곽원근,이형진,130수 백 불계승
2022-02-16,2021-2022 KB국민은행 퓨처스리그 11-4,이의현,류민형,209수 흑 불계승
2022-02-16,제6회 한국 프로기사협회 리그 4조,유주현,박신영,기권승
2022-02-16,제6회 한국 프로기사협회 리그 5조,이슬주,김기헌,백 불계승
2022-02-16,제5기 용성전 시니어조 예선 2회차,김기헌,강 훈(大),흑 불계승
