날짜,라운드,승자,패자,결과
2012-04-02,제8회 한국물가정보배 예선 1회차,김기헌,박영롱,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,디아나,이정원,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,홍장식,김준영,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,이용찬,이슬아,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박지은,김동면,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,장두진,최문용,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,옥득진,김동호,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,윤성현,차민수,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박준석,이동훈,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,안형준,나종훈,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박지훈(小),김승준,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,이상훈(小),김종준,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,변상일,김혜민,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,최기훈,이기섭,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,한상훈,이상철,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김형환,최명훈,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,안달훈,김철중,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,원성진,진시영,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,한웅규,최홍윤,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,장건현,하호정,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박시열,백성호,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김성룡,이봉근,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,양우석,황진형,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,이원영,백흥수,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,유창혁,박진열,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,염정훈,김윤영,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,최원용,이하진,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김성진,김나현,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김수진,노준환,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김대용,양 건,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박영훈,이원도,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김원빈,유재성,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,강창배,차수권,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,조혜연,박승화,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,이호범,김 인,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박정근,이민진,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,홍성지,문도원,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,황재연,이용수,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,배준희,강만우,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,유재호,권갑용,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박지훈(大),노영하,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,한태희,이관철,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박지연,김선호,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,정수현,박승문,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,배윤진,안관욱,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,최병환,양상국,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,이지현(남),박성수,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,고수아,한상열,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김주호,공병주,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,조훈현,윤종섭,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,허 진,김채영,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,조경호,김찬우,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,조대현,조영숙,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,조인선,윤지희,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,류수항,이영주,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,목진석,유병호,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,서무상,이성재,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박승현,한철균,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김기용,박진솔,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,류민형,김학수(大),흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김민희,유건재,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,강유택,강 훈(大),흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,이춘규,백대현,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,류재형,김성래,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,박민규,백지희,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,장명한,서능욱,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,김환수,오규철,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,홍기표,이다혜,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,이홍열,윤영민,흑 집승
2012-04-02,제8회 한국물가정보배 예선 1회차,강지성,김미리,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이상헌,김 원,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,한종진,현미진,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,허영호,박지훈(大),흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이재웅,장주주(국내),흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김형우,웨량,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김기원,박영찬,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,민상연,김기헌,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김세동,홍장식,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이용찬,최창원,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박정환,박지은,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김종수,장두진,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,옥득진,정두호,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,윤성현,이형로,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박준석,임순택,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이상훈(小),강동윤,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,변상일,김석흥,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,한상훈,문명근,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김광식,김형환,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,주형욱,안달훈,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,원성진,유경민,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,한웅규,김선미,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,안조영,박시열,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김성룡,이태현,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,양우석,심종식,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이원영,김일환,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,유창혁,이지현(여),흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,조한승,염정훈,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,최원용,전영규,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김성진,김수장,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박소현,김대용,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박영훈,김진훈,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김원빈,김덕규,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,조혜연,최규병,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이호범,권오민,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김만수,박정근,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,홍성지,정대상,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,황재연,윤현석,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,배준희,허장회,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박지연,이영신,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,정수현,한해원,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,서중휘,배윤진,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,최병환,정동식,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김주호,강 훈 (小),흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,조훈현,황원준,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,윤 혁,최 정,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,허 진,강승희,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,조경호,윤재웅,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박병규,조대현,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,조인선,천풍조,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,류수항,이정우,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이상훈(大),목진석,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,안국현,서무상,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이현욱,박승현,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,서봉수,김효정,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김기용,김영삼,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,강병권,김민희,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,강유택,박승철,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이춘규,장수영,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박경근,고재희,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,박민규,김동엽,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,송태곤,장명한,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,홍기표,박정상,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이희성,권효진(여),흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,나 현,강지성,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김현찬,김영환,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,안형준,오정아,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,서건우,박지훈(小),흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김혜림,장건현,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김수진,온소진,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김누리,강창배,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,김정현(大),유재호,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,이지현(남),손근기,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,류민형,김진우,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,진동규,류재형,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,백홍석,고수아,흑 집승
2012-04-02,제8회 한국물가정보배 예선 2회차,안성준,김환수,흑 집승
2012-04-02,제31회 바둑왕전 본선 승자1회전,김대희,이범진,흑 집승
2012-04-02,제31회 바둑왕전 본선 승자1회전,이창호,강승민,흑 집승
2012-03-31,제8회 한국물가정보배 예선 1회차,윤 혁,박종열,흑 집승
2012-03-31,제8회 한국물가정보배 예선 1회차,웨량,김은선,흑 집승
2012-03-31,제8회 한국물가정보배 예선 1회차,권효진(여),박상돈,흑 집승
2012-03-31,2012 인터리그 본선 3라운드 4경기,박지은,서봉수,252수 백 불계승
2012-03-31,2012 인터리그 본선 3라운드 5경기,박지은,이슬아,244수 백 불계승
2012-03-31,2012 인터리그 본선 3라운드 5경기,최 정,서능욱,190수 백 불계승
2012-03-31,2012 인터리그 본선 3라운드 6경기,최 정,한해원,121수 흑 불계승
2012-03-30,제9회 춘란배 본선 16강전,김지석,구리,266수 백 불계승
2012-03-30,제9회 춘란배 본선 16강전,파오원야오,최철한,313수 백 5.5집승
2012-03-30,제9회 춘란배 본선 16강전,쿵제,셰허,189수 흑 불계승
2012-03-30,2012 인터리그 본선 3라운드 3경기,서능욱,차민수,227수 백 3.5집승
2012-03-30,2012 인터리그 본선 3라운드 3경기,서봉수,김수장,129수 흑 불계승
2012-03-30,2012 인터리그 본선 3라운드 4경기,서능욱,김미리,274수 백 5.5집승
2012-03-30,제31회 바둑왕전 예선 3회차,김대희,안달훈,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,민상연,안형준,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,김승준,고수아,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,김광식,김준영,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,박승화,김일환,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,김혜민,김 인,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,나 현,이태현,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,박지은,오정아,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,이희성,박영훈,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,온소진,김수장,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,허영호,송태곤,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,최홍윤,박지훈(小),흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,강승민,김형환,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,류민형,진시영,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,목진석,박준석,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,박정상,윤현석,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,안조영,조경호,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,박경근,박승현,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,이성재,박병규,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,홍기표,장건현,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,강창배,이정우,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,김혜림,김성진,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,정두호,김누리,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,옥득진,이현욱,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,류수항,이재웅,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,이지현(남),최병환,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,김세동,박승철,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,김형우,유재성,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,변상일,김찬우,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,류재형,홍민표,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,양우석,조한승,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,한상훈,김진훈,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,박정근,김동희(大),흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,이호범,김진우,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,최규병,조영숙,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,박진솔,김승재,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,이범진,윤 혁,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,이원영,박시열,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,강병권,이원도,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,김대희,민상연,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,김승준,김광식,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,박승화,김혜민,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,나 현,박지은,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,유재호,이희성,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,허영호,최홍윤,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,강승민,류민형,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,목진석,박정상,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,박경근,안조영,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,이성재,홍기표,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,강창배,김혜림,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,박민규,정두호,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,류수항,옥득진,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,김세동,김형우,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,변상일,류재형,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,박정근,한상훈,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,이호범,최규병,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,이범진,박진솔,흑 집승
2012-03-30,제31회 바둑왕전 예선 결승,강병권,이원영,흑 집승
2012-03-30,제31회 바둑왕전 예선 3회차,박민규,안국현,흑 집승
2012-03-30,제9회 춘란배 본선 16강전,이세돌,추쥔,199수 흑 불계승
2012-03-30,제9회 춘란배 본선 16강전,원성진,구링이,206수 백 불계승
2012-03-30,제9회 춘란배 본선 16강전,박정환,미위팅,151수 흑 불계승
2012-03-30,제9회 춘란배 본선 16강전,천야오예,조치훈,249수 흑 4.5집승
2012-03-30,제9회 춘란배 본선 16강전,장웨이제,천스위안,222수 백 불계승
2012-03-30,제31회 바둑왕전 예선 3회차,유재호,김기원,흑 집승
2012-03-29,2012 인터리그 본선 3라운드 1경기,김일환,안관욱,342수 흑 4.5집승
2012-03-29,2012 인터리그 본선 3라운드 1경기,장주주(국내),김종수,251수 흑 불계승
2012-03-29,2012 인터리그 본선 3라운드 2경기,김수장,김일환,268수 백 11.5집승
2012-03-29,2012 인터리그 본선 3라운드 2경기,서능욱,장주주(국내),238수 백 불계승
2012-03-29,제8회 한국물가정보배 예선 1회차,장주주(국내),최동은,흑 집승
2012-03-29,제1회 더 리버사이드배 시니어 삼국지 본선 15국,권갑용,오규철,147수 흑 불계승
2012-03-28,제31회 바둑왕전 예선 1회차,김대희,장주주(국내),흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,서건우,유건재,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김승준,고재희,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김광식,윤지희,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박승화,김학수(大),흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김혜민,김영삼,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이태현,김기용,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박지은,한상열,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,한종진,김성룡,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,유재호,배준희,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,염정훈,양상국,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김수장,장수영,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,허영호,김채영,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,송태곤,이다혜,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박지훈(小),허 진,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김형환,한태희,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,강승민,이상훈(小),흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,진동규,윤재웅,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,목진석,윤영민,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박준석,홍성지,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박정상,이지현(여),흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,조경호,하호정,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,조인선,최명훈,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박승현,이상훈(大),흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박병규,나종훈,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,강 훈(大),안관욱,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,장건현,김미리,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이정우,이형로,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,오규철,허장회,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김누리,박영롱,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,정두호,임순택,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,유경민,이봉근,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이현욱,홍장식,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김은선,서무상,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이재웅,서중휘,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이용찬,서능욱,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이영구,박종열,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이지현(남),노준환,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김세동,강승희,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박승철,이슬아,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,백대현,이관철,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김찬우,백지희,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이춘규,백흥수,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,권갑용,한철균,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,양우석,이홍열,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,조한승,장명한,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,강 훈 (小),박성수,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,한상훈,박지훈(大),흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김진훈,이상철,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,유병호,이용수,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,주형욱,김철중,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김진우,차수권,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,최문용,김환수,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,박진솔,황진형,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,김승재,조혜연,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이범진,공병주,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이원영,이영주,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,최 정,이기섭,흑 집승
2012-03-28,제31회 바둑왕전 예선 1회차,이원도,김기헌,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김대희,김정현(大),흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,안달훈,김덕규,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,안형준,서건우,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,민상연,김동엽,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김승준,이상헌,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,고수아,권오민,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김광식,김현찬,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김준영,이하진,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박승화,김선호,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김일환,디아나,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김혜민,배윤진,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김 인,김영환,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,이태현,윤성현,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,나 현,정동식,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박지은,김 원,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,오정아,김민희,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,이희성,한종진,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박영훈,이동훈,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,유재호,윤종섭,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김기원,장두진,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,염정훈,양 건,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김수장,유창혁,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,온소진,박진열,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,허영호,강지성,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,송태곤,김동면,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박지훈(小),김석흥,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,최홍윤,정수현,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김형환,김종준,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,강승민,한웅규,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,류민형,진동규,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,진시영,김현섭,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,목진석,문도원,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박준석,이영신,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박정상,윤준상,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,윤현석,최창원,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,조경호,김수진,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,안조영,조인선,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박승현,김윤영,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박경근,안성준,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박병규,황원준,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,이성재,강 훈(大),흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,장건현,최원용,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,홍기표,김동호,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,이정우,김나현,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,강창배,한해원,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김혜림,오규철,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김성진,김선미,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,김누리,웨량,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,정두호,박영찬,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,안국현,유경민,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,박민규,최동은,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,이현욱,김성래,흑 집승
2012-03-28,제31회 바둑왕전 예선 2회차,옥득진,김은선,흑 집승
